#                <userDataType codeMap="center=0,mid-east=1,north=2,north-east=3,south=4,south-east=5,? = 0 1 2 3 4 5 " codelength="-1" id="traitDataType.location" spec="beast.evolution.datatype.UserDataType" states="6"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="geoSiteModel.s:location" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:location" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:location" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:location" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="svs.s:location" rateIndicator="@rateIndicator.s:location" rates="@relativeGeoRates.s:location" spec="beast.evolution.substitutionmodel.SVSGeneralSubstitutionModel">
#                    <frequencies id="traitfreqs.s:location" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="6" id="traitfrequencies.s:location" name="frequencies" spec="beast.core.parameter.RealParameter">0.16666666666666666</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@traitClockRate.c:location" id="StrictClockModel.c:location" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.SubG2_BI_fin_v2_seqs	TreeHeight	rateIndicator.location.1	rateIndicator.location.2	rateIndicator.location.3	rateIndicator.location.4	rateIndicator.location.5	rateIndicator.location.6	rateIndicator.location.7	rateIndicator.location.8	rateIndicator.location.9	rateIndicator.location.10	rateIndicator.location.11	rateIndicator.location.12	rateIndicator.location.13	rateIndicator.location.14	rateIndicator.location.15	relativeGeoRates.location.1	relativeGeoRates.location.2	relativeGeoRates.location.3	relativeGeoRates.location.4	relativeGeoRates.location.5	relativeGeoRates.location.6	relativeGeoRates.location.7	relativeGeoRates.location.8	relativeGeoRates.location.9	relativeGeoRates.location.10	relativeGeoRates.location.11	relativeGeoRates.location.12	relativeGeoRates.location.13	relativeGeoRates.location.14	relativeGeoRates.location.15	traitClockRate.location	geoSubstModelLogger.location.relGeoRate_center_mid-east	geoSubstModelLogger.location.relGeoRate_center_north	geoSubstModelLogger.location.relGeoRate_center_north-east	geoSubstModelLogger.location.relGeoRate_center_south	geoSubstModelLogger.location.relGeoRate_center_south-east	geoSubstModelLogger.location.relGeoRate_mid-east_north	geoSubstModelLogger.location.relGeoRate_mid-east_north-east	geoSubstModelLogger.location.relGeoRate_mid-east_south	geoSubstModelLogger.location.relGeoRate_mid-east_south-east	geoSubstModelLogger.location.relGeoRate_north_north-east	geoSubstModelLogger.location.relGeoRate_north_south	geoSubstModelLogger.location.relGeoRate_north_south-east	geoSubstModelLogger.location.relGeoRate_north-east_south	geoSubstModelLogger.location.relGeoRate_north-east_south-east	geoSubstModelLogger.location.relGeoRate_south_south-east	clockRate.SubG2_BI_fin_v2_seqs	freqParameter.SubG2_BI_fin_v2_seqs.1	freqParameter.SubG2_BI_fin_v2_seqs.2	freqParameter.SubG2_BI_fin_v2_seqs.3	freqParameter.SubG2_BI_fin_v2_seqs.4	rateAC.SubG2_BI_fin_v2_seqs	rateAG.SubG2_BI_fin_v2_seqs	rateAT.SubG2_BI_fin_v2_seqs	rateCG.SubG2_BI_fin_v2_seqs	rateGT.SubG2_BI_fin_v2_seqs	gammaShape.SubG2_BI_fin_v2_seqs	BICEPS	PopSizes.1	PopSizes.2	PopSizes.3	PopSizes.4	PopSizes.5	PopSizes.6	PopSizes.7	PopSizes.8	PopSizes.9	PopSizes.10	PopSizes.11	PopSizes.12	PopSizes.13	PopSizes.14	PopSizes.15	PopSizes.16	PopSizes.17	PopSizes.18	PopSizes.19	PopSizes.20	PopSizes.21	PopSizes.22	PopSizes.23	PopSizes.24	PopSizes.25	PopSizes.26	PopSizes.27	PopSizes.28	PopSizes.29	PopSizes.30	GroupSizes.1	GroupSizes.2	GroupSizes.3	GroupSizes.4	GroupSizes.5	GroupSizes.6	GroupSizes.7	GroupSizes.8	GroupSizes.9	GroupSizes.10	GroupSizes.11	GroupSizes.12	GroupSizes.13	GroupSizes.14	GroupSizes.15	GroupSizes.16	GroupSizes.17	GroupSizes.18	GroupSizes.19	GroupSizes.20	GroupSizes.21	GroupSizes.22	GroupSizes.23	GroupSizes.24	GroupSizes.25	GroupSizes.26	GroupSizes.27	GroupSizes.28	GroupSizes.29	GroupSizes.30	BICEPSPopSize	
9000000	-44468.91850978928	-44172.77581808099	-296.14269170828845	-44017.28415439802	0.8685965258414777	0	1	1	0	1	0	1	1	1	1	0	0	0	0	1	2.7311774458711984	0.8061542197202262	1.6264199772612238	1.7679803301208867	0.31144080049319656	0.08317104003660261	1.5154244473854044	3.2152535154676127	0.1834987199684504	0.38378250384548324	0.12053476092598572	0.8005715736393257	1.9333780945627788	2.724865766876817	0.4779777157674287	2.4697251058199963	0.0	0.8061542197202262	1.6264199772612238	0.0	0.31144080049319656	0.0	1.5154244473854044	3.2152535154676127	0.1834987199684504	0.38378250384548324	0.0	0.0	0.0	0.0	0.4779777157674287	3.6764213051932246E-4	0.29709740863466366	0.1837581182204943	0.19275209969349058	0.32639237345135136	0.038259749567204925	0.24529769464952683	0.02937759965432028	0.017821998160466146	0.20313795278230687	0.002655861867886055	-264.80729172177683	9.615031748906283	24.40206197188222	17.7722517246948	17.375816498689673	42.73693026059647	26.071798566493946	24.630158700889204	6.32082866987791	13.842971096940582	17.034989709801394	5.034319215177706	5.311102694310172	5.119547575127677	1.515746655759517	4.406282754827053	4.449278640832884	1.8661994112292175	4.83723916829062	1.0530041632547997	1.0774226100512792	1.0548158471321807	1.351379812431005	1.1410514990433165	0.43993258726756873	0.5945940050109955	0.1800930741896808	0.1392580733521516	0.10316799023652092	0.2475780376435855	0.21635514719971388	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	3.2327594358207468	
9900000	-44437.95163483186	-44179.4504238902	-258.50121094165485	-44014.7160093038	0.8327572569434825	0	0	1	0	0	0	1	1	1	1	0	0	1	0	1	0.9272844835411522	1.8783515266603135	0.9123914809575485	0.08571620766194639	0.9419333337300069	0.012628531320543375	0.3753743771098603	0.28673625730265856	2.8694747173125017	0.520522619743648	0.23992945663342094	5.002618517248003	0.08758404172349907	0.5747073167238148	1.2360185643352775	5.544539524363584	0.0	0.0	0.9123914809575485	0.0	0.0	0.0	0.3753743771098603	0.28673625730265856	2.8694747173125017	0.520522619743648	0.0	0.0	0.08758404172349907	0.0	1.2360185643352775	3.5853834006582477E-4	0.29855328814341936	0.1818359033445458	0.19419834999436783	0.325412458517667	0.06425775775900454	0.26908969073118755	0.035930453820579744	0.027268668246787347	0.20454547073502835	0.11467258585568968	-227.3121730943086	14.354947231464303	47.36381017460084	41.04345497164958	22.331500262185934	34.467780126868774	11.028087761878048	28.273519222343037	16.89714164043641	9.283369725192234	8.350784607075278	9.417290339222802	6.136695180794871	13.010155013277828	3.784219224012742	3.5008826842053926	2.8457973981537883	0.5411694415319666	0.7576225310520028	0.5112910942737767	0.9452618807683407	0.5525841324051716	0.16167550117787854	0.5545509483204846	0.20667185690759293	0.051807958378990646	0.12100247290721149	0.17812110164757078	0.19729044018322647	0.13475426370547774	0.09690472008313347	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	6.172920576593025	
10800000	-44455.183758449966	-44164.72568625863	-290.45807219133764	-44008.955929383854	0.9451939526256734	1	1	1	0	1	0	0	1	0	0	1	0	0	0	1	0.4226569061691676	0.7506721871982946	1.5790669916208662	0.01805825707615927	1.3435522597909173	1.0165417879623277	0.4778257434976682	3.1547025199291023	0.9192978445160034	0.408549431871183	0.7845279727429882	0.8340284799068723	0.09582328737636898	0.14962354878212797	0.3561532816751444	1.8748358990993066	0.4226569061691676	0.7506721871982946	1.5790669916208662	0.0	1.3435522597909173	0.0	0.0	3.1547025199291023	0.0	0.0	0.7845279727429882	0.0	0.0	0.0	0.3561532816751444	3.737573661792748E-4	0.2967496703356957	0.17955144956088262	0.19971687981509456	0.323982000288327	0.06845688177737147	0.2552122334086117	0.03151887287761129	0.04030210972960608	0.15059301409804957	0.06577671770472644	-265.2683204243353	13.829431493078948	11.624496029941472	18.673787318246884	50.302157504343725	37.79014930892076	51.555763326213416	27.450730839458263	18.019305467736658	9.434785580806984	18.471893162990394	8.758050573804216	5.434676140285929	4.012998269405267	2.1595805451031573	1.4531215651485108	2.22138830873773	1.256161129904353	0.4888028832657172	1.9573644091080407	3.7138587324875996	2.023066406696224	1.7250566184479037	0.4350424967753963	0.374126518210794	0.39331436920996266	0.20882488822306755	0.13735589879689974	0.1487001002764443	0.12463172942165131	0.07268057206805598	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	4.229081923720684	
11700000	-44443.45007923563	-44160.28207109654	-283.16800813908804	-44007.475813094694	0.7699042596951419	0	1	1	0	1	0	1	1	1	0	0	0	1	0	1	0.04638925211279091	1.785098037482115	2.078040927773685	0.46678188910306034	0.5880646415299318	2.065171676001948	1.461141546742044	1.539406394762918	0.41956061532959155	0.17928253937880456	0.44426201708047397	0.720318344485054	0.21119778809800394	0.20846039598335322	2.488070608375897	1.7227112143944465	0.0	1.785098037482115	2.078040927773685	0.0	0.5880646415299318	0.0	1.461141546742044	1.539406394762918	0.41956061532959155	0.0	0.0	0.0	0.21119778809800394	0.0	2.488070608375897	3.9292438017039707E-4	0.295729771271056	0.18198358892351288	0.19441376167969268	0.3278728781257383	0.06426506361404954	0.36548917239419737	0.03407776715669129	0.0429455067857775	0.18040549117296958	0.1908208962577239	-257.29133721985687	10.661948487773854	22.45941948928466	26.03356418779086	22.033443736375286	15.854882777311765	35.289244022198325	11.449722861571713	6.965194667089674	14.697958232902588	27.386153749584132	3.9995223942990443	4.466385095538966	13.879357039178755	10.791577392091087	6.053889043976796	4.403036373226789	3.3776805790529143	3.465599720633583	0.8773869381049498	1.9133249979029106	0.6272208452114346	0.3629755297539416	0.726552896160227	0.5174016066409596	0.3369234741597532	0.13819460237808695	0.1215243592831506	0.17457950317590393	0.06136565667813953	0.07419448264437782	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	0.6203874954938345	
12600000	-44465.60306824538	-44155.984267999105	-309.61880024627135	-44004.0904027757	0.9586249607936663	0	0	1	0	0	0	1	1	1	1	0	0	1	0	0	0.0073947756437733264	0.07660307112254736	1.82882239054935	2.358780764806016	0.14890403046527734	0.5041618205075076	0.48408002939514444	1.3622921756078492	1.3713328723586986	0.3897650748777032	1.097207319581985	0.12638314337237636	0.3382454338838475	0.8328809242252394	1.1772697864827237	2.590052845432249	0.0	0.0	1.82882239054935	0.0	0.0	0.0	0.48408002939514444	1.3622921756078492	1.3713328723586986	0.3897650748777032	0.0	0.0	0.3382454338838475	0.0	0.0	3.2386827432213423E-4	0.30307381361186736	0.17866650192468514	0.19790221284577614	0.32035747161767103	0.06563831267401478	0.30787031989835134	0.03193761684621588	0.033333235580160256	0.2126042838765543	0.10102419676456328	-284.2879261790671	30.350609020226823	21.78548626156793	30.219657186110368	19.77057923857597	28.257393999507457	11.75734818336425	11.448441948352793	22.143836362831784	14.458427584898356	8.862755370618695	6.934244443771106	4.360163872902144	1.8232727079964959	4.948088986358461	19.12954063461229	11.820683443822267	5.308597615128589	3.6851874711248653	3.061641538091878	1.6470796323800838	1.4787488251879861	0.6572355523032396	0.8601994874170984	0.3763308020110281	0.38151425976227676	0.3789304517543718	0.4123172850610312	0.21098733728832117	0.167710384786741	0.24362977851824438	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	5.39030176786257	
13500000	-44430.10616535018	-44176.073205441426	-254.0329599087573	-44019.67601640577	1.0565706260532441	0	1	1	0	1	0	1	1	0	0	0	0	0	0	1	0.4787200587017839	0.7318180501971034	1.0228823761789287	0.8547332466560845	0.6145270467721747	0.30723349936207306	0.36528413554432543	0.35274694911608134	0.46061784724121796	1.7032323040758064	0.6517858749528151	0.021405131735073368	0.029224224996660303	0.6835126762287737	0.3781783553635743	2.086735019629954	0.0	0.7318180501971034	1.0228823761789287	0.0	0.6145270467721747	0.0	0.36528413554432543	0.35274694911608134	0.0	0.0	0.0	0.0	0.0	0.0	0.3781783553635743	3.683541896414222E-4	0.2996809945832405	0.17944782593249947	0.1941364942047999	0.3267346852794599	0.06487680733619536	0.3843141202508327	0.024004909461090438	0.08451455071940718	0.1589668937809571	0.011945323540872403	-234.78707584577072	7.673041238226602	10.171245434435361	13.53018468717895	33.57282348751561	103.68239141634561	25.24630267249413	19.39332539337483	15.713776257839568	25.835838560597733	17.676432006235974	8.451319965403806	5.102330755135278	2.0885143505212174	1.1969934175206185	2.892888350839872	1.8401175164044665	0.3767991670299187	0.2162659464842086	0.14469099674102603	0.16646914854923628	0.09871017514828843	0.06381922544873361	0.030024999319730294	0.7171030391828657	2.6973889202881876	1.0233990005519196	1.7047639627601405	0.6080015225882297	0.32874307466813757	0.1405357769618944	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	1.818480016818471	
14400000	-44410.75195745717	-44153.44015539839	-257.3118020587764	-44003.47398070987	0.9031499708169092	0	1	1	1	0	0	1	1	0	1	0	0	0	0	1	1.2774488743734105	0.915814927732102	1.276288626971024	1.2783630620410311	0.35390600995140975	0.37719965892932134	0.9973807763949514	0.17546214006547153	3.7247529610262538	0.1690876189545113	0.24629587279240153	0.7307768211382252	0.8414107849935741	1.5202751121593312	1.2831705795770174	1.9910612498511129	0.0	0.915814927732102	1.276288626971024	1.2783630620410311	0.0	0.0	0.9973807763949514	0.17546214006547153	0.0	0.1690876189545113	0.0	0.0	0.0	0.0	1.2831705795770174	4.242582982820843E-4	0.3047016077279334	0.17597443387720668	0.19605884002718182	0.32326511836767763	0.04655435939069497	0.28983283283073696	0.023608249115308098	0.022952048178326866	0.13787867549120453	0.06458292532456715	-230.65794560985466	4.156848116200275	15.518240050753755	52.67976556011646	42.53846165913435	26.472533806295914	17.395489195625586	21.72399719164707	11.310645604464707	7.50443454506015	2.444488559218913	1.7720393605490068	1.2109794548838937	3.087824541899114	1.316663606492477	2.6357875438772402	2.3208410682962026	1.3145658688978044	1.0058514142873076	0.49091046660302734	0.5695898816968551	0.2024283284135958	0.4032188224069317	0.30479722553534067	1.8084518484465137	1.3127460669412163	0.6514440961359449	0.4940379998974111	0.24036918682642705	0.29744201338045617	0.2564760924788936	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	3.800618239208464	
15300000	-44455.62396778287	-44167.802464891814	-287.82150289105755	-44008.64108934152	0.8078327364508268	0	0	1	0	0	0	1	0	1	1	0	0	1	0	1	1.1785218666538613	1.5563027212971612	3.851777062818095	0.17110153096585434	1.855134798768965	0.1891212841026634	0.6631279969435995	0.30878651065985696	0.35241174627681837	1.0393957580461923	1.067857884283705	0.7130519132463465	1.3508077859957985	1.0477478164217309	1.233149428099806	2.898412751749735	0.0	0.0	3.851777062818095	0.0	0.0	0.0	0.6631279969435995	0.0	0.35241174627681837	1.0393957580461923	0.0	0.0	1.3508077859957985	0.0	1.233149428099806	3.9687061647872995E-4	0.29844607113734634	0.17584405385124022	0.1959142747070739	0.3297956003043393	0.04353526480826078	0.29067593433826766	0.014092864713165057	0.017650634618984324	0.17891275464478956	0.044134630429846944	-263.7831390040858	17.792280649053893	20.81078091539789	24.440601423810453	34.19564819177515	19.694254693870267	32.978483882847335	12.082814027477227	18.172646524626654	6.412010777658308	1.8042352901499812	2.7281077217997822	2.002998313769881	2.626529331287912	1.1103562396140838	2.329275408586168	2.8772810863346523	2.0444768882885147	3.7331184563610216	4.837632684302706	2.539303182134971	1.4555908941854894	3.0873603483796135	1.2061489190139136	0.6157495389029911	0.6466324945879202	0.3786417440048209	0.27493180252154953	0.19957267419454014	0.1987164696246874	0.15210940833012046	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	1.0831003722024013	
16200000	-44465.8342222434	-44189.40431448044	-276.4299077629589	-44031.236065042016	1.0939114271899006	0	1	1	0	1	0	1	1	0	0	0	0	0	0	1	0.3076808696386931	0.3662644532590406	0.8572290184513733	0.1395211931794276	0.09905800023095214	0.6903084175322656	0.5718683259199437	1.4538770564389163	0.8685033115501226	0.6801856595483138	0.45672761885066915	3.3165393949017026	2.780540710623143	0.18165786764234232	0.3290224130209603	3.6174924819203533	0.0	0.3662644532590406	0.8572290184513733	0.0	0.09905800023095214	0.0	0.5718683259199437	1.4538770564389163	0.0	0.0	0.0	0.0	0.0	0.0	0.3290224130209603	4.1954586038717655E-4	0.29816095788778274	0.18355255537926576	0.19543556505296467	0.32285092167998675	0.04891635578388025	0.3260521860851335	0.019636967617243404	0.029892153003898074	0.1830198748857996	0.020013837979253966	-251.16520441986017	7.520718196011906	26.057692381110453	39.49265152473707	28.874514108371105	31.00260170787241	21.200716387714888	15.715755503987136	12.597735921585741	8.461408836825917	15.448668697069683	6.114855230204621	9.463330613937687	4.106965583963213	6.14080511040388	10.16823376583978	1.6259667274942597	1.7062835493504784	1.9424952294860178	0.8167086775463901	1.3620322673649417	0.7111187354629497	1.0277444487374792	0.18568627640705396	0.2905224019433813	0.5100392224291556	0.5172953491292106	0.1975217644389016	0.2040995496113294	0.1271804751003143	0.2193276629991272	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	4.777922759592877	
17100000	-44426.18354030877	-44169.838542391706	-256.3449979170586	-44015.287874370544	0.7892501638530304	1	0	1	0	0	0	1	1	1	1	0	0	0	0	0	0.08609171911306102	0.28219293673424606	2.753386158845493	0.4110447518069463	1.1188578481353069	1.2472912631701563	1.4456137868327645	1.4985849989662994	0.8783691485880557	0.8192468787255066	1.0203048032793005	0.18511960012121106	0.5655964701825071	1.499038466347496	0.7740764460055676	3.0516456367265925	0.08609171911306102	0.0	2.753386158845493	0.0	0.0	0.0	1.4456137868327645	1.4985849989662994	0.8783691485880557	0.8192468787255066	0.0	0.0	0.0	0.0	0.0	4.10274599599249E-4	0.29780635337008243	0.17781818327244414	0.19605432982484292	0.3283211335326308	0.03827654316452259	0.31313989719773183	0.020717489842834783	0.02929191248142796	0.1477652544702086	0.034772416630062364	-226.47857338317147	21.55116291381608	25.655614765540978	21.84982995714863	15.495097580169443	41.11113769470298	15.323566266329314	43.08501583425918	28.27441139595566	9.126005973357753	6.6312120141517985	13.582824456160182	6.480823808400454	10.819097330578984	2.7792054633351557	4.0708202945097565	4.250668821092852	0.7668700697191014	1.7605869087020134	0.3248247619486129	0.22791040039417132	0.5852414351199443	0.15099451771327116	0.35677098338558944	0.17492157402176312	0.11269983997439774	0.18485074081699848	0.12519587791588158	0.393554844529189	0.207260381554604	0.16745150606830786	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	13.493099850399581	
18000000	-44440.762533819594	-44173.17873595962	-267.5837978599765	-44025.03316999781	0.9707038207548554	0	1	1	1	1	0	1	1	0	1	0	0	0	0	1	3.9642022090195246	1.186699160248209	2.11791635816708	0.9813479605096538	0.6373679920148285	0.7714475001677411	1.316576000128319	1.0892002342067102	0.056793396279351115	0.28998962479378515	0.18275294775977202	1.1990856987792622	0.6593462107117752	0.9556512855393356	1.290033806605962	1.435327394062591	0.0	1.186699160248209	2.11791635816708	0.9813479605096538	0.6373679920148285	0.0	1.316576000128319	1.0892002342067102	0.0	0.28998962479378515	0.0	0.0	0.0	0.0	1.290033806605962	3.0951423644306775E-4	0.2930003053767267	0.18137578949895783	0.19417151398416213	0.3314523911401536	0.03746528720510739	0.2904029313902167	0.01997121769102468	0.01946484196461275	0.188101218469886	0.14799711395616177	-232.9291042180565	9.297143566447675	50.84504160076381	18.48935999412765	18.290027504138067	33.586397029689415	44.711889481031506	41.88679826407629	43.1934453488278	10.373114238908459	17.443154355423626	7.124517344633592	6.665808306573913	1.6603794359449222	0.5362454555930819	0.4550125665694803	0.6613957769751893	0.2822115791764534	0.3387663074930821	0.33363688927141605	0.4616761582769467	0.17061123192754268	0.14766148218811584	0.9192078644771344	0.5039695779445034	0.393090060695075	1.9601517428162178	0.7636237958587193	0.20908154751035174	0.1685586535131575	0.07805715802674537	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	17.399769930771452	
18900000	-44460.72664804172	-44170.61412394659	-290.11252409512866	-44011.4836331892	1.084828191125465	0	0	1	1	0	0	1	0	0	1	0	0	0	1	1	1.3290080229003656	5.622509949440646	0.7287696992237602	0.5549696373347818	2.41023696428385	0.07029710954615558	0.40115932788818337	0.9927883537377169	1.4258194718667436	0.5172902984555542	0.6547710331200916	0.18712917837787552	0.94307712018552	0.19021088799400826	0.9626792863202308	2.0741008985090583	0.0	0.0	0.7287696992237602	0.5549696373347818	0.0	0.0	0.40115932788818337	0.0	0.0	0.5172902984555542	0.0	0.0	0.0	0.19021088799400826	0.9626792863202308	2.9115100034910374E-4	0.29801471550241776	0.1821104386965353	0.19312096803437787	0.32675387776666925	0.05485191466543847	0.3500463506238776	0.02831885396425129	0.023639266206303435	0.19665611795797364	0.08165861225313628	-261.2738906664088	7.998703497556392	20.3860317461583	105.80619288222198	57.029647366198105	78.58326504328303	66.15392341116785	20.956418320333405	15.943540231842917	10.45146881801925	19.292895240770733	5.286753115112733	3.179749769729451	6.058142070066956	3.473107355404544	2.811434500107047	2.66372003196133	1.1007191187907999	0.9360457745971109	0.4206167506523162	2.5070423496872816	3.050110422971865	0.7855925115984234	0.4298520323335073	0.32473661490784267	0.43935163006174655	0.386641062558266	0.6154105633971383	0.4856800241786743	0.6885361759749302	0.1670390319480906	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	4.480313031210668	
19800000	-44434.8420173001	-44172.751134482685	-262.090882817412	-44012.29524643738	0.9608829582434416	0	0	1	0	0	0	1	1	1	1	0	0	0	0	0	0.0365431682587273	0.08668328127029729	0.927476021110581	0.6672953543181965	1.1531487608632043	0.13702125520569955	1.0668482188148596	0.570551555000553	0.8309599405574845	0.39097263621883926	0.14900930515397673	0.101465217654611	4.29738121626727	1.210088343803578	1.0522735435351045	2.7173309962412184	0.0	0.0	0.927476021110581	0.0	0.0	0.0	1.0668482188148596	0.570551555000553	0.8309599405574845	0.39097263621883926	0.0	0.0	0.0	0.0	0.0	2.9971557071136357E-4	0.2994433289336243	0.18179039710957332	0.19339715290825651	0.3253691210485461	0.04619517174522097	0.29274983952709804	0.031280973501512106	0.026211720094998288	0.16867388549491494	0.030170189648721268	-236.56622233190262	29.5647213549223	50.38121996344872	21.19886458995355	35.79249041280646	29.751977092307133	14.681029200229032	33.89258409460555	10.884208137118504	23.37858896942634	20.793824935785498	20.009675988357422	3.4627897767191933	3.239094366864824	3.5324463698215642	1.688914413569498	0.850858706916786	0.4535577522812397	0.4142356810087237	0.44698659117176187	0.46408682151870034	0.5342322097075444	0.5768199601155615	0.2695863668480512	0.14116609665755542	0.16354417836810342	0.14704418109083364	0.7604842318833109	0.6113513903327926	0.1738241351345426	0.4403497552186349	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	7.001639820895402	
20700000	-44493.20892423726	-44175.20437145784	-318.0045527794234	-44019.328159657955	0.8290873299693696	0	1	1	1	0	0	1	0	0	0	0	0	1	1	1	1.9225847060679406	1.6122507101975314	3.3980073697798923	0.39609035420317135	0.102103945276014	0.6509830603655011	2.4966632636004222	0.8753616968004818	1.4761388870105552	0.9954058232327146	2.259302949315275	0.21386149515789252	1.9349541660132596	0.6271424245402355	1.974815444652324	2.586391046404726	0.0	1.6122507101975314	3.3980073697798923	0.39609035420317135	0.0	0.0	2.4966632636004222	0.0	0.0	0.0	0.0	0.0	1.9349541660132596	0.6271424245402355	1.974815444652324	3.547528692843504E-4	0.29609190467692004	0.17700362126752422	0.20052853955202757	0.32637593450352853	0.04638643611426475	0.24758013698737943	0.04074768398473212	0.04524077768613303	0.17941004696138999	0.04446484259996566	-283.32348280159783	11.095581789804568	25.93295065053298	22.4544007179504	16.38884005182278	44.420371171561946	15.682191022674976	18.44813105856633	15.37409967221719	16.291660991551154	6.858495598936325	12.87403671258482	8.621624131177594	7.187285448668861	2.71686989190682	4.790463456417029	2.60655065707058	4.563640567909768	3.9547905718629908	4.375502500199043	2.115470820516815	1.347820632124191	0.6591921402828822	0.7533879985712456	0.6649960732328491	0.506906873253243	0.4554868132192493	0.4524007832330687	0.3350192037896205	0.3845498588180517	0.12531681408382844	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	4.897791858172677	
21600000	-44478.55400604182	-44168.07608204412	-310.4779239977007	-44008.89074440391	0.8397002994182057	0	0	1	0	0	0	1	1	1	1	0	0	0	0	0	0.25610180581317277	0.14401748334117717	0.6412294552915733	1.5860358092910287	0.3879870460317198	0.4165266805231641	0.6072763968863303	2.951800169206958	0.7107676843100953	0.3949403477228063	0.5224100108568808	0.3475566420742083	0.11094555312565998	3.740519507652077	0.25789769710653204	3.1683353271378034	0.0	0.0	0.6412294552915733	0.0	0.0	0.0	0.6072763968863303	2.951800169206958	0.7107676843100953	0.3949403477228063	0.0	0.0	0.0	0.0	0.0	3.4477095149457366E-4	0.2996128074611573	0.17470085452915465	0.19663106207034495	0.3290552759393436	0.06546697665788255	0.2764706293910244	0.039011803695651374	0.0450336426161838	0.18995075181988838	0.04298614282792535	-278.7348938618842	13.795557134860296	59.83125460037427	15.251352662961242	14.240422781842241	26.088835753923988	13.434081913145505	20.969119516649407	25.616817247674007	39.98819987924377	17.451509516696436	5.2972125019935445	8.602648640981505	5.308560468433162	4.597338771817909	5.8802078630028705	3.612530956970976	1.3264015268622482	3.063961763845385	5.345876031774928	3.47588715953528	4.614836879368413	2.5281977731409793	0.30319924716523383	0.513592838363537	0.323008355561259	0.26852105536918597	0.2584241232652293	0.27809465060496885	0.4353210090018274	0.19619321493689296	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	21.68045139205128	
