#                <userDataType codeMap="center=0,mid-east=1,north=2,south=3,south-east=4,? = 0 1 2 3 4 " codelength="-1" id="traitDataType.location" spec="beast.evolution.datatype.UserDataType" states="5"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="geoSiteModel.s:location" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:location" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:location" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:location" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="svs.s:location" rateIndicator="@rateIndicator.s:location" rates="@relativeGeoRates.s:location" spec="beast.evolution.substitutionmodel.SVSGeneralSubstitutionModel">
#                    <frequencies id="traitfreqs.s:location" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="5" id="traitfrequencies.s:location" name="frequencies" spec="beast.core.parameter.RealParameter">0.2</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@traitClockRate.c:location" id="StrictClockModel.c:location" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.Lambda_BI_fin_v23_seqs	TreeHeight	rateIndicator.location.1	rateIndicator.location.2	rateIndicator.location.3	rateIndicator.location.4	rateIndicator.location.5	rateIndicator.location.6	rateIndicator.location.7	rateIndicator.location.8	rateIndicator.location.9	rateIndicator.location.10	relativeGeoRates.location.1	relativeGeoRates.location.2	relativeGeoRates.location.3	relativeGeoRates.location.4	relativeGeoRates.location.5	relativeGeoRates.location.6	relativeGeoRates.location.7	relativeGeoRates.location.8	relativeGeoRates.location.9	relativeGeoRates.location.10	traitClockRate.location	geoSubstModelLogger.location.relGeoRate_center_mid-east	geoSubstModelLogger.location.relGeoRate_center_north	geoSubstModelLogger.location.relGeoRate_center_south	geoSubstModelLogger.location.relGeoRate_center_south-east	geoSubstModelLogger.location.relGeoRate_mid-east_north	geoSubstModelLogger.location.relGeoRate_mid-east_south	geoSubstModelLogger.location.relGeoRate_mid-east_south-east	geoSubstModelLogger.location.relGeoRate_north_south	geoSubstModelLogger.location.relGeoRate_north_south-east	geoSubstModelLogger.location.relGeoRate_south_south-east	clockRate.Lambda_BI_fin_v23_seqs	gammaShape.Lambda_BI_fin_v23_seqs	freqParameter.Lambda_BI_fin_v23_seqs.1	freqParameter.Lambda_BI_fin_v23_seqs.2	freqParameter.Lambda_BI_fin_v23_seqs.3	freqParameter.Lambda_BI_fin_v23_seqs.4	rateAC.Lambda_BI_fin_v23_seqs	rateAG.Lambda_BI_fin_v23_seqs	rateAT.Lambda_BI_fin_v23_seqs	rateCG.Lambda_BI_fin_v23_seqs	rateGT.Lambda_BI_fin_v23_seqs	BICEPS	PopSizes.1	PopSizes.2	PopSizes.3	PopSizes.4	PopSizes.5	PopSizes.6	PopSizes.7	PopSizes.8	PopSizes.9	PopSizes.10	GroupSizes.1	GroupSizes.2	GroupSizes.3	GroupSizes.4	GroupSizes.5	GroupSizes.6	GroupSizes.7	GroupSizes.8	GroupSizes.9	GroupSizes.10	BICEPSPopSize	
45360000	-47424.79538402404	-47084.849919713575	-339.9454643104606	-46868.90704222778	0.6317341767658472	0	1	1	1	0	0	1	0	0	0	0.5615498639631851	0.4579394056544758	0.2828519392095131	0.5630079229948797	1.1772839890534523	0.14618895553064992	0.7021927170306871	0.029722813147650573	0.3328955875716705	0.14845894326188885	2.115902224762372	0.0	0.4579394056544758	0.2828519392095131	0.5630079229948797	0.0	0.0	0.7021927170306871	0.0	0.0	0.0	4.903210903112461E-4	0.008233771012400788	0.3004697312956692	0.1788494821179772	0.19391035604278925	0.32677043054356647	0.07498102930145577	0.23905613536047457	0.02957807851047886	0.02717734279573189	0.15538378309366105	-325.2391701672668	54.09961013233473	26.15363936175234	15.350449846071546	5.719516874800193	1.7752904712115538	1.1460737825385163	0.5466642314734534	0.48406987635067855	0.08900056652689577	0.07128629557740573	19	18	18	18	18	18	18	18	18	18	3.1424296531290916	
45720000	-47547.41802666469	-47093.983741474265	-453.4342851904203	-46883.195418629715	0.7760315738989298	0	1	1	1	1	0	1	1	1	1	0.06719551477545987	2.037049627523785	0.9083198436262593	1.2514135340289674	0.9485101605843649	0.8314230093937381	3.0597738488576613	0.3834385131521086	0.5774005070931834	0.723450116871884	1.6467421218884752	0.0	2.037049627523785	0.9083198436262593	1.2514135340289674	0.9485101605843649	0.0	3.0597738488576613	0.3834385131521086	0.5774005070931834	0.723450116871884	4.399859710877014E-4	0.038685938082229566	0.297395327258267	0.1768721384264448	0.19654637030375663	0.3291861640115336	0.07323363931967142	0.27221192348600476	0.02451338022192582	0.043973876248287636	0.1671714923724146	-429.6430068052149	70.82358568749552	46.610555301383066	24.91390856639435	10.333879780548942	3.902341290874702	1.51595841762376	0.7887429732265777	0.7023404247265203	0.5933151611211707	0.1379072728099097	19	18	18	18	18	18	18	18	18	18	1.1326392563446726	
46080000	-47460.04562165412	-47078.392956551834	-381.65266510228895	-46870.22832146955	0.7756675746418291	0	1	1	1	1	1	1	0	1	0	0.9711967321246329	1.487638965064213	0.783322352943075	1.2305222701948837	1.8708769728956087	0.14228481841024457	1.2292882668742082	0.7304554378176475	2.0137926522912646	1.6083588740141777	1.5790566624404376	0.0	1.487638965064213	0.783322352943075	1.2305222701948837	1.8708769728956087	0.14228481841024457	1.2292882668742082	0.0	2.0137926522912646	0.0	4.333378947595313E-4	0.005554240508816308	0.29492396464347603	0.18341962546596335	0.19650382599749056	0.32515258389307217	0.04983912904732153	0.2530462873245588	0.033723161600996206	0.06379769698046309	0.17661362149576285	-355.2067039084669	40.52073752374218	47.64471094601607	32.98211832277191	16.072496225717103	5.298699890915188	1.1813257512394126	0.8511606480688526	0.18681382312249112	0.0925254566874337	0.08652889112301168	19	18	18	18	18	18	18	18	18	18	4.116102791851146	
46440000	-47523.772073239634	-47101.434634927195	-422.3374383124414	-46888.61561538497	0.7224253641403762	0	1	1	1	1	0	1	0	1	0	0.2548767473103355	1.2444727575842038	0.8374442885745066	1.0361146233560383	0.3377452386899824	0.13339543559576816	4.796720940776168	1.4784393940509506	0.04713747515947616	2.6980480434819625	2.405619774948794	0.0	1.2444727575842038	0.8374442885745066	1.0361146233560383	0.3377452386899824	0.0	4.796720940776168	0.0	0.04713747515947616	0.0	4.2483424818655206E-4	0.013193379080913772	0.29879864633803177	0.18069806428144894	0.1928043912123171	0.32769889816820424	0.08614782112865417	0.22440511180066314	0.023428329936983242	0.044773660039973656	0.17282388871606777	-390.5059397642164	64.12047284673832	56.540103480987696	17.01521429253328	8.255896203401312	4.599799157382697	3.231398270924138	2.135498213333922	0.6151511028022593	0.22315980807537514	0.09702520164898712	19	18	18	18	18	18	18	18	18	18	20.295650629483593	
46800000	-47559.927951357364	-47133.816232676276	-426.11171868108886	-46919.03146704698	0.6677821478123309	1	1	1	1	0	0	1	0	1	1	0.793624600209405	1.9699173214325527	1.5299875862600272	1.1937663886267382	0.4665545499886803	0.301488398477818	1.1776135277881452	0.4262225860145444	0.7237964850428201	0.6710971413159462	1.742981138603284	0.793624600209405	1.9699173214325527	1.5299875862600272	1.1937663886267382	0.0	0.0	1.1776135277881452	0.0	0.7237964850428201	0.6710971413159462	4.7557813509770645E-4	0.06564488181859374	0.29929088684905464	0.18242054504838998	0.19423457176263287	0.3240539963399246	0.08372677464388673	0.26527792868949035	0.020713357484611512	0.04461384056493431	0.14803982964725745	-402.6989166177051	97.54689960039269	50.406210255982536	14.42940527973074	3.924965047087615	6.606487226680008	3.044884418028109	1.9454864867293244	0.826485526783558	0.5091106786277618	0.11155734615226293	19	18	18	18	18	18	18	18	18	18	4.196365366879059	
47160000	-47532.40176324935	-47108.2074829341	-424.194280315246	-46890.99157789475	0.7846377302273274	0	1	1	1	0	0	1	0	1	0	0.0977910368191464	0.6640395325958915	0.2767781618030292	0.41595416359388754	0.18167608214494094	0.3450717478393638	1.0839543150447803	0.4438936663524601	0.37279959559955844	0.14414105145307135	2.2999006564396725	0.0	0.6640395325958915	0.2767781618030292	0.41595416359388754	0.0	0.0	1.0839543150447803	0.0	0.37279959559955844	0.0	3.901952287073134E-4	0.10246603098940488	0.302098231336408	0.1790265953432698	0.1938202022149771	0.32505497110534726	0.06867096512010583	0.22605822574231968	0.029968726134308264	0.048410895420142146	0.17588967230451955	-410.5449561232659	73.95726175241941	50.28899932095953	24.92849928831626	11.45063497559106	5.639698136749195	2.3133959544351095	1.1213696380160196	0.3247721032740852	0.256634344031871	0.09166403246244442	19	18	18	18	18	18	18	18	18	18	1.4316148141427254	
47520000	-47506.917142109116	-47112.62383481666	-394.2933072924555	-46895.45447519794	0.7563015274994043	1	1	1	1	0	0	1	1	0	0	0.17645141957545557	1.434545102223296	1.1207996416096675	1.0184795347223654	3.1366839803578688	0.0852357408497857	2.206153149564233	0.6734662450429675	0.23150015771410407	0.11912495813935915	1.874867467971562	0.17645141957545557	1.434545102223296	1.1207996416096675	1.0184795347223654	0.0	0.0	2.206153149564233	0.6734662450429675	0.0	0.0	4.4747818690857945E-4	0.07327015339187506	0.3020188706853169	0.18040908680461568	0.19308484177578406	0.32448720073428533	0.08575207564965709	0.27624380383988234	0.020908713133341417	0.043103989176460036	0.16582282290603495	-373.7709212317521	58.5236306456355	35.436437854190444	27.781271139353308	5.734208463986389	6.227904486346479	1.603913348440575	0.6420745980468663	0.37277209631538855	0.14612252898420366	0.1251858398002495	19	18	18	18	18	18	18	18	18	18	1.4128858616336688	
47880000	-47515.023807448626	-47106.142448933475	-408.8813585151506	-46890.070158172384	0.6294268434307868	0	1	1	1	1	0	1	0	0	0	0.672215283382085	1.0907636102252747	0.5712894643307699	0.7399724681186275	0.6989337998740357	0.590483543772664	1.9560666364443102	0.7038902117601374	0.5473437732889499	0.9152730953548687	2.7223755002726264	0.0	1.0907636102252747	0.5712894643307699	0.7399724681186275	0.6989337998740357	0.0	1.9560666364443102	0.0	0.0	0.0	4.988188288888598E-4	0.03842495283007786	0.30127379541852395	0.17662907927690707	0.19540780953981915	0.32668931576475163	0.057254223336041084	0.21973335579577827	0.023976955275299947	0.03834136118834394	0.1524769272662547	-386.9824600721228	37.989411536411	29.434195479510574	29.418539999776957	11.445847103681709	5.374855759658509	2.1773013542214743	1.4965603307862492	0.7793566651551569	0.32307165536568794	0.0714152242422075	19	18	18	18	18	18	18	18	18	18	7.519513021407488	
48240000	-47475.14086438503	-47096.610594883285	-378.53026950174603	-46887.35536923056	0.7133481866747701	1	1	1	1	1	0	1	0	0	1	0.04595055784781717	0.7146902701320638	0.7328860005057087	0.8141303907648466	0.9957612957590268	0.21837473792459206	1.97864529367102	0.11310206275277597	0.01685328394698759	0.2789358572137197	1.8880742735958684	0.04595055784781717	0.7146902701320638	0.7328860005057087	0.8141303907648466	0.9957612957590268	0.0	1.97864529367102	0.0	0.0	0.2789358572137197	4.385340584761835E-4	0.05828244721323163	0.3009901964271853	0.17751929982713358	0.1958309304033438	0.3256595733423391	0.06344287053142665	0.2460271234280246	0.02215962525602292	0.023447115307218904	0.22126911251001527	-358.27033304411134	60.47262528927746	48.08117208428809	19.809130903439392	5.7378114803100155	1.2915562860783467	2.343980338200226	0.845517656571192	0.5075400383584763	0.2136122094224071	0.08478820060718324	19	18	18	18	18	18	18	18	18	18	5.142370283484697	
48600000	-47527.48079457949	-47096.107819389676	-431.372975189814	-46886.692443501175	0.7796383677314598	0	1	1	1	0	1	1	0	0	0	0.3773602287271697	0.5931755121215024	0.5479323503034009	0.4499233770807237	0.621764537106844	0.376573972452136	2.353165957484172	1.1300324010018126	2.7095891864320953	0.402333243853045	1.841545640128045	0.0	0.5931755121215024	0.5479323503034009	0.4499233770807237	0.0	0.376573972452136	2.353165957484172	0.0	0.0	0.0	3.9177066914205296E-4	0.017398123440859427	0.2975714729226647	0.17752971289859432	0.19677612805383374	0.32812268612490886	0.10839705871425274	0.28329315953000817	0.0341981648302412	0.04084806657876029	0.14975062616915952	-401.5234109354121	39.39727250313898	70.83402921556332	25.143947156776175	9.808613793416901	3.3743780082807775	1.0508107308897954	1.1600830180273132	0.3801861936051288	0.5349630143165329	0.2201815769676171	19	18	18	18	18	18	18	18	18	18	31.406520547045734	
48960000	-47530.89861510386	-47094.94828981175	-435.950325292116	-46878.35401444428	0.7497291963473027	1	1	1	1	1	0	0	0	0	0	0.4044740246505842	2.3643487554457194	0.8605830543272268	1.518145175669698	1.920490805376616	1.3816712442045167	0.21042507828749543	0.0056268142977250295	0.6838451215809571	0.18947833327708696	1.092373360884166	0.4044740246505842	2.3643487554457194	0.8605830543272268	1.518145175669698	1.920490805376616	0.0	0.0	0.0	0.0	0.0	4.441132532234704E-4	0.04009764907579208	0.2994997231033603	0.1806594841563828	0.1925364030091125	0.327304389731146	0.07987383336553115	0.2578487003047964	0.028568027911738635	0.037474292302295556	0.1459102915694091	-416.22503006583213	104.9671104022239	53.08143105367283	15.26029577236954	5.9291728333323235	5.566423528629159	3.0836372180692777	1.02045266757553	1.047230726588069	0.2223310863830869	0.14456085282826944	19	18	18	18	18	18	18	18	18	18	2.909333135900527	
49320000	-47485.299600968305	-47093.3177224131	-391.98187855520223	-46875.24318850569	0.6654042422553996	0	1	1	1	0	0	1	0	0	0	1.2471510278429434	0.6070366618014558	0.21953132595892555	0.9615449191159817	0.7671449799901431	1.2424625149993023	2.1322604152633775	0.3525351519053323	0.44399217632114313	2.0398059238516275	2.170311023073269	0.0	0.6070366618014558	0.21953132595892555	0.9615449191159817	0.0	0.0	2.1322604152633775	0.0	0.0	0.0	4.6027662921872126E-4	0.018333219478669963	0.3010378947929736	0.17724981828108102	0.1959469245185458	0.3257653624074012	0.09338184112050883	0.23744283074878658	0.025661293717060107	0.03085076417850392	0.19121483300606384	-371.9030518599271	68.50613740774251	73.83588893103122	16.044426042178145	9.72332661643712	6.480226697984144	1.9182893208541123	0.5023191708945564	0.37602019190868086	0.1994537638552617	0.07325422190068863	19	18	18	18	18	18	18	18	18	18	2.4123732460432534	
49680000	-47491.850216246115	-47109.19844188681	-382.65177435930343	-46894.07281699694	0.6427660783898225	0	1	1	1	0	1	1	0	0	1	0.5758710373642469	1.6280725429473666	0.5457388171147298	1.3799796697570468	0.9404219781656568	0.4524670672535123	1.4535038729605605	1.757143293804752	1.8001791805365726	0.30239917440785324	1.6360576790011279	0.0	1.6280725429473666	0.5457388171147298	1.3799796697570468	0.0	0.4524670672535123	1.4535038729605605	0.0	0.0	0.30239917440785324	4.1842145442340194E-4	0.019436879802489253	0.29642657994196786	0.1783677452992759	0.19453851755148777	0.33066715720727013	0.08760761335407553	0.2719614492479463	0.024575035223165644	0.05827566634986958	0.16005867087982467	-357.25702516536654	65.73475362886175	30.165099382286	14.57415342759944	10.48427259678981	5.283608496402145	1.3392273245195148	0.8638440871395174	0.31988759760077845	0.08156650254328236	0.09455656123892107	19	18	18	18	18	18	18	18	18	18	6.567190064536562	
50040000	-47504.6688093343	-47128.75626245684	-375.9125468774618	-46916.91514504681	0.8119222125780597	1	1	1	1	0	1	0	0	0	0	0.5079049526349211	1.8412185132663788	0.6221894978904051	0.7417311304709101	0.12268738364928512	1.086254983901284	0.25845057733476756	3.05460954612459	1.4427502896528022	0.5119811682855733	1.1701827954609096	0.5079049526349211	1.8412185132663788	0.6221894978904051	0.7417311304709101	0.0	1.086254983901284	0.0	0.0	0.0	0.0	4.1036856661307E-4	0.008633313348079989	0.29218313802232543	0.17986645973342702	0.19838200941149328	0.3295683928327538	0.09221001538001325	0.22433140302428786	0.013223478918114404	0.027884025326902623	0.1539890342056733	-345.3472800398523	77.99861186074807	59.08289347031233	34.85281090598402	5.990503113234712	2.532695271989847	0.9696541616943184	0.48022667498279875	0.44608504887155936	0.1445814869801693	0.165976956389898	19	18	18	18	18	18	18	18	18	18	47.85296958105763	
50400000	-47539.12432607528	-47136.26968587053	-402.8546402047514	-46917.24897950461	0.787216337361911	1	1	0	1	1	0	0	0	0	1	0.3468170362530806	1.0062227528721248	0.2738424350775076	1.5464211101132554	0.016591992399319085	0.6421083264575588	0.06074630731147917	0.4092381980727427	1.8627281526724773	1.9275255265923394	2.237520107874976	0.3468170362530806	1.0062227528721248	0.0	1.5464211101132554	0.016591992399319085	0.0	0.0	0.0	0.0	1.9275255265923394	4.543082237167402E-4	0.04722108858909376	0.29908376923563207	0.17854284343313734	0.1942841346805148	0.3280892526507152	0.09990810284045694	0.2677786677076202	0.02244450963359979	0.060660867957996786	0.13911343297614887	-381.9365404774127	65.68187934036494	66.56531843796647	14.419778904928064	8.67859877193258	2.0200159443431187	1.4336343089201375	0.7364321255624329	0.46476780392058636	0.32176500448690404	0.1395631531650331	19	18	18	18	18	18	18	18	18	18	4.908589402269568	
50760000	-47490.03771266281	-47128.06720050856	-361.9705121542477	-46913.407997736824	0.6241204185995013	0	1	1	1	1	0	0	0	0	0	1.0602449784816523	1.98307479385107	0.8953206678420847	0.9663708183591541	1.411983612264281	0.9357884034506526	1.2102274723311308	0.16705093652563924	1.2441374699005325	0.16285612880074518	1.5266279046658844	0.0	1.98307479385107	0.8953206678420847	0.9663708183591541	1.411983612264281	0.0	0.0	0.0	0.0	0.0	4.7176637743435757E-4	0.025222304909701464	0.2972025769195065	0.1815155258375757	0.19372320386365788	0.32755869337925914	0.07685127810789394	0.32098880993352447	0.020531109941469793	0.04648661929412843	0.1988047380688477	-331.267342872663	47.11907851457525	38.38664536793267	25.124033368770107	10.601862230304306	2.143367314501373	1.007667883567921	0.3848682777184253	0.47671144572082885	0.197503622975297	0.09713770599353463	19	18	18	18	18	18	18	18	18	18	39.97792963909727	
51120000	-47514.570703536214	-47140.01686196263	-374.55384157358907	-46921.809525712946	0.6960560110437379	1	1	1	1	1	0	0	0	0	0	0.37351179687994673	1.828051124464042	0.9954769384756539	1.1733401340485228	0.3682767775412357	0.5604268856606182	0.18742230881370803	0.16442381186724925	0.5472110581880074	3.2210161134657476	0.8432629278108768	0.37351179687994673	1.828051124464042	0.9954769384756539	1.1733401340485228	0.3682767775412357	0.0	0.0	0.0	0.0	0.0	3.8468788379238935E-4	0.04167095250894344	0.2963199467662798	0.18418877371009457	0.19185209924230606	0.3276391802813188	0.0684965333646551	0.2530328272489151	0.0284387040940987	0.04264562814864953	0.19615833526486035	-356.10586932450786	100.14961785192904	45.117122558811566	23.050176237353835	4.762329413861384	3.0508764352728677	1.077518675894631	0.4058961178630657	0.3587984001192472	0.10986189454360169	0.10201994088074472	19	18	18	18	18	18	18	18	18	18	1.7807909758672469	
51480000	-47526.25298841734	-47140.66133732381	-385.591651093535	-46918.88361739646	0.7339415836291017	0	1	1	1	1	0	1	0	1	1	1.208188799373338	1.3302207018872154	0.5941851082036212	0.7454429901487286	1.978381251682725	0.8869857807778435	1.1453998950380755	0.45724682827895535	0.689439476473067	0.4486635290195408	2.1458582383105473	0.0	1.3302207018872154	0.5941851082036212	0.7454429901487286	1.978381251682725	0.0	1.1453998950380755	0.0	0.689439476473067	0.4486635290195408	4.107006915386981E-4	0.004773721314126054	0.2995793967258836	0.17964659002947123	0.19727096720297227	0.3235030460416721	0.09184657554637622	0.27509680196108827	0.02802177060812881	0.044893057490548796	0.13795603031074988	-352.7644302137724	87.13122420597144	58.610655806490065	41.96504493443069	13.65387750387949	5.378130473751784	1.0511180359124377	0.51218091910439	0.23228442423361947	0.12120631768224328	0.10540587474844838	19	18	18	18	18	18	18	18	18	18	36.5077040417885	
51840000	-47552.59799087163	-47117.28053244853	-435.3174584231049	-46897.062212800985	0.738139753620659	1	1	1	1	1	1	0	0	0	0	1.573859588149445	2.1069049444828867	0.9987583377973496	2.258767521042041	0.583539640758639	2.032368340279954	2.242279926881481	1.881509932777353	0.5263027979199383	0.14858151296085864	1.012979030628756	1.573859588149445	2.1069049444828867	0.9987583377973496	2.258767521042041	0.583539640758639	2.032368340279954	0.0	0.0	0.0	0.0	3.742486647564584E-4	0.06490228449594579	0.29600400293270496	0.17730990615054862	0.19512342307746758	0.3315626678392779	0.07071723104377256	0.2391153055579723	0.028110599921063892	0.032914045326789466	0.16329243032907798	-398.1463090902993	141.01648242032877	54.87557978996541	15.208696919955347	13.430657006996274	4.116772947343315	2.122263077537869	1.0626877331354616	0.22275114603109383	0.17263496379658985	0.12490787312719571	19	18	18	18	18	18	18	18	18	18	54.74316567272756	
52200000	-47526.95319672187	-47131.68153754026	-395.2716591816117	-46915.04513246691	0.6680864886321656	0	1	1	1	0	0	1	1	0	0	1.6144136329056358	1.0981126775084489	0.7853266826709279	1.1669691236630992	5.42280237834884	2.352655888882758	2.6005268451801955	0.43448757496274004	0.2792467007187465	1.3637162267688459	1.9160846818083639	0.0	1.0981126775084489	0.7853266826709279	1.1669691236630992	0.0	0.0	2.6005268451801955	0.43448757496274004	0.0	0.0	4.627815371964152E-4	0.06848833350411432	0.30142564855720505	0.17526194447188087	0.19654962232659462	0.32676278464431846	0.04440602600294862	0.20620722899613061	0.028318156227834273	0.05677358640664192	0.21946755199542367	-360.80347030833	50.081048713992864	38.01274109195861	24.519872977338053	11.27226738947259	3.384155345501421	1.667414832196368	0.561061198066807	0.25530098273035	0.1648329493610163	0.1035453934748844	19	18	18	18	18	18	18	18	18	18	18.94253250781158	
52560000	-47501.08297367297	-47087.88450376353	-413.19846990944126	-46872.855388807366	0.6884659205957597	1	1	1	1	0	0	1	0	1	0	0.4147179256815088	1.5313583098906103	0.32072695621784236	0.5628286159377489	0.47912376545202123	0.9667517414660427	1.5770412696026694	0.1489653026633752	0.45283635406606815	0.1007252999452327	1.3544517576558417	0.4147179256815088	1.5313583098906103	0.32072695621784236	0.5628286159377489	0.0	0.0	1.5770412696026694	0.0	0.45283635406606815	0.0	4.616707579463286E-4	0.02753739967333293	0.30197163911750624	0.1773194480585297	0.19509955382345504	0.32560935900050814	0.08140112985042573	0.26014912231402226	0.038488401011619745	0.05222654994056487	0.188684950166011	-386.3709502447528	52.88336419610843	58.14571866132311	13.3209080310748	22.236763392284185	5.787493776246804	1.0685423280792659	0.8117900512821808	0.4780670430269139	0.17606606938486383	0.11053401238565995	19	18	18	18	18	18	18	18	18	18	25.592867753754444	
52920000	-47560.719497826714	-47123.84786140568	-436.87163642103735	-46904.06982873815	0.7272075494837399	0	1	1	1	1	0	1	0	1	0	0.4545765782063743	1.8638578151645422	0.7589152727739529	0.9470713932634545	0.857194131081876	0.8955944094347478	1.8797176407696221	3.000608327373721	1.3924201061740524	0.9130188112338701	1.4928602671481122	0.0	1.8638578151645422	0.7589152727739529	0.9470713932634545	0.857194131081876	0.0	1.8797176407696221	0.0	1.3924201061740524	0.0	4.257248624871195E-4	0.0022972003247265765	0.2985487720668479	0.18169309990153362	0.19415508371995038	0.3256030443116673	0.05567083911619634	0.22255877660977724	0.022479295793745017	0.03218672079752617	0.17326734252040543	-408.94540343588596	69.83038856877684	56.26145274420635	12.106133421749808	11.001576450746594	3.6559956753837803	4.428774005725291	1.167086923839454	0.5362626203064889	0.24546970208024368	0.1605921521028415	19	18	18	18	18	18	18	18	18	18	10.547588694576607	
