#                <userDataType codeMap="center=0,mid-east=1,north=2,south=3,south-east=4,? = 0 1 2 3 4 " codelength="-1" id="traitDataType.location" spec="beast.evolution.datatype.UserDataType" states="5"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="geoSiteModel.s:location" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:location" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:location" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:location" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="svs.s:location" rateIndicator="@rateIndicator.s:location" rates="@relativeGeoRates.s:location" spec="beast.evolution.substitutionmodel.SVSGeneralSubstitutionModel">
#                    <frequencies id="traitfreqs.s:location" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="5" id="traitfrequencies.s:location" name="frequencies" spec="beast.core.parameter.RealParameter">0.2</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@traitClockRate.c:location" id="StrictClockModel.c:location" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.Lambda_BI_fin_v22_seqs	TreeHeight	rateIndicator.location.1	rateIndicator.location.2	rateIndicator.location.3	rateIndicator.location.4	rateIndicator.location.5	rateIndicator.location.6	rateIndicator.location.7	rateIndicator.location.8	rateIndicator.location.9	rateIndicator.location.10	relativeGeoRates.location.1	relativeGeoRates.location.2	relativeGeoRates.location.3	relativeGeoRates.location.4	relativeGeoRates.location.5	relativeGeoRates.location.6	relativeGeoRates.location.7	relativeGeoRates.location.8	relativeGeoRates.location.9	relativeGeoRates.location.10	traitClockRate.location	geoSubstModelLogger.location.relGeoRate_center_mid-east	geoSubstModelLogger.location.relGeoRate_center_north	geoSubstModelLogger.location.relGeoRate_center_south	geoSubstModelLogger.location.relGeoRate_center_south-east	geoSubstModelLogger.location.relGeoRate_mid-east_north	geoSubstModelLogger.location.relGeoRate_mid-east_south	geoSubstModelLogger.location.relGeoRate_mid-east_south-east	geoSubstModelLogger.location.relGeoRate_north_south	geoSubstModelLogger.location.relGeoRate_north_south-east	geoSubstModelLogger.location.relGeoRate_south_south-east	clockRate.Lambda_BI_fin_v22_seqs	gammaShape.Lambda_BI_fin_v22_seqs	freqParameter.Lambda_BI_fin_v22_seqs.1	freqParameter.Lambda_BI_fin_v22_seqs.2	freqParameter.Lambda_BI_fin_v22_seqs.3	freqParameter.Lambda_BI_fin_v22_seqs.4	rateAC.Lambda_BI_fin_v22_seqs	rateAG.Lambda_BI_fin_v22_seqs	rateAT.Lambda_BI_fin_v22_seqs	rateCG.Lambda_BI_fin_v22_seqs	rateGT.Lambda_BI_fin_v22_seqs	BICEPS	PopSizes.1	PopSizes.2	PopSizes.3	PopSizes.4	PopSizes.5	PopSizes.6	PopSizes.7	PopSizes.8	PopSizes.9	PopSizes.10	GroupSizes.1	GroupSizes.2	GroupSizes.3	GroupSizes.4	GroupSizes.5	GroupSizes.6	GroupSizes.7	GroupSizes.8	GroupSizes.9	GroupSizes.10	BICEPSPopSize	
276600000	-47966.43607438136	-47523.30312884281	-443.13294553854803	-47310.9000323755	0.7378859157610883	1	1	1	1	0	1	1	0	1	0	0.37468469872032245	2.2069608283216704	1.2964549013068756	1.4226901060525297	0.08861643363372183	0.8760996796537487	0.058999096341297935	0.3537180338045353	0.41396656656890973	0.32059222460252623	0.8890032025945647	0.37468469872032245	2.2069608283216704	1.2964549013068756	1.4226901060525297	0.0	0.8760996796537487	0.058999096341297935	0.0	0.41396656656890973	0.0	4.6435615333608534E-4	0.005541254477490954	0.29969541283142864	0.18162140065026977	0.19150551746377728	0.32717766905452467	0.09612319640985727	0.32261997517319496	0.02006212060321982	0.03269826678517772	0.17911845251124295	-421.60747691277953	101.42934546710778	32.09223878734422	34.05636190341553	10.312565692843899	4.794879448715056	2.6052747355916672	1.6858193099188832	0.9430029831540622	0.22713042408867715	0.1937606559284911	19	18	18	18	18	18	18	18	18	18	4.967051981212477	
277200000	-47907.48489938411	-47505.42650320824	-402.0583961758673	-47295.71395920463	0.6422815961331868	1	1	1	1	1	0	0	0	0	0	0.22719078438854556	0.8183030227191497	0.5785096481535852	0.6004819280026392	0.4012989681243018	1.2048593074582021	1.1754261309292506	0.2680331220681882	4.845882998758801	0.2036534159776416	1.0955583611023605	0.22719078438854556	0.8183030227191497	0.5785096481535852	0.6004819280026392	0.4012989681243018	0.0	0.0	0.0	0.0	0.0	5.712719294779656E-4	0.015285826172272206	0.3003872379467753	0.18023112849675788	0.19341381334862123	0.32596782020784604	0.0722694395307179	0.2796703099700315	0.021278333693146023	0.029365279527412788	0.2117540122239877	-376.57325067307676	54.36725976549149	41.71769739772782	12.120716871929384	4.869898735556384	2.594334747785491	1.8032738186938486	0.8030675951801732	0.6740664151607144	0.23496234854953857	0.10737526769212967	19	18	18	18	18	18	18	18	18	18	13.66025546992011	
277800000	-47921.42332948411	-47495.62182703663	-425.8015024474776	-47292.38726525365	0.7057945578560365	0	1	1	1	1	0	0	0	0	0	1.1931033475401034	0.5285501602382132	0.24671460260975267	0.27363492303563197	0.6455566188104743	0.29087609324386726	1.8666296176700066	0.2538097273047022	0.021155444113070826	1.937238691136235	1.3275638123433844	0.0	0.5285501602382132	0.24671460260975267	0.27363492303563197	0.6455566188104743	0.0	0.0	0.0	0.0	0.0	4.455877771434647E-4	0.0014778391401887511	0.2952044030024109	0.18165221373076776	0.19814886674217366	0.32499451652464806	0.060112214651354516	0.2467207686824136	0.020660283146692437	0.025938233787521154	0.2019690604768675	-406.52828265224895	90.73220456530137	45.38994805278481	18.66170737044975	6.068899340914227	6.233287989417151	3.0249138344438395	1.697939468080392	0.423259158905517	0.5254004561338365	0.3051452497962175	19	18	18	18	18	18	18	18	18	18	7.12135101509091	
278400000	-47922.67347578246	-47506.13450997817	-416.5389658042885	-47303.20361793871	0.6763957989384337	0	1	1	1	0	1	1	0	0	0	0.9975906873188427	1.0167492373642069	0.3816038774704759	0.8813414413123708	0.4875981461396396	0.3846529453520912	1.0202600662849846	1.923685378374679	2.075944527546125	0.06354696214611379	1.6417392042479693	0.0	1.0167492373642069	0.3816038774704759	0.8813414413123708	0.0	0.3846529453520912	1.0202600662849846	0.0	0.0	0.0	5.410837669046655E-4	0.036645887248759515	0.2963173885995637	0.1816392347040509	0.19646942606173318	0.3255739506346528	0.06883674189600991	0.26572105153697945	0.024292479558820107	0.01607827185128885	0.20448972376691665	-395.20441476139456	71.66724258796272	17.93514188276593	15.571333329058394	8.458643294467102	3.8100469671502544	1.141861305391686	1.324095804153192	0.9303970824264208	0.43626290602664575	0.09942327621788748	19	18	18	18	18	18	18	18	18	18	6.255086113747464	
279000000	-47877.083377426075	-47495.98557039346	-381.0978070326195	-47296.8477368229	0.7360201098218849	1	1	1	1	0	0	1	0	0	0	1.055148171152315	1.6129241249917259	1.037370368310853	1.347292250369722	0.5500478642407436	0.09600993757220692	0.9451172492707405	1.1744075309185174	0.4521127311549872	0.1995490568795303	0.9687162320420696	1.055148171152315	1.6129241249917259	1.037370368310853	1.347292250369722	0.0	0.0	0.9451172492707405	0.0	0.0	0.0	4.7444567757242887E-4	0.005980098058589766	0.29834889342873105	0.17901730414331718	0.19505406178118834	0.32757974064676393	0.09375702525240565	0.3215291255746319	0.034673936949121395	0.033258063773837	0.2552642830394688	-359.4880114724279	114.08003986495213	31.689887858356776	8.343623123431314	14.666274183084258	6.649483183983244	2.967814115281256	0.8375828865124084	0.43822906650064347	0.17764411693323087	0.07758577655300967	19	18	18	18	18	18	18	18	18	18	6.0137808953249845	
279600000	-47924.78322346185	-47513.03586287354	-411.7473605883071	-47301.05729158982	0.7477208506999666	1	1	1	1	1	0	0	0	1	1	0.5228324815741664	0.5745848335947471	0.48650613708840446	0.6623187617020216	0.4257937017013686	0.8857257215877943	2.2023299862591346	2.0093115999115847	1.4223981929738678	1.4656767557383175	1.6455415984321133	0.5228324815741664	0.5745848335947471	0.48650613708840446	0.6623187617020216	0.4257937017013686	0.0	0.0	0.0	1.4223981929738678	1.4656767557383175	4.508609374376513E-4	0.012401264275460533	0.3011588018999215	0.17874649287446714	0.19600875588190397	0.32408594934370766	0.05951704283250118	0.2873904436267966	0.018248085953059528	0.03409949553765756	0.23848275739764258	-386.6602650590923	89.51146533491082	51.19227966099715	20.941173981853947	8.241997312366937	6.619676109293587	2.1527253384753626	0.6826912654347903	0.5113115358904297	0.2562047760273687	0.13877847442586844	19	18	18	18	18	18	18	18	18	18	5.0268763691269385	
280200000	-47942.74119239749	-47527.85629904324	-414.88489335424543	-47314.939946293176	0.6698762188652664	1	1	0	1	0	1	0	1	0	0	0.5351035143624323	1.8495595116913217	0.0971944967712079	0.9443214826895331	1.0875499812379723	0.33924902693191	0.2241048102524147	1.575092249989123	1.202712340907769	1.0841366965471495	1.5911058107212221	0.5351035143624323	1.8495595116913217	0.0	0.9443214826895331	0.0	0.33924902693191	0.0	1.575092249989123	0.0	0.0	5.488346100939556E-4	0.027939253779340825	0.3007330824351438	0.17676530990499767	0.19200613508679537	0.33049547257306316	0.05628377296890677	0.2780252271757302	0.03701650670881413	0.043799450642588625	0.17906529779958988	-395.63192323073514	59.16643856535934	31.024533823772835	21.46821990830507	8.06265674227403	2.6708400693284657	2.8419273151448117	1.136568028136491	0.7666614154792094	0.2892235609773476	0.18783792290240722	19	18	18	18	18	18	18	18	18	18	2.3081886743581532	
280800000	-47922.180639624996	-47488.54974469327	-433.63089493172555	-47298.02410122054	0.7188243723041867	1	1	1	1	0	0	0	0	0	1	0.9833026593746172	2.5546651984688737	1.0291663448618884	1.2797440634439363	0.26082192698386136	6.452223731654541	1.6338704769959507	0.6480995984824984	1.68281881218241	0.3073881327494355	0.6665774873975711	0.9833026593746172	2.5546651984688737	1.0291663448618884	1.2797440634439363	0.0	0.0	0.0	0.0	0.0	0.3073881327494355	4.8445652574274033E-4	0.02125466326042086	0.3008891228964769	0.17806418769016957	0.19507331533895383	0.3259733740743997	0.09365858578374558	0.3328742754880557	0.02611729312006998	0.030843405293868698	0.25485493334479775	-403.3309918052183	86.62902547371658	24.96277743425144	11.555504870036597	4.459481034586197	4.193453968844346	1.5527522852033206	1.4711617479099646	0.6298646970300498	0.23758912910859742	0.17082025985754268	19	18	18	18	18	18	18	18	18	18	8.037243388089946	
281400000	-47939.4652993741	-47486.14705834917	-453.3182410249268	-47287.8555138627	0.7086482118660749	1	1	1	1	0	0	1	0	0	1	0.7824547394424562	1.7804319982628163	1.0266942267913646	1.2422745302493632	1.8211714566859298	0.21942651362917945	0.6340893724400045	0.9021093829412696	0.1610068285034182	0.45441968307894787	0.9290512857943238	0.7824547394424562	1.7804319982628163	1.0266942267913646	1.2422745302493632	0.0	0.0	0.6340893724400045	0.0	0.0	0.45441968307894787	4.535591598648057E-4	0.07603156111112759	0.2982340416442656	0.17552466308344075	0.1960044279510294	0.3302368673212642	0.09008096520775535	0.30411871752484415	0.0219588677903324	0.030544670310613996	0.19138555731588067	-425.2491895953357	101.31331356688503	28.750088679863577	16.245139003701624	12.709395755963984	4.448204336948458	2.8349022059519204	2.222330100733743	1.0371826148552723	0.4045586971374952	0.10967290616513865	19	18	18	18	18	18	18	18	18	18	24.98426134917151	
282000000	-47924.50394107514	-47521.17793500699	-403.3260060681501	-47312.20434287012	0.662824188426815	1	1	1	1	1	1	0	0	0	1	0.7481395611723569	3.259343371189481	0.7393588889930434	1.384361808431051	1.2717109763228138	0.14782789427734266	1.0132636664601868	2.3741697489788054	0.1496932324043058	1.6809164203538902	1.0592810271042035	0.7481395611723569	3.259343371189481	0.7393588889930434	1.384361808431051	1.2717109763228138	0.14782789427734266	0.0	0.0	0.0	1.6809164203538902	5.00723212995885E-4	0.04668481758970967	0.29660327287350635	0.18045903605153135	0.19733798879903147	0.3255997022759308	0.056482816856977494	0.25332446350602794	0.02823339936805587	0.037675605977539814	0.1993124132087522	-365.5013338914619	76.88853768408579	46.48144116643548	12.970665409528644	8.264031004332406	3.529394236121479	1.6523605661079108	1.2204613987897985	0.3616283923884547	0.24029558156852104	0.11809109082401321	19	18	18	18	18	18	18	18	18	18	60.75978328567966	
282600000	-47939.46466924593	-47514.9487767816	-424.5158924643286	-47304.61276493792	0.7771342717405392	1	1	1	1	0	1	1	0	1	1	0.4214165359152157	2.152653620512188	0.9873818178110851	2.4041981017217444	0.4284441724591401	0.5016665691524578	0.1898151443126394	1.6475167881186785	0.031983597683266245	3.749329529582578	1.619818944416672	0.4214165359152157	2.152653620512188	0.9873818178110851	2.4041981017217444	0.0	0.5016665691524578	0.1898151443126394	0.0	0.031983597683266245	3.749329529582578	4.734326747172096E-4	0.004164734748991473	0.29878315024846697	0.17913073682996025	0.19253565616923835	0.3295504567523344	0.0922759073030944	0.2942613978107431	0.02346272121238357	0.05181673326817194	0.21372105186589938	-396.43807106326597	81.00392259028247	31.284676658050472	20.29357206556723	5.356680078373105	1.893414757215225	2.458931637225397	0.6664390437197178	0.4588929852101862	0.5485699444711529	0.25986790050406644	19	18	18	18	18	18	18	18	18	18	2.8912665865108655	
283200000	-47974.424779329136	-47556.76561247322	-417.65916685591935	-47341.04865191156	0.7464361671148874	0	1	0	1	0	0	1	0	0	1	0.2842888659421376	0.12601017911347948	0.3739034257035772	0.14417248519772563	2.036029218141212	0.11618175183175354	1.2044605353588442	1.4129526550034013	3.330765769291509	0.9480778304869708	6.280771786786837	0.0	0.12601017911347948	0.0	0.14417248519772563	0.0	0.0	1.2044605353588442	0.0	0.0	0.9480778304869708	4.890445553301508E-4	0.0511506365343465	0.29554764165592323	0.17450796912546712	0.19864238399957335	0.33130200521903636	0.06539346781650894	0.3229352474228382	0.032896244299211584	0.01963537815254664	0.24481940290276927	-390.41993761437504	125.48768459695361	43.62922632140786	18.151325194868367	6.600117568025172	7.306562691878914	3.3597216414906215	0.4882896209197218	0.3963315775770699	0.38203994532307234	0.14887662519990894	19	18	18	18	18	18	18	18	18	18	15.27544270082681	
283800000	-47897.24935310248	-47517.637566302576	-379.61178679990485	-47321.39257820966	0.6501648373521404	1	1	1	1	0	0	0	0	0	1	0.18544157666595465	0.48844537098600993	0.30560279620150105	0.5022042409419939	2.4359837184551827	0.4051048630251534	0.4014716686486158	0.1723809558209612	0.10995177719524181	1.1769970678876394	1.778059713008193	0.18544157666595465	0.48844537098600993	0.30560279620150105	0.5022042409419939	0.0	0.0	0.0	0.0	0.0	1.1769970678876394	4.928524870647926E-4	0.010508532042172329	0.30071774353756225	0.17796026480196211	0.1951767063388752	0.3261452853216005	0.08968701389922636	0.2730660432544406	0.03026826580984004	0.047430470593360245	0.18518903230899456	-353.43821972395057	99.44305128009601	23.637600142549342	16.60953505555957	6.183137240068098	4.357026761777586	1.6664255325581039	0.5288651183808262	0.4271279968838942	0.2527769780732902	0.08981855993509884	19	18	18	18	18	18	18	18	18	18	29.729427589292428	
284400000	-47935.08890481462	-47509.47509905395	-425.61380576067387	-47300.03481142459	0.6792339724963	0	1	1	1	0	1	1	0	0	0	0.07735745237731531	0.1913330579732818	0.38052135289472977	0.11050677746455932	1.63318969595724	2.4794189213577993	0.32724843636110057	0.41942728138302476	0.9174000815553446	0.51173700010632	5.093697796719846	0.0	0.1913330579732818	0.38052135289472977	0.11050677746455932	0.0	2.4794189213577993	0.32724843636110057	0.0	0.0	0.0	4.818182974807808E-4	0.018910297166838497	0.3040069921526922	0.17728156196086628	0.19460416062384361	0.32410728526259786	0.08242225317726581	0.2624056937054502	0.029520022982697017	0.031724265804167276	0.18395010126090702	-399.0424662783462	56.7922119731914	35.766398526147746	21.21749763963609	9.739778165117821	4.787263703127988	2.0119111969364116	1.4926409173154502	1.0699450319134796	0.29804522919474186	0.040827394582958365	19	18	18	18	18	18	18	18	18	18	24.143046405017127	
285000000	-47933.94872664798	-47504.89402690942	-429.0546997385586	-47295.85021265009	0.7253662606571982	0	1	1	1	1	0	0	0	0	1	0.6553196504586352	2.0505135476028276	0.7250865046189077	0.8852195401139968	1.3352890033462321	0.030785078189793993	1.9326306258398414	2.2441861108935317	0.7450637353374815	1.3676809351695725	1.6168204118772187	0.0	2.0505135476028276	0.7250865046189077	0.8852195401139968	1.3352890033462321	0.0	0.0	0.0	0.0	1.3676809351695725	4.2087928317115545E-4	0.07672092468610635	0.2992234320181195	0.17758667626255098	0.19491626434446643	0.32827362737486304	0.08612641137859188	0.2776276794473081	0.0337376387001342	0.04036792695509	0.2215793113431145	-405.58001990396673	85.79522957873716	28.732579256659022	19.720776287054164	12.395707633555611	2.9763298785680603	2.5748895502057505	1.1563534810070337	0.3721541299273031	0.2977716307443678	0.12512476960430868	19	18	18	18	18	18	18	18	18	18	3.0361384709286297	
285600000	-47960.601507187275	-47526.17666323906	-434.42484394821446	-47320.00909652391	0.6703031738580568	1	1	1	1	0	0	0	0	0	0	1.2666440708785267	3.2667210317608935	1.0968857811481714	1.878782851882279	0.48959736036773976	0.17124094404560236	1.975350539226847	1.6241200465125407	2.5161903823737286	1.1916258527699473	1.2174001485255315	1.2666440708785267	3.2667210317608935	1.0968857811481714	1.878782851882279	0.0	0.0	0.0	0.0	0.0	0.0	5.091559872838882E-4	0.03246290903754873	0.29713173481538147	0.1791407836450507	0.1971191143843034	0.3266083671552644	0.07780971948178408	0.29856836875740855	0.03614148052807452	0.030967852900004925	0.23157602182795092	-409.1571542368726	50.54599683404043	50.75786514817626	11.822838665712057	7.922049325507204	5.453025918138495	2.3405010904240533	1.4774383765656678	1.4406607801496303	0.3405431291322219	0.10175358152037464	19	18	18	18	18	18	18	18	18	18	2.1455199423087006	
286200000	-47887.989199765885	-47504.251148763935	-383.73805100195045	-47298.68082087882	0.6617890944125966	1	1	1	1	1	0	0	0	0	1	0.24136017738164622	1.278774908105243	0.3157197847880402	1.2074822807826333	0.5242163125697147	0.04594073274243389	1.2874487592006743	1.104713131908619	0.3177805716598085	0.6923672092052221	1.0050448028255448	0.24136017738164622	1.278774908105243	0.3157197847880402	1.2074822807826333	0.5242163125697147	0.0	0.0	0.0	0.0	0.6923672092052221	4.6311761035431785E-4	0.0162546234508866	0.2982853360753675	0.18129044892285762	0.19478122716429375	0.3256429878374809	0.07981161466383983	0.2972392518392303	0.025228332832250264	0.041583818905041675	0.22082288599437666	-353.93783499958045	94.27735163634092	59.163736021511696	21.15207969703932	18.613126534651833	2.8587085277902538	1.7506983843173594	0.36152219186872003	0.33197278083054077	0.18566722926368798	0.07931867784830872	19	18	18	18	18	18	18	18	18	18	47.995266259139065	
286800000	-47904.02334112467	-47491.3273202508	-412.69602087387506	-47293.39902679331	0.6792387458043798	1	1	0	1	0	0	0	0	0	1	0.22225595508199317	0.6137205252311946	0.6262984008573124	0.6337899924352046	0.9309386514151055	0.3584784079976483	0.8345292708529547	1.1346943472217097	2.064314521395962	2.8319307586731868	2.226095580138789	0.22225595508199317	0.6137205252311946	0.0	0.6337899924352046	0.0	0.0	0.0	0.0	0.0	2.8319307586731868	5.20892441542029E-4	0.08098910068254532	0.29729007770630234	0.18005632574019315	0.19339938187795147	0.32925421467555277	0.06846912647258789	0.34168126288317774	0.03178748257138797	0.042717400823355435	0.2248110039291368	-390.25316999329516	108.25597415960232	39.0049330205871	12.06687630307824	5.458578982359054	4.2042434197195195	2.15037209751476	1.2707014245102721	0.6983635950791073	0.32974398558367907	0.05277828638606162	19	18	18	18	18	18	18	18	18	18	3.974579211672862	
287400000	-47907.69993620622	-47503.82963148416	-403.87030472206226	-47296.34738108153	0.6744387811297096	1	1	0	1	0	1	0	0	0	1	0.40091684836092545	0.9437258073191093	0.06488718781224809	0.8844953119467402	1.4807223978113242	0.3874662401227464	0.2389607146886502	1.4394148782746574	0.29114298332828725	2.044192291796991	1.8875238986172154	0.40091684836092545	0.9437258073191093	0.0	0.8844953119467402	0.0	0.3874662401227464	0.0	0.0	0.0	2.044192291796991	5.057356683514649E-4	0.007124577552915637	0.2997594179087917	0.17856237540212386	0.1961858497144137	0.3254923569746707	0.09552869815931925	0.27523678617345854	0.030154972143038396	0.04978433733377497	0.20047189241726612	-381.6750381017135	88.38382673895482	43.39943608458101	11.651884328715745	13.324032495699013	2.1437497761064845	4.261215620362374	1.7783659733696695	0.436956387067372	0.35221169256036067	0.11074841992576996	19	18	18	18	18	18	18	18	18	18	6.630520449076241	
288000000	-47924.073981253845	-47510.22954916289	-413.8444320909524	-47300.811440759135	0.7774311228655573	1	1	0	1	0	0	0	0	0	1	0.28680613865139126	0.4451888776212963	2.463941580161715	1.1380895989930526	2.0723226809755473	0.7996523528339289	1.461590163717862	0.6732952150355093	0.7824116835383952	2.9675216867864984	2.535531348890865	0.28680613865139126	0.4451888776212963	0.0	1.1380895989930526	0.0	0.0	0.0	0.0	0.0	2.9675216867864984	4.553446785766803E-4	0.03558349355049444	0.29497274445604926	0.18119445622641303	0.19670183949305386	0.32713095982448376	0.04763211281929358	0.2605498810561332	0.029542568690346063	0.030405142744956107	0.1926318417519969	-383.42833631826693	97.96591609336181	42.02576896393199	18.984544372601558	8.725830896159788	4.275743749231562	1.419622404411971	1.0869008368311346	0.377492811229194	0.32942465188207715	0.14850502747925967	19	18	18	18	18	18	18	18	18	18	21.09942484395813	
288600000	-47918.72694829379	-47503.35403492653	-415.37291336726315	-47297.965451939104	0.7756845716806147	1	1	1	1	0	0	0	0	0	0	0.8388299142655633	1.8611102768850367	0.8957446541625793	1.1813402178830286	0.2826936273688089	0.17836162950939252	1.52288664502216	0.40107379528781884	0.6739795813870901	0.2512568953627289	0.8588544001466613	0.8388299142655633	1.8611102768850367	0.8957446541625793	1.1813402178830286	0.0	0.0	0.0	0.0	0.0	0.0	4.7674176913330764E-4	0.009059663427522669	0.30292310201344563	0.18265731103215346	0.19460889901530537	0.31981068793909556	0.07203518061550038	0.2924160002186172	0.03601541259348089	0.040561937302912444	0.21129578142984223	-390.7161452305867	97.4663846010722	25.919816596538	19.1656183337411	13.620144796802421	2.3416082629640473	2.432297136406364	1.33027679338446	0.4332193986994514	0.30686584387981597	0.12553468057179676	19	18	18	18	18	18	18	18	18	18	18.01647072611366	
289200000	-47905.53177717911	-47508.82912031885	-396.70265686026215	-47294.277299475834	0.7345415837138635	1	1	1	1	1	0	0	0	1	1	0.38982166487714326	2.0273032379024847	1.0480328834603128	1.4673975858310662	0.3132377973356836	0.42682762644039063	1.5985624201923154	1.307877064389892	0.7423761802981409	1.7049366784978863	1.3287418780185098	0.38982166487714326	2.0273032379024847	1.0480328834603128	1.4673975858310662	0.3132377973356836	0.0	0.0	0.0	0.7423761802981409	1.7049366784978863	4.8756467485627564E-4	0.04634462539981623	0.2997259940671608	0.18376705736197568	0.1932859370419685	0.3232210115288951	0.06500995987794503	0.28597417500495637	0.03072448057428357	0.044012692653379315	0.2104567677568905	-366.955113959978	72.96091370637097	28.014795137458187	16.472829378505804	11.029849293046253	3.5460247213658973	2.888627808961517	1.1132675225094362	0.42692566025697526	0.1319284395037333	0.07084204339569813	19	18	18	18	18	18	18	18	18	18	14.200411995613264	
289800000	-47952.0267470677	-47541.77078946428	-410.2559576034192	-47326.932453561574	0.6841280506409945	1	1	1	1	0	0	0	0	0	0	0.40590359555934763	2.1184795506931224	1.23998509021887	0.9699731253189126	0.10068334015142025	0.2575879371415323	1.4772015002972139	0.9881068002313219	0.9131272383576413	0.07895431661511092	0.9679425952709293	0.40590359555934763	2.1184795506931224	1.23998509021887	0.9699731253189126	0.0	0.0	0.0	0.0	0.0	0.0	4.837433076006345E-4	0.06586826988469525	0.2967777539779098	0.17856446145199892	0.19957366579131902	0.3250841187787726	0.06084834091117595	0.2545806361061283	0.023673385677574668	0.027424013513056844	0.2291532244102448	-389.0736149707621	67.48712456538753	30.940964224977925	15.609470551930295	7.695324258065234	7.354912884035645	2.1483899588532203	1.3459962615724603	0.6169348695368932	0.39016101463406266	0.11365088731479749	19	18	18	18	18	18	18	18	18	18	8.251081285090665	
290400000	-47974.20956090977	-47501.258091550015	-472.9514693597528	-47291.569652668186	0.8052729689319045	0	1	0	1	0	1	1	0	0	1	0.07168573086253423	0.3168274618461211	1.4600307073644396	0.5881619497914614	0.02183579590561188	1.1836406216665556	0.050799968199448334	0.9763412645075322	0.3610837909088821	1.4852504068769958	3.1973391689425443	0.0	0.3168274618461211	0.0	0.5881619497914614	0.0	1.1836406216665556	0.050799968199448334	0.0	0.0	1.4852504068769958	4.318556083218936E-4	0.012423360970918505	0.29933427255624045	0.1825729825213321	0.1914952294017057	0.3265975155207221	0.0787183225827886	0.3093249341705388	0.0250387760160117	0.04587504938886343	0.20312783241441099	-450.5466557082311	84.55848541159216	53.89215304078546	24.036984025522553	11.61095539054078	5.01145270019699	3.543917164948497	1.047226084573286	0.861785152890817	0.3877218529280715	0.3299328909651763	19	18	18	18	18	18	18	18	18	18	10.465337885677533	
291000000	-47913.559988810135	-47515.82763273298	-397.73235607715264	-47310.49391817864	0.6732310114200898	1	1	1	1	1	0	0	0	0	1	1.2790818080295059	3.9227452044533746	1.8144972548945	2.9681735915544505	0.49120503050246656	0.17901843673446302	0.7382231507948422	1.901851386867403	1.2617968559508774	0.0804198881062022	0.9394992423818406	1.2790818080295059	3.9227452044533746	1.8144972548945	2.9681735915544505	0.49120503050246656	0.0	0.0	0.0	0.0	0.0804198881062022	4.642387847371099E-4	0.02221138328974452	0.29788919251717716	0.18100250952124833	0.1949040832562742	0.32620421470530037	0.07242468529946233	0.262246452599287	0.025286801332131084	0.020684535388526895	0.229678767455541	-365.7122382054689	67.66710637240551	36.46481712322428	21.92707855977832	11.99017137442927	5.2803091115550735	1.5484749385996899	0.4590582065002132	0.3915571168924569	0.17724729960008911	0.07907301623695812	19	18	18	18	18	18	18	18	18	18	19.200990473053604	
291600000	-47906.55864794812	-47506.550888819984	-400.00775912813435	-47302.0426469128	0.7806243420198625	1	1	1	1	0	0	0	0	0	1	0.4953094873722064	1.7189724757267184	0.807706710365961	1.4144400410969542	0.5505873456492564	0.0375335322524581	0.2811522882259143	1.2411479860628012	1.102834258833848	0.4219630455886083	0.9520990502740776	0.4953094873722064	1.7189724757267184	0.807706710365961	1.4144400410969542	0.0	0.0	0.0	0.0	0.0	0.4219630455886083	5.003048533989467E-4	0.0503211941155092	0.2984910597739104	0.1808053056518409	0.19114841061518173	0.3295552239590671	0.06270594099031655	0.2642571384095484	0.04024132284712881	0.036149098668477805	0.1826301431020973	-374.3832949972038	96.1933248661091	47.12811718749771	15.259583565981972	5.822862858853114	2.118738512758431	1.4884403758940097	2.1412150551726077	0.48357121300255757	0.21228488586624633	0.1975669546493875	19	18	18	18	18	18	18	18	18	18	21.765455376626328	
292200000	-47896.46187211739	-47503.27009299156	-393.19177912583365	-47299.192195929456	0.6281514657767231	1	1	1	1	1	0	0	0	0	0	1.6127174738210117	2.9593118696042486	1.1800817345183088	2.1901336436973704	0.6388877067118752	0.5791878610899791	1.0111592261474267	4.295923454124658	0.034348635320651896	0.49341767532632064	1.2518752430797662	1.6127174738210117	2.9593118696042486	1.1800817345183088	2.1901336436973704	0.6388877067118752	0.0	0.0	0.0	0.0	0.0	4.983051872563749E-4	0.018745981273718886	0.30364124514848534	0.1796795623181153	0.19394438707250028	0.3227348054608995	0.08287824568899045	0.3270819838545383	0.023605573996126936	0.058293306757353176	0.2389257937967939	-365.88665577199697	64.66601791830843	40.88121298526005	16.127373818116364	6.053317620559873	4.913842812497666	2.3413693668181232	1.2766824564344226	0.4241007138573601	0.16678757979840844	0.08030106180700684	19	18	18	18	18	18	18	18	18	18	4.222778581902309	
