#                <userDataType codeMap="center=0,mid-east=1,north=2,north-east=3,south=4,south-east=5,? = 0 1 2 3 4 5 " codelength="-1" id="traitDataType.location" spec="beast.evolution.datatype.UserDataType" states="6"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="geoSiteModel.s:location" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:location" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:location" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:location" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="svs.s:location" rateIndicator="@rateIndicator.s:location" rates="@relativeGeoRates.s:location" spec="beast.evolution.substitutionmodel.SVSGeneralSubstitutionModel">
#                    <frequencies id="traitfreqs.s:location" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="6" id="traitfrequencies.s:location" name="frequencies" spec="beast.core.parameter.RealParameter">0.16666666666666666</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@traitClockRate.c:location" id="StrictClockModel.c:location" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.SubG3_BI_fin_v22_seqs	TreeHeight	rateIndicator.location.1	rateIndicator.location.2	rateIndicator.location.3	rateIndicator.location.4	rateIndicator.location.5	rateIndicator.location.6	rateIndicator.location.7	rateIndicator.location.8	rateIndicator.location.9	rateIndicator.location.10	rateIndicator.location.11	rateIndicator.location.12	rateIndicator.location.13	rateIndicator.location.14	rateIndicator.location.15	relativeGeoRates.location.1	relativeGeoRates.location.2	relativeGeoRates.location.3	relativeGeoRates.location.4	relativeGeoRates.location.5	relativeGeoRates.location.6	relativeGeoRates.location.7	relativeGeoRates.location.8	relativeGeoRates.location.9	relativeGeoRates.location.10	relativeGeoRates.location.11	relativeGeoRates.location.12	relativeGeoRates.location.13	relativeGeoRates.location.14	relativeGeoRates.location.15	traitClockRate.location	geoSubstModelLogger.location.relGeoRate_center_mid-east	geoSubstModelLogger.location.relGeoRate_center_north	geoSubstModelLogger.location.relGeoRate_center_north-east	geoSubstModelLogger.location.relGeoRate_center_south	geoSubstModelLogger.location.relGeoRate_center_south-east	geoSubstModelLogger.location.relGeoRate_mid-east_north	geoSubstModelLogger.location.relGeoRate_mid-east_north-east	geoSubstModelLogger.location.relGeoRate_mid-east_south	geoSubstModelLogger.location.relGeoRate_mid-east_south-east	geoSubstModelLogger.location.relGeoRate_north_north-east	geoSubstModelLogger.location.relGeoRate_north_south	geoSubstModelLogger.location.relGeoRate_north_south-east	geoSubstModelLogger.location.relGeoRate_north-east_south	geoSubstModelLogger.location.relGeoRate_north-east_south-east	geoSubstModelLogger.location.relGeoRate_south_south-east	clockRate.SubG3_BI_fin_v22_seqs	gammaShape.SubG3_BI_fin_v22_seqs	freqParameter.SubG3_BI_fin_v22_seqs.1	freqParameter.SubG3_BI_fin_v22_seqs.2	freqParameter.SubG3_BI_fin_v22_seqs.3	freqParameter.SubG3_BI_fin_v22_seqs.4	rateAC.SubG3_BI_fin_v22_seqs	rateAG.SubG3_BI_fin_v22_seqs	rateAT.SubG3_BI_fin_v22_seqs	rateCG.SubG3_BI_fin_v22_seqs	rateGT.SubG3_BI_fin_v22_seqs	BICEPS	PopSizes.1	PopSizes.2	PopSizes.3	PopSizes.4	PopSizes.5	PopSizes.6	PopSizes.7	PopSizes.8	PopSizes.9	PopSizes.10	GroupSizes.1	GroupSizes.2	GroupSizes.3	GroupSizes.4	GroupSizes.5	GroupSizes.6	GroupSizes.7	GroupSizes.8	GroupSizes.9	GroupSizes.10	BICEPSPopSize	
166500000	-43235.29646099759	-43011.872489584945	-223.4239714126487	-42863.6864106195	0.6135575403986511	1	0	0	1	1	0	1	1	0	1	0	0	0	0	1	2.1691389942343418	3.3464233024991814	0.04279751246137536	0.17939674603848707	1.3525866351508555	0.616205210383876	0.7023317521241208	0.42326719637797994	0.2750673393412622	1.6370614447674001	1.3466364128639363	0.10868149930829103	1.8384589713908217	0.0136443467400572	0.21424006525921088	3.0067946213612107	2.1691389942343418	0.0	0.0	0.17939674603848707	1.3525866351508555	0.0	0.7023317521241208	0.42326719637797994	0.0	1.6370614447674001	0.0	0.0	0.0	0.0	0.21424006525921088	4.535630482073711E-4	0.11282401137853569	0.29548537444574	0.18303676536957816	0.19576760949724897	0.32571025068743403	0.07149775856954328	0.28428220384078773	0.029113550971939243	0.038550106074606315	0.22032854177448497	-191.20244538285084	7.202125256156948	10.063384325018077	8.971038258184135	8.765254471788394	3.812734043955988	1.6969866400688314	0.5821633142123948	0.49905733092761945	0.49723239050502654	0.11231753908774023	12	12	12	12	12	12	12	11	11	11	13.74017954636829	
166950000	-43233.402779344404	-43011.83859539092	-221.5641839534868	-42861.94205923504	0.7210114479549762	1	0	0	1	1	0	1	0	0	1	0	0	0	0	1	0.912309869988	0.05243052944583155	1.4105597742172005	0.17281084721406537	0.41058277565927803	0.09141534128010129	0.455250328644385	2.607779260176004	1.4836492343229921	1.050341284838895	0.037722234823918004	0.011324033727050731	0.09392071710138364	1.1694712610454976	0.1516050295637294	4.0199193107332105	0.912309869988	0.0	0.0	0.17281084721406537	0.41058277565927803	0.0	0.455250328644385	0.0	0.0	1.050341284838895	0.0	0.0	0.0	0.0	0.1516050295637294	4.6467160413517596E-4	0.028368603207130624	0.2952175524739858	0.18009531407016605	0.19779843162341962	0.32688870183242974	0.0851135260489266	0.3235657295621519	0.025673212531269952	0.021925937239621926	0.2581037681165689	-200.07907339640818	4.157916725972916	10.423679404268475	16.954923154335624	3.7594583529570667	8.598522492935809	2.8213338044296528	1.5028008139146418	0.37082255183195617	0.41193705624631066	0.11976513604631892	12	12	12	12	12	12	12	11	11	11	2.5545837121254222	
167400000	-43269.7400375938	-43020.676187557736	-249.06385003606502	-42866.07592628839	0.6502624528893428	1	0	0	1	0	0	1	0	0	1	0	0	0	0	1	2.0132831312352604	0.39645730922768335	0.4742059310811863	2.2566491104527944	1.2596856417657558	0.4994486622570077	0.9366624328676183	0.09617022914435726	3.281449326193205	0.974791834856364	1.7195661215300304	0.42526775194583166	0.7779013800251423	1.7280980457060973	1.62966869119968	4.09504595386615	2.0132831312352604	0.0	0.0	2.2566491104527944	0.0	0.0	0.9366624328676183	0.0	0.0	0.974791834856364	0.0	0.0	0.0	0.0	1.62966869119968	4.148174274297511E-4	0.11854238490652128	0.3027042639715911	0.18179724541983708	0.1965525359483034	0.31894595466026954	0.059495733148427925	0.3650180024872171	0.02525615598808797	0.04942389264175896	0.28771703913956587	-219.79793056021555	6.051567082345926	23.34171075607907	14.569638783139307	2.910577247984859	4.710033619240458	3.9063718038583106	2.412973291802986	1.5176192608200108	0.3348346920085998	0.09461537706664691	12	12	12	12	12	12	12	11	11	11	1.659484638850785	
167850000	-43232.828923793495	-43014.393315417416	-218.43560837607728	-42871.43141624188	0.6557397570009332	1	1	0	1	1	0	1	0	0	1	0	0	0	0	0	0.5714900675883238	0.0956605163507638	0.5431651449721607	0.3899275115045325	0.5720830331770319	0.5191042507032461	0.5244908011220368	1.439432401971394	1.4316888050145398	0.31058689268738293	0.46352399909102493	1.7533117025515266	0.2064101954287927	0.6416582253961475	0.16854629859751682	2.664450066370441	0.5714900675883238	0.0956605163507638	0.0	0.3899275115045325	0.5720830331770319	0.0	0.5244908011220368	0.0	0.0	0.31058689268738293	0.0	0.0	0.0	0.0	0.0	4.449257928129145E-4	0.47528197589106397	0.2973205191535639	0.17939096420464323	0.19653083393039644	0.32675768271139755	0.041931662066175816	0.2840534910253538	0.02192935796595487	0.02025204237879123	0.2662987669764531	-199.90263499635407	3.5311911621437657	13.789786989936376	16.230815395004004	4.032097195589916	5.8621303678340055	3.6472948187828598	1.097809808426275	0.6233312724368025	0.3381565974480745	0.13985410867228498	12	12	12	12	12	12	12	11	11	11	1.2341356643644545	
168300000	-43256.004912417884	-43020.823358504305	-235.18155391357686	-42868.83033762591	0.6147642481552114	1	1	1	1	1	0	1	0	0	1	1	0	0	0	0	1.1613703493699952	0.07622216299088821	0.3455294598229649	0.77806793611133	0.763886742628697	0.24144988063861958	1.1967422077349388	0.7383690776535012	1.2756194247721557	1.070234041749337	0.8934308780321271	1.4473865016210092	0.285720086075847	2.3266626509135113	0.9831160855271454	4.2353351455434805	1.1613703493699952	0.07622216299088821	0.3455294598229649	0.77806793611133	0.763886742628697	0.0	1.1967422077349388	0.0	0.0	1.070234041749337	0.8934308780321271	0.0	0.0	0.0	0.0	4.3156388890456084E-4	0.028825975829026757	0.2988532721168509	0.1825108178647217	0.19058679683430313	0.3280491131841254	0.08535999978058145	0.28846423831790213	0.00885249442700299	0.06384858493022366	0.29332708791657963	-209.20058688197085	3.7081206258993675	18.008031033174987	5.1263199148981355	11.368454097018661	3.01926248664141	1.7603533630430799	1.419905740836762	1.118194963219496	0.27999853263159175	0.1363527589634684	12	12	12	12	12	12	12	11	11	11	1.1846036692338828	
168750000	-43222.75362196173	-43016.50931607872	-206.24430588301394	-42868.7852177955	0.7358062029738325	1	1	0	1	0	0	1	0	0	0	0	1	0	0	1	1.150187329633132	1.8314498355366744	1.6635204071410392	0.514911012226251	0.3273871564504553	0.05993308087913606	0.1991185482381577	0.05530952233807652	0.4878618184241084	0.010690384721927727	0.0927648778771758	0.6078902271211164	1.0837990120821568	0.07122882968632921	0.4427268580103105	5.798438946134635	1.150187329633132	1.8314498355366744	0.0	0.514911012226251	0.0	0.0	0.1991185482381577	0.0	0.0	0.0	0.0	0.6078902271211164	0.0	0.0	0.4427268580103105	4.5217904465963985E-4	0.095655437971814	0.2968443654946405	0.1799718765543544	0.19406858846478797	0.3291151694862182	0.05859718914755755	0.30027509737580005	0.024460930636501708	0.04304789301231627	0.2098366691837313	-185.2852741994585	2.5070847834189443	12.593074977632517	11.951472735873871	6.9181427810648755	2.4764974201347303	1.4808639015391099	0.7321086704682489	0.3141946897626007	0.2766083343060367	0.08964922773505725	12	12	12	12	12	12	12	11	11	11	3.2129106875958646	
169200000	-43210.2270195551	-43003.49870254601	-206.7283170090981	-42854.22478344107	0.6238618906446082	1	0	0	1	1	0	1	0	0	1	0	1	0	0	1	0.7658270083517007	1.868475308346247	2.8653853195304038	1.7092624165986148	0.3269399009431624	0.022377619089541556	0.17734253944199277	0.7458879638097778	0.7365913041455893	0.760200532810627	3.265023819928516	0.1304769960154074	0.6619196951276574	4.60765639196116	0.6376899747201729	8.034597251409298	0.7658270083517007	0.0	0.0	1.7092624165986148	0.3269399009431624	0.0	0.17734253944199277	0.0	0.0	0.760200532810627	0.0	0.1304769960154074	0.0	0.0	0.6376899747201729	4.915085415324821E-4	0.06871007561273731	0.29942405391679805	0.18262676651935758	0.1954241047040598	0.3225250748597857	0.07752161052007976	0.34104052920030165	0.02299822135044013	0.039597738287937244	0.20557030546309088	-174.4671267684035	2.0497250334333543	14.402030577906267	5.379222163768041	3.821494786052527	2.5687160737208456	2.141946850106023	1.1546151123471387	0.42175696573470917	0.17242255713551158	0.2160868052711048	12	12	12	12	12	12	12	11	11	11	2.166405482253203	
169650000	-43231.764606016695	-43017.25817932986	-214.5064266868322	-42868.04346327852	0.6936408804982531	1	0	0	1	0	1	1	0	1	1	0	0	1	1	0	1.703006535614055	1.0777531685758341	0.3352908845667205	0.45457909471065844	0.9445352262665826	0.6021051472300747	0.36750013535514753	0.2947535684934827	0.5911269400977773	0.41503896195575923	1.4579796467059858	1.317282863933816	0.2989025138496756	0.15855028088652215	0.3798760049023004	2.8156371515691854	1.703006535614055	0.0	0.0	0.45457909471065844	0.0	0.6021051472300747	0.36750013535514753	0.0	0.5911269400977773	0.41503896195575923	0.0	0.0	0.2989025138496756	0.15855028088652215	0.0	4.591533134069606E-4	0.03738408309379784	0.29541367851064076	0.18549242600295865	0.19456355942482417	0.3245303360615774	0.13224070602023918	0.30041262252662004	0.020485949737011705	0.04266976900786635	0.2534134315110023	-191.45441666322978	1.163641214893246	10.36553873564261	9.264354817307899	5.319834121757404	3.125262553659814	2.3394956213373193	0.5396156108654805	0.3506487155451371	0.3656418971342282	0.14784784716742294	12	12	12	12	12	12	12	11	11	11	1.1334472644862585	
170100000	-43237.28566395277	-43013.41316980649	-223.87249414627814	-42856.20005182773	0.6826315213367997	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	2.503731127789426	0.9324907925285281	0.928358877510283	1.6176177245730614	0.6558165790131562	0.7258103464679456	0.5064390953373183	1.9620541321541094	0.20338324204009417	1.71186827119302	0.005543402228812738	0.2871987976798097	0.1264162840093193	0.6766268745786199	0.2056066077551793	4.2549349334111195	2.503731127789426	0.9324907925285281	0.928358877510283	1.6176177245730614	0.6558165790131562	0.0	0.5064390953373183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.605992771230485E-4	0.11532461736381516	0.2976666817465159	0.18282237677137392	0.19621865826462265	0.32329228321748865	0.057340802942628215	0.3657402736711557	0.03158850468956087	0.029359986300928547	0.2325853818157765	-199.90033466691813	2.384517523635703	7.864336567761436	13.683595157669115	5.370869205846197	2.3633506541713025	4.185481326302612	0.7089310444241784	0.6101771530051354	0.29093686890311715	0.15056600839261136	12	12	12	12	12	12	12	11	11	11	1.8721332171850784	
170550000	-43228.292709985064	-43017.73217719452	-210.56053279054143	-42862.9922247767	0.5979802780289106	1	1	0	1	0	0	1	0	0	1	0	1	0	0	1	0.7277779239454638	0.13710933075771922	0.7995308171394119	0.987975924398921	1.6948538593447708	0.36563521743456184	0.9596612202643158	0.02230687468917262	1.4142658947933442	0.18247039096749515	0.03549857112580034	0.0654234872738682	0.3440003562044984	2.179932667111229	2.09632330751604	5.047113291449169	0.7277779239454638	0.13710933075771922	0.0	0.987975924398921	0.0	0.0	0.9596612202643158	0.0	0.0	0.18247039096749515	0.0	0.0654234872738682	0.0	0.0	2.09632330751604	4.751285301087911E-4	0.13057491230052454	0.30340206809263104	0.18035653306910096	0.19407386297011536	0.3221675358681537	0.030754043871723778	0.3588366961471651	0.019936229353812483	0.06649614672912256	0.25154566692853153	-180.66640086361826	7.587865915936682	8.80576256434546	15.974168269911619	7.9619645080576396	3.680785007040603	2.419863949243121	1.6041049185676093	0.25443527686383577	0.1562645533587008	0.05437078656532454	12	12	12	12	12	12	12	11	11	11	12.704108442204864	
171000000	-43247.85059783366	-43011.231072723764	-236.61952510989488	-42861.73724056761	0.6391438406477209	1	0	0	1	1	1	1	0	0	1	0	0	0	0	0	2.5753843798610974	0.5205476265208042	0.16342025695562473	0.394022665435274	0.800692190163912	0.0699838701384239	0.828217280273473	0.04881233509074158	1.1526395897743158	1.4222581140820232	1.4300059633410274	1.8907682861319155	2.7194427924290214	0.4110161803568803	2.256453082504036	3.9872273351015375	2.5753843798610974	0.0	0.0	0.394022665435274	0.800692190163912	0.0699838701384239	0.828217280273473	0.0	0.0	1.4222581140820232	0.0	0.0	0.0	0.0	0.0	4.126110410141437E-4	0.017607267901668177	0.3001988016518467	0.17829424393811996	0.1944478369854227	0.32705911742461174	0.07195036713001816	0.39632745271030373	0.05589629621252774	0.049652152267235086	0.2939034667182567	-205.87435937878584	5.97647287438608	13.232446644567595	10.919359318475934	9.018272915422829	2.5304224277206906	3.183783465567255	0.9666359481517958	0.42030893967601174	0.40952049751772707	0.20898235953390393	12	12	12	12	12	12	12	11	11	11	3.7675473452508177	
171450000	-43232.27006511392	-43004.30452215257	-227.9655429613509	-42858.03347430371	0.6519645534687288	1	0	0	1	1	0	1	0	0	1	1	1	1	0	0	1.6914381028360563	2.320336221551505	1.8066205215245899	0.7696623477167189	1.2426214102276885	0.24893378631255692	0.6821386440453915	0.8815032533883133	0.4655912182828019	0.6768028063944042	0.5021904387399942	0.3424011441815705	0.0459877311405197	1.6663611378531777	0.07914711727401527	2.586804348120091	1.6914381028360563	0.0	0.0	0.7696623477167189	1.2426214102276885	0.0	0.6821386440453915	0.0	0.0	0.6768028063944042	0.5021904387399942	0.3424011441815705	0.0459877311405197	0.0	0.0	4.490910856661519E-4	0.01800548249423526	0.29575142135725696	0.17926367971731033	0.19694669442078439	0.32803820450464943	0.07389494058259369	0.2608721372610427	0.03228405585384008	0.059091989211895894	0.2570113503311996	-199.09020970148686	13.004911669151715	9.942120939373115	5.21448505794698	7.059101303324372	4.9127886545601	2.3103326353742624	1.0005246007943052	0.5055592950035566	0.2879361934699894	0.13812003100942882	12	12	12	12	12	12	12	11	11	11	3.9949023666339465	
171900000	-43238.06565480384	-43026.13554550423	-211.9301092996123	-42869.154439758786	0.7213638804032837	1	1	0	0	1	0	1	0	0	1	0	0	0	0	1	1.2149304162108714	0.46198733235805306	1.19963486800854	0.7092662605239247	0.8044990203456045	0.4720338190217986	0.6967469522505522	1.362965618298351	1.4436846177083786	0.5488349789841772	0.2126587114254105	0.981221853737657	1.4919593467060916	1.8256811154577774	2.232588141818246	5.235634504754934	1.2149304162108714	0.46198733235805306	0.0	0.0	0.8044990203456045	0.0	0.6967469522505522	0.0	0.0	0.5488349789841772	0.0	0.0	0.0	0.0	2.232588141818246	4.697414602434137E-4	0.5198746706143071	0.2996472179888204	0.18009371671875563	0.19595516706295363	0.3243038982294713	0.05323433765511635	0.23673613158173845	0.02058501026981171	0.02618295123787212	0.22763346666452208	-185.17950725032006	3.363630569071885	16.353443616127628	7.7863099477081485	6.7755241573563305	5.249750694270355	2.197355422229383	0.6503922331515639	0.6361727198006337	0.16747088365546642	0.10882928278545767	12	12	12	12	12	12	12	11	11	11	2.425785238004527	
172350000	-43225.95161589693	-43023.010661479166	-202.94095441776196	-42870.28911365996	0.6958221510493883	1	0	0	1	1	1	1	0	0	1	0	0	0	0	1	2.0303868363928244	3.962135673300977	0.6453217011173218	0.9387594146835262	0.6608777167439457	0.24189957930653178	0.9003058882004684	0.13400994338482144	0.13600629460709676	0.5364732127279277	1.1593206453071563	0.046588887067658506	0.6243577603153184	1.1859786794020577	1.4450572925870346	3.1890286336336335	2.0303868363928244	0.0	0.0	0.9387594146835262	0.6608777167439457	0.24189957930653178	0.9003058882004684	0.0	0.0	0.5364732127279277	0.0	0.0	0.0	0.0	1.4450572925870346	4.6685174852658447E-4	0.2522124823303801	0.30125626065249095	0.17898256989369787	0.19503800027649879	0.3247231691773133	0.057483895916481745	0.37097014408600715	0.010062499320070953	0.046555161142982415	0.300742031252717	-176.70566684044235	1.6832026668751972	11.803963395558451	8.87690500186933	9.750422953950247	1.8706612550831934	0.6800862232910572	0.9520144883387105	0.3709157602795849	0.591678200499003	0.1962724574821015	12	12	12	12	12	12	12	11	11	11	1.996754229778335	
172800000	-43251.35602477296	-43038.46615117237	-212.8898736005967	-42883.93146677098	0.6578438093389355	1	0	0	1	1	0	1	0	0	1	0	1	0	0	0	1.1005755827971626	0.2346794459562358	2.5839079544697983	0.4724471388094905	0.5418193423507214	0.8482937265050197	0.7712187065656559	0.09372559121938674	1.2923823282397324	1.1091273376251871	2.6725877984000403	0.2202077539597298	1.6112581245483442	1.2704626576454292	1.8104589990014681	4.125799208483616	1.1005755827971626	0.0	0.0	0.4724471388094905	0.5418193423507214	0.0	0.7712187065656559	0.0	0.0	1.1091273376251871	0.0	0.2202077539597298	0.0	0.0	0.0	5.018783177073007E-4	0.014362032404166551	0.29444141149053393	0.17874016349033986	0.19658012297252828	0.3302383020465988	0.04899916330908037	0.26423232033315697	0.03244517261208299	0.04193490043676602	0.2741463312962698	-184.15097209989855	7.632768273883044	10.578741007117594	8.892889796996462	3.3863991221056513	3.3233360344474465	2.1147122077123277	0.8002911714167895	0.4617182079002544	0.2050971403262709	0.06636230120445794	12	12	12	12	12	12	12	11	11	11	3.162660052358431	
173250000	-43230.53516369887	-43024.06064760184	-206.47451609703538	-42873.88459732874	0.5844662885709131	1	0	0	0	1	0	1	1	0	1	0	0	0	0	1	3.699144986757943	0.18578185015486806	0.32516562784247116	1.2573839216782	2.779477258169787	0.16409982810658005	1.1589918074622922	0.43728439550984094	0.28605852889653144	1.2078209701931197	3.5934691758220914	0.4783546194480876	2.472076951473865	0.8839874052687862	3.37585689093391	4.283437653372869	3.699144986757943	0.0	0.0	0.0	2.779477258169787	0.0	1.1589918074622922	0.43728439550984094	0.0	1.2078209701931197	0.0	0.0	0.0	0.0	3.37585689093391	5.259062394699533E-4	0.006904195419564009	0.30140224375125024	0.18107409545931916	0.19616137872333475	0.3213622820660968	0.06107235716310648	0.30279754760151495	0.024332322383268552	0.05984849131699096	0.2936763004780447	-173.32193659403453	1.1652447578504106	13.554321505191144	6.940269314811804	3.7736765117712245	3.425309761385704	2.294132857034827	0.7576474518693455	0.2474686730034814	0.1243277777887105	0.06688586034450643	12	12	12	12	12	12	12	11	11	11	1.45052229555564	
173700000	-43249.3283766044	-43015.90642760137	-233.42194900302718	-42869.78204851507	0.6344815502665658	1	0	0	0	1	0	1	1	0	1	0	1	0	0	1	2.2601639432082505	1.8067019102504744	0.43775219075040234	0.5265807778738174	1.1128900332537317	1.4764945085781767	1.3698163437203699	0.2527944822427993	0.48340275568186214	0.9919239164608581	0.37319365224334256	0.07044112323699753	0.844202658287585	0.25595161018278206	1.9897132533107043	4.761304742204888	2.2601639432082505	0.0	0.0	0.0	1.1128900332537317	0.0	1.3698163437203699	0.2527944822427993	0.0	0.9919239164608581	0.0	0.07044112323699753	0.0	0.0	1.9897132533107043	4.2062509988011166E-4	0.1328595500200118	0.30241831361804017	0.1787349116563151	0.19522432485951607	0.3236224498661297	0.05351155710315992	0.2590468211011049	0.02498161948642468	0.02211860994514315	0.2227654000843635	-206.62983309933708	2.966504539517237	6.3719461330564435	12.152538098263106	11.375260380343498	3.022654951503683	2.4723494145373257	0.9392766135556991	0.5326516219761578	0.2512903958209311	0.09520809881196558	12	12	12	12	12	12	12	11	11	11	3.29343938342513	
174150000	-43217.81153243252	-43007.8878559651	-209.92367646742144	-42863.80342274286	0.608589257268431	1	0	0	1	1	0	1	0	0	1	0	0	0	0	1	0.5232952203726717	2.1603722312014373	0.13501750032331425	0.4042293639844807	0.24917827883781782	0.19333734482264767	0.4067595221006932	0.006879345796833217	1.5459281285408937	1.0123250825521943	1.2447669950063822	2.6428604688027195	0.187858180611541	0.15978864902735104	0.4881825826403351	3.9001755414450723	0.5232952203726717	0.0	0.0	0.4042293639844807	0.24917827883781782	0.0	0.4067595221006932	0.0	0.0	1.0123250825521943	0.0	0.0	0.0	0.0	0.4881825826403351	4.980216709307933E-4	0.2618212328644602	0.2958880123864282	0.18334241007407068	0.19774253662754243	0.32302704091195966	0.07593515151308484	0.28066994487974534	0.03468415592616209	0.026181422592676976	0.23282719287824005	-188.60903797135242	2.502095115727726	8.811665433675829	4.888640444014414	8.431667880571592	4.270586188158588	2.5382158062956206	1.0706679552090699	0.4549763444467298	0.3846619054653664	0.1100142329350535	12	12	12	12	12	12	12	11	11	11	1.0775574472043856	
174600000	-43228.351238745774	-43002.79722031534	-225.55401843043413	-42858.63579889752	0.6437598210418141	1	1	0	1	0	1	1	0	0	1	0	0	0	0	1	3.010784044191891	0.11185372063619597	3.824902238938753	1.1648874701341392	2.258051012946022	0.42758337846081895	0.7712976277573083	0.23790254011612838	0.28605428911247305	0.5472572325404248	0.6186128886924189	1.3789653739259642	0.10655913420524281	0.19385522110972103	3.1720271181542783	5.430938062024742	3.010784044191891	0.11185372063619597	0.0	1.1648874701341392	0.0	0.42758337846081895	0.7712976277573083	0.0	0.0	0.5472572325404248	0.0	0.0	0.0	0.0	3.1720271181542783	5.039124480687853E-4	0.19043373631186464	0.2961266280375479	0.1836492420787418	0.19467854715216862	0.32554558273154266	0.08925273858556097	0.389159632860675	0.031160334086998958	0.04080784625341042	0.26416398441965244	-193.58444822047574	3.9782358554397086	10.830383763614801	4.483564699531156	6.331937320657886	2.924256246110485	2.9456900328877853	1.64090498155035	0.43853611941100895	0.28634506732262593	0.24492910204653706	12	12	12	12	12	12	12	11	11	11	2.4898225790182718	
175050000	-43221.93630113667	-43012.51013929882	-209.42616183785253	-42862.06734486862	0.6916923754816923	1	0	0	1	0	0	1	0	1	1	0	1	1	0	1	3.704535708431083	0.5011294613816926	2.0436113872797113	0.8664546656633354	0.026524266895510944	0.3619692876741317	0.656889041193873	3.013723532806054	0.5321835383990897	1.0294538609940018	0.5614898504866964	0.14597421476431757	0.010771635651137498	0.1437535961652734	1.0388725306085878	3.7624831536590446	3.704535708431083	0.0	0.0	0.8664546656633354	0.0	0.0	0.656889041193873	0.0	0.5321835383990897	1.0294538609940018	0.0	0.14597421476431757	0.010771635651137498	0.0	1.0388725306085878	5.536632532570737E-4	0.1959733219096066	0.3000129457866876	0.1818714724509933	0.1979259112642922	0.3201896704980278	0.05036902722355932	0.31771749840632785	0.04183606671365875	0.054149304005887	0.2643737884622784	-178.4058377642898	5.037613806509734	9.895242384323938	2.360160878672461	6.0264825031978955	3.106935013921081	2.624942901414093	1.1642595688319566	0.34694370461436513	0.23785829074445158	0.08559799051779059	12	12	12	12	12	12	12	11	11	11	4.515686590179382	
175500000	-43267.23727287087	-43016.169309413075	-251.06796345779378	-42860.41374333885	0.686473607183005	1	1	1	1	0	0	0	0	0	1	0	0	0	0	1	1.9724431978187855	0.10294120814388119	0.9479261905064859	1.2465794041003113	0.2913305457257372	1.3473117238645465	1.193045991236256	0.9141883846939751	0.5122251470599352	1.0096978653761954	0.37723578295937576	0.03894793302372105	3.5980866907540165	0.39352976070990014	3.797460076614028	8.146640225506781	1.9724431978187855	0.10294120814388119	0.9479261905064859	1.2465794041003113	0.0	0.0	0.0	0.0	0.0	1.0096978653761954	0.0	0.0	0.0	0.0	3.797460076614028	3.973898252232297E-4	0.07373665998036145	0.2973143961174785	0.17974187220342383	0.197710023634119	0.3252337080449796	0.0660541994644395	0.424524690482262	0.04131827079381287	0.025016981005772883	0.43225236933625655	-217.45975387445995	8.185440072180162	13.124687477148097	7.254920069561186	8.16881571699403	5.934957688154701	1.9720911892598283	2.2343960494513344	0.42052788922297984	0.3994143400383789	0.1550904010193902	12	12	12	12	12	12	12	11	11	11	6.340450796684772	
175950000	-43237.05878635882	-43036.22362459832	-200.83516176050009	-42881.042262952375	0.6053716381280614	1	0	0	1	0	0	1	0	1	1	0	1	0	0	1	1.9992364274594159	0.49049262401327887	0.7526425122228784	0.5094341581492118	0.055952693891498456	2.373399823226778	1.2784843009210214	0.18324927224982487	0.17152765500944772	1.7604088075747821	0.10945744047654767	0.08178855006723026	2.488416389929609	0.9651908133618459	2.3399039280059575	6.213210124104002	1.9992364274594159	0.0	0.0	0.5094341581492118	0.0	0.0	1.2784843009210214	0.0	0.17152765500944772	1.7604088075747821	0.0	0.08178855006723026	0.0	0.0	2.3399039280059575	5.082554790097174E-4	0.005037549856383448	0.28944755714368525	0.18804860030472068	0.1954245822485742	0.32707926030302115	0.048404532625286094	0.23811360847849544	0.012544529201679524	0.04945320494983075	0.2700028962196981	-173.78358926314615	5.76072393868311	7.586445165263843	12.058974566211795	6.724548889773547	2.791050836164718	1.8023118529311972	0.650918635646575	0.3176221091735955	0.1971514028271684	0.08017616356104604	12	12	12	12	12	12	12	11	11	11	1.9176738495727486	
