#                <userDataType codeMap="center=0,north=1,north-east=2,south=3,south-east=4,? = 0 1 2 3 4 " codelength="-1" id="traitDataType.location" spec="beast.evolution.datatype.UserDataType" states="5"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="geoSiteModel.s:location" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:location" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:location" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:location" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="svs.s:location" rateIndicator="@rateIndicator.s:location" rates="@relativeGeoRates.s:location" spec="beast.evolution.substitutionmodel.SVSGeneralSubstitutionModel">
#                    <frequencies id="traitfreqs.s:location" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="5" id="traitfrequencies.s:location" name="frequencies" spec="beast.core.parameter.RealParameter">0.2</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@traitClockRate.c:location" id="StrictClockModel.c:location" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.SubG1_BI_fin_v23_seqs	TreeHeight	rateIndicator.location.1	rateIndicator.location.2	rateIndicator.location.3	rateIndicator.location.4	rateIndicator.location.5	rateIndicator.location.6	rateIndicator.location.7	rateIndicator.location.8	rateIndicator.location.9	rateIndicator.location.10	relativeGeoRates.location.1	relativeGeoRates.location.2	relativeGeoRates.location.3	relativeGeoRates.location.4	relativeGeoRates.location.5	relativeGeoRates.location.6	relativeGeoRates.location.7	relativeGeoRates.location.8	relativeGeoRates.location.9	relativeGeoRates.location.10	traitClockRate.location	geoSubstModelLogger.location.relGeoRate_center_north	geoSubstModelLogger.location.relGeoRate_center_north-east	geoSubstModelLogger.location.relGeoRate_center_south	geoSubstModelLogger.location.relGeoRate_center_south-east	geoSubstModelLogger.location.relGeoRate_north_north-east	geoSubstModelLogger.location.relGeoRate_north_south	geoSubstModelLogger.location.relGeoRate_north_south-east	geoSubstModelLogger.location.relGeoRate_north-east_south	geoSubstModelLogger.location.relGeoRate_north-east_south-east	geoSubstModelLogger.location.relGeoRate_south_south-east	clockRate.SubG1_BI_fin_v23_seqs	gammaShape.SubG1_BI_fin_v23_seqs	freqParameter.SubG1_BI_fin_v23_seqs.1	freqParameter.SubG1_BI_fin_v23_seqs.2	freqParameter.SubG1_BI_fin_v23_seqs.3	freqParameter.SubG1_BI_fin_v23_seqs.4	rateAC.SubG1_BI_fin_v23_seqs	rateAG.SubG1_BI_fin_v23_seqs	rateAT.SubG1_BI_fin_v23_seqs	rateCG.SubG1_BI_fin_v23_seqs	rateGT.SubG1_BI_fin_v23_seqs	BICEPS	PopSizes.1	PopSizes.2	PopSizes.3	PopSizes.4	PopSizes.5	PopSizes.6	PopSizes.7	PopSizes.8	PopSizes.9	PopSizes.10	GroupSizes.1	GroupSizes.2	GroupSizes.3	GroupSizes.4	GroupSizes.5	GroupSizes.6	GroupSizes.7	GroupSizes.8	GroupSizes.9	GroupSizes.10	BICEPSPopSize	
182700000	-42537.46313729831	-42419.74820863278	-117.71492866553601	-42301.25392850689	0.6123858457416675	1	1	0	0	1	1	1	0	0	1	0.62861868453492	0.4920046239294374	0.15262429799943558	0.331351691301321	0.48884745286055564	0.3705354755379649	0.8637977530127086	0.5221678703007291	4.152855691494852	1.7002799999898686	6.209232696107206	0.62861868453492	0.4920046239294374	0.0	0.0	0.48884745286055564	0.3705354755379649	0.8637977530127086	0.0	0.0	1.7002799999898686	7.2993363816002E-4	0.040745056783432015	0.2953946934196645	0.182443649273658	0.1962040941534449	0.3259575631532342	0.04975878411447757	0.3361029084040826	0.035537690166908976	0.02924283683219106	0.18669269800075308	-96.6599978442296	0.8157843786241357	1.945514447485638	2.3520921043060286	2.6715837064438284	1.4894577853538258	0.43213067296567514	0.7726955487403285	0.18319979570134867	0.18109065539419822	0.07006294709814091	13	13	13	13	13	13	12	12	12	12	1.3710856718019995	
183150000	-42561.207394060024	-42432.42164395987	-128.78575010015544	-42303.45264922056	0.6013927348215272	1	1	0	1	1	1	1	0	0	1	0.9414727206634883	0.5661523590284145	0.4146303738317602	0.6540815466152801	1.5416945591500517	0.2023095960840518	0.49992435403673974	0.11803002923107075	0.6051036415568172	5.062856233710258	9.047863242241723	0.9414727206634883	0.5661523590284145	0.0	0.6540815466152801	1.5416945591500517	0.2023095960840518	0.49992435403673974	0.0	0.0	5.062856233710258	6.335249017906648E-4	0.2547383169872131	0.2941370789860027	0.1820108461004641	0.1967916529096471	0.3270604220038877	0.06473953901304894	0.3491144659532681	0.043473866964055016	0.026750911440429626	0.19374132187165755	-105.18845363193725	0.9274570038780275	2.6584777212776607	2.602791499401985	1.2787998681065584	1.5269924455524015	0.9191175585956022	0.7321569295632631	0.4041261135033479	0.1421417702405662	0.08045703569812972	13	13	13	13	13	13	12	12	12	12	0.7889555487806517	
183600000	-42576.927201200975	-42424.31236063477	-152.6148405662006	-42292.246722617405	0.5950056937047157	1	1	0	1	1	1	0	0	0	1	1.1785913377540542	2.456937431903743	1.03355437647776	0.5544409916912458	0.3369460655895275	2.757049707150434	0.24744334220809616	0.31923635004700246	0.02424699654099201	4.644056867372842	8.981461414785793	1.1785913377540542	2.456937431903743	0.0	0.5544409916912458	0.3369460655895275	2.757049707150434	0.0	0.0	0.0	4.644056867372842	5.536266686111268E-4	0.019547135388341835	0.2993115719275026	0.18531051458133968	0.1936033893697917	0.32177452412136753	0.07693417950897541	0.33821213255616933	0.05764304683071252	0.04134274243518528	0.182383688480502	-125.31163779790035	1.0878325432993285	2.954051600801437	5.675733070636423	1.415899064283209	0.9982577795314974	1.1055384662101966	0.4753560987379862	0.5015789417953477	0.25847540076358677	0.1218401932439723	13	13	13	13	13	13	12	12	12	12	2.0921387661117548	
184050000	-42537.320396735675	-42419.40327914616	-117.91711758951372	-42294.3407328895	0.6933241896297928	1	1	0	1	1	0	0	0	0	1	0.3917452558083323	1.5313030703978165	0.43437679561186665	0.9999795840949837	1.121900222454955	1.3121482474961275	0.0037258019323662566	0.4448928457899536	0.17846879141272143	2.0196997271211314	4.327691247289977	0.3917452558083323	1.5313030703978165	0.0	0.9999795840949837	1.121900222454955	0.0	0.0	0.0	0.0	2.0196997271211314	6.499837459265129E-4	0.026633460571259066	0.30076541873219154	0.18130673806814232	0.1974476727419788	0.32048017045768856	0.0469514640809368	0.31099571321275654	0.03097921926385438	0.016372415036828004	0.10470215153733159	-100.9173331572879	0.8614846673191611	3.0280891955697773	2.4106974375203483	4.034135660594278	1.2518604479218998	0.5443534541485611	0.29492900848236725	0.29868369627941016	0.2219230966548695	0.17055723761981745	13	13	13	13	13	13	12	12	12	12	1.3843170414015802	
184500000	-42552.168406722645	-42410.70911141894	-141.45929530370472	-42283.07123071482	0.6719055161468314	1	1	1	1	1	0	1	0	0	0	1.927936881614332	1.2067365457072803	0.5040946570283588	0.2983925377778297	1.2359685777584135	0.7912801208999024	0.46777388532377584	0.8140601164287846	1.7641301455547387	0.09123800893693261	2.3962018360634776	1.927936881614332	1.2067365457072803	0.5040946570283588	0.2983925377778297	1.2359685777584135	0.0	0.46777388532377584	0.0	0.0	0.0	5.35357122922706E-4	0.20001081105586013	0.29739703087538555	0.18529300401926369	0.19480220983993685	0.32250775526541553	0.06948541725883291	0.4828416263219959	0.04632353284531824	0.02022574566052319	0.22648239207857068	-120.3375155158732	1.4579548720566895	2.7527378498010227	5.331997729612098	3.8806647888802233	1.2558267332229212	0.48994331787317663	0.6095845177444382	0.2552326547446324	0.21460978144482512	0.17636997872308505	13	13	13	13	13	13	12	12	12	12	1.9523166792771756	
184950000	-42570.105740430816	-42436.20806077697	-133.89767965385047	-42306.87974307951	0.6715438166386635	1	1	1	0	0	1	0	0	0	1	0.3875014681628265	0.5999113615119772	0.11675119590521037	1.1779553636029756	0.1601048278097416	0.035910824390086395	0.21641672494588815	0.03650865695412265	0.40029386662497196	1.5876317605738925	10.822349859645794	0.3875014681628265	0.5999113615119772	0.11675119590521037	0.0	0.0	0.035910824390086395	0.0	0.0	0.0	1.5876317605738925	5.343478518579576E-4	0.1924003943556608	0.2988649380293755	0.18426894056483833	0.19314890918644	0.3237172122193478	0.03723107759290584	0.21030081347971874	0.02431853733381753	0.003627080764440758	0.14117898183780817	-121.99429975823276	0.8692566371518958	4.282499986817829	3.665804743324585	2.6346999606607957	2.2399727389779915	0.6901551620511736	0.35454029405670634	0.3429260574531015	0.1567863418531328	0.1977937860949083	13	13	13	13	13	13	12	12	12	12	1.0333771502171676	
185400000	-42526.050788621185	-42420.68032142507	-105.37046719611483	-42296.786122890306	0.6230939927145247	1	1	1	0	1	1	1	0	1	1	0.29845920140149423	1.3486474973616474	0.37699114475841755	2.1029549726134915	0.2721526231631696	0.8034462404617131	0.041583543802716345	0.3612455404338219	0.031015972494589865	2.1340776569130187	7.762370858387457	0.29845920140149423	1.3486474973616474	0.37699114475841755	0.0	0.2721526231631696	0.8034462404617131	0.041583543802716345	0.0	0.031015972494589865	2.1340776569130187	6.920576056817289E-4	0.028540666026271023	0.2981967372816682	0.18349853166421362	0.193427244409477	0.3248774866446429	0.04512240298759617	0.403128679781129	0.03217147786362212	0.00954288646417034	0.2547891692110921	-83.33429580289226	1.7212494652703636	2.1514132011749934	6.865142215724631	2.6218980027575856	0.6883719199568655	0.4329584642983801	0.2736932028752466	0.28195249974036984	0.10757377604266131	0.07330469755035761	13	13	13	13	13	13	12	12	12	12	1.5729116195768775	
185850000	-42527.27698002445	-42424.787121045	-102.48985897944742	-42300.201591340956	0.6480797508730048	1	1	1	0	0	0	1	0	0	1	0.6718848369189659	0.6043309330454706	0.05802720201514579	0.5479539705519147	1.3035496049637927	1.0742695236357123	1.9327721828687037	0.9973644494907691	1.253150517486681	1.2595940139557398	9.993013931945827	0.6718848369189659	0.6043309330454706	0.05802720201514579	0.0	0.0	0.0	1.9327721828687037	0.0	0.0	1.2595940139557398	6.541297280367918E-4	0.02091655913362282	0.30600724944421576	0.18296054875209683	0.19457262570999032	0.31645957609369874	0.023569297451898254	0.2295793100591478	0.023151730272564928	0.030302191147184406	0.17163535836753177	-82.3157341763575	1.2863566145902354	2.6679481141842283	2.003936405471111	1.6378117128250727	2.0873924850051826	0.6098516663450698	0.3912200903943419	0.31938484775535797	0.2882123919921218	0.06063458937425882	13	13	13	13	13	13	12	12	12	12	2.4841517930608883	
186300000	-42568.2840596969	-42425.9765471627	-142.30751253419862	-42292.263489470344	0.6352856864173146	1	1	0	0	1	1	1	0	1	1	2.5540350572838513	2.339780544572983	0.19087616170800478	0.2030262313564673	0.6956620249266575	0.3771152437495533	0.1328684055008666	0.23831592978389218	0.7218728485345898	0.5032495972654117	3.9975607223986747	2.5540350572838513	2.339780544572983	0.0	0.0	0.6956620249266575	0.3771152437495533	0.1328684055008666	0.0	0.7218728485345898	0.5032495972654117	5.980613077616637E-4	0.09649038581350082	0.2967196672670688	0.18430054050197883	0.19251937404911634	0.3264604181818377	0.05929684742958008	0.25017830159106774	0.03347961861081891	0.0066004258889479145	0.21353846583711675	-122.60597017283946	1.4668143764122752	3.7376579288796186	4.587952632297954	2.7480873498871747	2.0058276691340464	1.3179063202617407	0.4942116192877191	0.18333429135493512	0.22185915280140062	0.12411685207147174	13	13	13	13	13	13	12	12	12	12	2.015825716108594	
186750000	-42539.45589218921	-42417.59705845197	-121.85883373724356	-42285.24045423392	0.657901910134677	1	1	0	0	1	1	1	1	0	1	1.3937834935946412	1.2653442933868617	0.6923609236187541	0.10468742856118718	0.3908088996470178	1.9138993181446873	1.3520814312473575	0.05591498095068307	0.011592076908406619	0.29030819999419755	5.749686123005969	1.3937834935946412	1.2653442933868617	0.0	0.0	0.3908088996470178	1.9138993181446873	1.3520814312473575	0.05591498095068307	0.0	0.29030819999419755	6.326288102451549E-4	0.01648793657595713	0.29577514920489173	0.18439140509269036	0.19854054671903243	0.3212928989833872	0.062362622649239904	0.37263908880868407	0.02180601701087106	0.01549031148001131	0.23162055372187096	-101.44575033131395	0.675815518372503	2.7522749409727414	4.11110162960793	3.128334777969798	1.842472637154343	0.5469482169962151	0.2855092835604807	0.19409764035567212	0.1884494486120266	0.10169026795099458	13	13	13	13	13	13	12	12	12	12	2.014011683222182	
187200000	-42596.065910827165	-42419.514758507896	-176.5511523192717	-42288.04887567878	0.7306301110822593	1	1	1	0	1	0	0	0	0	1	0.05931013434586543	0.2827552765720437	0.08051756704929626	1.0179783774257458	0.1848895891780003	2.086697417405145	0.07824130823311916	0.5052731469449956	0.3551255240407609	1.695379884609204	10.575207410491425	0.05931013434586543	0.2827552765720437	0.08051756704929626	0.0	0.1848895891780003	0.0	0.0	0.0	0.0	1.695379884609204	5.492048766701581E-4	0.01684354260547806	0.2947545052306216	0.18417979249715044	0.19371008163275852	0.32735562063947116	0.05657007037997126	0.3092438282207374	0.050427728761604916	0.0040914007935700415	0.18087883776223465	-158.52139478869444	1.2352417002124068	8.528149865744496	5.4159147182510035	2.385609554791499	1.4209420322375865	1.1189662095548467	0.3906126095097705	0.5595756527215286	0.5596804621686358	0.18056907448108547	13	13	13	13	13	13	12	12	12	12	3.8461926926963703	
187650000	-42573.056097966975	-42421.55614313281	-151.4999548341627	-42287.629517011046	0.8171195841009268	0	1	1	0	1	0	1	0	0	1	0.36785000166946485	0.7385380379533455	0.2956499859089465	1.665630688475388	0.5049955964952242	0.30464111482076395	0.10298945238552075	0.3109292221424543	3.0804710530414225	1.0305550823256318	6.388237166816447	0.0	0.7385380379533455	0.2956499859089465	0.0	0.5049955964952242	0.0	0.10298945238552075	0.0	0.0	1.0305550823256318	5.060399547397118E-4	0.0668042911111823	0.29809981348255615	0.18240649167969988	0.19653113696793673	0.32296255786980915	0.08353361749032452	0.35759847220534335	0.04282420039275213	0.026263212959596913	0.16156000395321166	-130.82809884838446	1.188384360395937	5.141918676455229	3.643044391433887	2.2181289456968747	1.539114460476037	1.2144447389180952	0.4528391984048585	0.14950983411851912	0.45762596933905886	0.1631235749738841	13	13	13	13	13	13	12	12	12	12	2.6696706940190738	
188100000	-42520.88757275919	-42423.25425560765	-97.63331715153664	-42309.32087705631	0.6044736730190459	1	1	1	1	1	0	0	0	0	1	1.2944495639102342	2.419199472881829	0.6549709064881826	0.5071175049170236	1.5530151375171146	0.0244660900987405	0.6590227682315313	0.7193172401394626	1.5905529187360428	4.1134269253777695	4.145832925997443	1.2944495639102342	2.419199472881829	0.6549709064881826	0.5071175049170236	1.5530151375171146	0.0	0.0	0.0	0.0	4.1134269253777695	7.481376759719465E-4	0.07087155509384915	0.2968835302775388	0.18187760014717086	0.19383260026436733	0.3274062693109251	0.049154591336559444	0.22124275488985584	0.03999985396640198	0.07311952456334424	0.23129005888013088	-68.84750015096805	1.451357538759217	2.3363716713149287	1.6098147690368412	3.69389703413211	1.4974755918069453	0.7469316012150375	0.3106807392380485	0.4693704285745907	0.08840959266747528	0.05709696800442044	13	13	13	13	13	13	12	12	12	12	5.509892183220456	
188550000	-42515.09090245129	-42413.05082146615	-102.0400809851355	-42287.81576895214	0.611232357661139	1	1	0	1	1	1	1	0	0	1	0.388769281096243	1.28420208475519	1.3134426951758054	0.6251891211673138	1.2172824692603277	2.493502037466505	1.4449320626502216	0.35550573183260464	0.5830038222881135	3.9934717216645077	7.0836372947109085	0.388769281096243	1.28420208475519	0.0	0.6251891211673138	1.2172824692603277	2.493502037466505	1.4449320626502216	0.0	0.0	3.9934717216645077	6.301554349565727E-4	0.007330011982826211	0.29855232306990553	0.18261258625763804	0.19426438407076035	0.3245707066016982	0.049964971312582346	0.2750464323324565	0.028348738896826216	0.025256179911517452	0.18614479335832695	-74.7063861947305	1.5911814831883655	3.1744916139918096	3.0056924824661935	2.07470018031808	0.6394438838763117	0.4310961614239324	0.2419948975215225	0.16755342696731243	0.0818263559330785	0.11656185505194727	13	13	13	13	13	13	12	12	12	12	2.494391548975536	
189000000	-42567.93260108956	-42415.51673841715	-152.41586267240578	-42286.30432770156	0.6719208530467768	0	1	1	0	1	0	1	0	0	1	0.0952409663457166	0.3904068891074956	0.07973917275122627	0.6579011811134311	0.3560760318137718	1.4250767261512596	1.780114612524974	1.019873586575806	0.01375296525664824	0.8939231674469315	9.817826408436924	0.0	0.3904068891074956	0.07973917275122627	0.0	0.3560760318137718	0.0	1.780114612524974	0.0	0.0	0.8939231674469315	5.193284853546706E-4	0.14655090563663167	0.297901326726107	0.18067801897300628	0.19313494167666778	0.3282857126242211	0.020506166292516555	0.30181705586582513	0.0510609301356702	0.017989251091824674	0.22459012332870024	-134.47383904454568	1.3395836276432196	3.029030190408324	4.796931067881343	2.4280156913293336	1.6199895653159415	0.9065608747357017	0.42614072805716063	0.6214448270646968	0.18108777855269406	0.3454754038504238	13	13	13	13	13	13	12	12	12	12	2.485817132911373	
189450000	-42552.83787568911	-42415.82875119782	-137.0091244912903	-42291.63153783162	0.6344427607437635	1	1	0	1	0	1	0	0	0	1	1.1511900528553092	0.6580525299075485	0.7208123773439769	0.15222211931311128	0.9762501096968841	0.33138111689324795	1.2217473866119497	1.0287530255146078	0.6972287405569438	4.091826210489129	11.31429058560522	1.1511900528553092	0.6580525299075485	0.0	0.15222211931311128	0.0	0.33138111689324795	0.0	0.0	0.0	4.091826210489129	5.588671527878101E-4	0.03389048395203188	0.2961589627707673	0.18263707300640059	0.19493994350825858	0.3262640207145759	0.11489730783139826	0.37182878542061926	0.024575462939269765	0.005017591530748787	0.18685761555908428	-116.94738395642622	0.8341736777578129	1.9690673462162402	2.691406621193503	4.146661559792465	1.1706534467263559	0.9604287584610072	0.5387553821266461	0.7881288231097543	0.10969587975929941	0.07670645505165777	13	13	13	13	13	13	12	12	12	12	0.8657622882018972	
189900000	-42578.869453972715	-42431.40337878381	-147.46607518890082	-42291.72820015882	0.6889399253686052	1	1	0	0	1	1	0	0	1	1	0.5334035109755377	1.9080636537806213	0.8259382691402894	0.2342487980501485	0.29673397911123744	0.8865046944750725	1.6635325095229627	0.6167746071579099	0.26512186996317305	0.6693103750980712	3.8672423726448066	0.5334035109755377	1.9080636537806213	0.0	0.0	0.29673397911123744	0.8865046944750725	0.0	0.0	0.26512186996317305	0.6693103750980712	4.929229777547508E-4	0.040144588104047	0.3022418755078725	0.18365071934002442	0.19459846975648207	0.3195089353956234	0.05258314578343702	0.3395705321314388	0.03705289078863097	0.004474388972746755	0.12637887604323436	-131.80970145211862	1.0628567663167507	3.944442215581337	3.9107646370031692	2.9764013601570545	1.0805517727885112	0.7023725579950678	0.46121851942007985	0.6155560821996142	0.3528762100996477	0.21455461727790584	13	13	13	13	13	13	12	12	12	12	0.6606824041083478	
190350000	-42598.27769470632	-42424.159782792965	-174.1179119133501	-42294.74779938301	0.8091034243964776	1	1	0	0	0	0	1	1	1	1	1.3602387402567075	0.9049672718047975	0.8143544415629258	0.40468440002130474	0.30574597694821226	0.7886392215527412	1.1617204261459095	0.8512900792362681	0.162139892522233	7.11119167511307	9.238966296808579	1.3602387402567075	0.9049672718047975	0.0	0.0	0.0	0.0	1.1617204261459095	0.8512900792362681	0.162139892522233	7.11119167511307	4.6805922955392405E-4	0.0984505062743498	0.30147270939131293	0.1809064661488181	0.19442890983960745	0.32319191462026386	0.06447258039153378	0.3843873615268952	0.031736345045895994	0.034428988541434544	0.16367105642134552	-146.46977470886372	1.9869235878957032	4.230775994821532	2.1111524795899044	3.6189688972529317	1.753769114455504	0.5083042591586932	1.0075560092188793	0.38329061471219183	0.291490731286779	0.1198326494905514	13	13	13	13	13	13	12	12	12	12	2.939716016179101	
190800000	-42534.81304620562	-42434.96114388819	-99.85190231743118	-42301.334271889486	0.5913177951786533	1	1	1	1	1	1	0	0	0	1	0.4916190421006687	2.231517928976917	0.9833717200933548	0.6719745204252044	1.7603890098874218	0.037039160265813546	2.3223875159152816	0.8300022499247656	1.4053038843855912	0.2645719497762276	3.941902897930229	0.4916190421006687	2.231517928976917	0.9833717200933548	0.6719745204252044	1.7603890098874218	0.037039160265813546	0.0	0.0	0.0	0.2645719497762276	6.138712783664247E-4	0.058828545968141854	0.2997370949773723	0.18382776458884117	0.19495367611176473	0.3214814643220241	0.1000826308406072	0.27442484131745976	0.028078464725742852	0.016245806558815842	0.13778486687567887	-77.71840945154949	0.9650003917440781	1.7256097297996182	3.8437833185135735	1.8226658164791543	0.7678424600401278	0.45810710194008186	0.4222821900632852	0.2949220222162261	0.20434161051871447	0.062098739946265344	13	13	13	13	13	13	12	12	12	12	0.9236146705457168	
191250000	-42551.82785612305	-42416.24647435795	-135.5813817651002	-42285.17510917899	0.6270372326761153	1	1	1	1	1	1	0	0	0	1	0.23523579336562048	2.4992265751683016	0.08425669904414593	0.3902118328872316	2.738217408965792	0.5836735253012143	0.3389963404077807	0.8198434314539247	0.06170595349146744	1.0976767354601478	4.513250894320885	0.23523579336562048	2.4992265751683016	0.08425669904414593	0.3902118328872316	2.738217408965792	0.5836735253012143	0.0	0.0	0.0	1.0976767354601478	5.832718106575553E-4	0.04216492201274705	0.2969693252762589	0.18111820594165579	0.19647970076338922	0.3254327680186982	0.07286143593910308	0.295983829910113	0.030409205082542575	0.01573751789195864	0.15692905493315998	-115.98192890581196	1.0541316221340662	2.7016290602393433	5.108182992888373	3.2528645804643372	1.1781184381083754	0.793208626597463	0.917575708369921	0.2900213817500055	0.10257602349890192	0.09779582915706454	13	13	13	13	13	13	12	12	12	12	0.6460089663512103	
191700000	-42528.691543288674	-42406.555543447284	-122.13599984139195	-42289.263657621115	0.6432471703824801	1	1	1	1	1	0	0	0	0	0	1.217387347060365	1.0409339032017912	0.5567606587868366	0.43564164005717476	0.13591025439500964	0.03775579545455243	0.5849368227783746	1.780974704985277	1.108464577036584	1.2504174825505614	2.4814242984930823	1.217387347060365	1.0409339032017912	0.5567606587868366	0.43564164005717476	0.13591025439500964	0.0	0.0	0.0	0.0	0.0	5.854330837275882E-4	0.11091055430089168	0.30375361337815154	0.179024308438395	0.1929485053066102	0.32427357287684555	0.0653223266559637	0.2561373601058347	0.016900297491943453	0.022767385776481484	0.16564311732886935	-106.98598972347037	1.9521116972967547	2.469298195084279	4.787207420451679	2.491274203790662	1.2575276820432788	0.7191076152828625	0.5446985999198397	0.36011496263543524	0.11427628174496592	0.10751285348230732	13	13	13	13	13	13	12	12	12	12	0.46594787756427836	
192150000	-42526.10727443972	-42409.57160822357	-116.53566621615195	-42293.16212336076	0.5984301105053201	1	1	0	1	1	1	0	0	0	1	1.7101925080427347	1.8874975676132713	0.2163107930811942	1.1078957338220274	1.1648109965768862	0.7371324753394891	1.4701389487353422	1.7396074600423166	4.32570071874795	6.743272852958937	6.895167945853421	1.7101925080427347	1.8874975676132713	0.0	1.1078957338220274	1.1648109965768862	0.7371324753394891	0.0	0.0	0.0	6.743272852958937	6.528994700752139E-4	0.07651798671289817	0.28979123074002433	0.18437300621328337	0.2007131933358223	0.32512256971087233	0.04548152946438266	0.34999107984280314	0.04664109135376542	0.016207701091840745	0.1853244798553321	-84.22161137880757	1.1224635281266666	2.1276875832551423	4.330696730510767	2.397522113489214	1.348806948290035	0.6956937119863249	0.407270067519282	0.22832234474865912	0.19717295802232568	0.040972311719806954	13	13	13	13	13	13	12	12	12	12	1.4281213891960227	
192600000	-42578.66498594385	-42434.117569004055	-144.5474169397903	-42301.00530153111	0.6014707379614983	1	1	1	0	1	0	0	0	1	1	1.1655101734886244	3.2189984814511474	0.20987214024918294	0.16590233904896548	2.1828769155005956	1.1029297741457593	0.46929363538540864	0.16810003255306138	1.2970217689352412	0.49325226039336284	2.5744024891846595	1.1655101734886244	3.2189984814511474	0.20987214024918294	0.0	2.1828769155005956	0.0	0.0	0.0	1.2970217689352412	0.49325226039336284	5.083933253377651E-4	0.34631423254312016	0.3003667691624326	0.17774867235491018	0.1971976940351141	0.32468686444754535	0.08416543165336188	0.3082008874899965	0.027285698044039623	0.045180285730550496	0.19133171208129363	-122.22246329748243	2.625323488382766	2.583676106060368	3.2348499546959983	3.7757605346205696	1.5721241774890264	1.160103506620172	0.7059915080141946	0.3743934636896601	0.11864668213524192	0.0654748006338702	13	13	13	13	13	13	12	12	12	12	1.7485697918500036	
193050000	-42529.02173125243	-42393.5029748697	-135.5187563827337	-42284.3317675507	0.7115696207895453	1	1	1	1	1	0	0	0	0	1	0.4951568500024337	0.25221044322947184	0.21818887581330154	0.1715049333995411	0.36953241808005255	0.6373003901576533	0.014965399091457839	0.6339085271234309	0.21089932634432726	1.2176229819445423	3.7116687856033894	0.4951568500024337	0.25221044322947184	0.21818887581330154	0.1715049333995411	0.36953241808005255	0.0	0.0	0.0	0.0	1.2176229819445423	5.45748455589673E-4	0.06135522478505009	0.29742192972377884	0.1808343253293551	0.20145888722858918	0.32028485771827914	0.04378192717584759	0.31448422776413304	0.04506113908071539	0.007354777441659413	0.2077040911476859	-121.0020031716118	0.7772113414464553	2.541602302392067	3.6505266245626737	3.2395841623917447	1.7419682621172299	1.0135102630529698	1.0988772040813728	0.5127586048482323	0.21729884987597547	0.1463671624330011	13	13	13	13	13	13	12	12	12	12	1.8681377579536569	
193500000	-42548.04342567968	-42420.26292189775	-127.78050378192479	-42292.229884303626	0.6212437014548802	1	1	1	0	1	0	1	0	1	1	1.0482594791008764	1.100903589017859	0.4330572128351348	0.004873310995219729	1.3149535394007505	0.5795369180226598	1.2101217813877716	1.3817931537014343	0.1575596721601356	0.11757060040933127	1.9283912939231527	1.0482594791008764	1.100903589017859	0.4330572128351348	0.0	1.3149535394007505	0.0	1.2101217813877716	0.0	0.1575596721601356	0.11757060040933127	6.260429792115771E-4	0.17157198746348712	0.3000011077661864	0.18025608402713653	0.19155902705986214	0.32818378114681734	0.08234407534449009	0.24913698864715647	0.03542134102382864	0.006072064790008148	0.17691366613660256	-110.5779608801873	1.1573566051700708	3.2559536519738845	2.991470540811377	3.9224183176665566	1.0168278998643052	0.4594754736838485	0.4785834809627616	0.24547056373433934	0.14588497574143167	0.11150629452554452	13	13	13	13	13	13	12	12	12	12	0.9730837804359421	
193950000	-42540.60344810026	-42421.33160562274	-119.27184247751299	-42291.086027892015	0.7019018827049633	1	1	0	1	0	0	0	1	0	1	0.9838430969734269	0.6524835280907273	0.4748254968638414	0.41035135263572126	0.8483299889952989	0.4495912245044875	0.3505322133224471	0.1984545767626324	1.1856844239940532	2.690784193566239	9.99407714045788	0.9838430969734269	0.6524835280907273	0.0	0.41035135263572126	0.0	0.0	0.0	0.1984545767626324	0.0	2.690784193566239	6.106125283765976E-4	0.14966694647661732	0.29991714827467186	0.18227118315911126	0.19421305791304413	0.3235986106531752	0.053399658660187796	0.29756829265090656	0.0665615184396232	0.0174369864710909	0.21834268773807902	-101.11275858578793	0.6088743254693803	1.4430657305285848	3.328798016955534	3.2802268883539862	0.9660282345840739	0.720240550137807	0.5502832262531254	0.30526342007140833	0.2307358306038502	0.12573027953459426	13	13	13	13	13	13	12	12	12	12	0.5905073637358192	
