#                <userDataType codeMap="center=0,north=1,north-east=2,south=3,south-east=4,? = 0 1 2 3 4 " codelength="-1" id="traitDataType.location" spec="beast.evolution.datatype.UserDataType" states="5"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="geoSiteModel.s:location" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:location" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:location" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:location" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="svs.s:location" rateIndicator="@rateIndicator.s:location" rates="@relativeGeoRates.s:location" spec="beast.evolution.substitutionmodel.SVSGeneralSubstitutionModel">
#                    <frequencies id="traitfreqs.s:location" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="5" id="traitfrequencies.s:location" name="frequencies" spec="beast.core.parameter.RealParameter">0.2</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@traitClockRate.c:location" id="StrictClockModel.c:location" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.SubG1_BI_fin_v22_seqs	TreeHeight	rateIndicator.location.1	rateIndicator.location.2	rateIndicator.location.3	rateIndicator.location.4	rateIndicator.location.5	rateIndicator.location.6	rateIndicator.location.7	rateIndicator.location.8	rateIndicator.location.9	rateIndicator.location.10	relativeGeoRates.location.1	relativeGeoRates.location.2	relativeGeoRates.location.3	relativeGeoRates.location.4	relativeGeoRates.location.5	relativeGeoRates.location.6	relativeGeoRates.location.7	relativeGeoRates.location.8	relativeGeoRates.location.9	relativeGeoRates.location.10	traitClockRate.location	geoSubstModelLogger.location.relGeoRate_center_north	geoSubstModelLogger.location.relGeoRate_center_north-east	geoSubstModelLogger.location.relGeoRate_center_south	geoSubstModelLogger.location.relGeoRate_center_south-east	geoSubstModelLogger.location.relGeoRate_north_north-east	geoSubstModelLogger.location.relGeoRate_north_south	geoSubstModelLogger.location.relGeoRate_north_south-east	geoSubstModelLogger.location.relGeoRate_north-east_south	geoSubstModelLogger.location.relGeoRate_north-east_south-east	geoSubstModelLogger.location.relGeoRate_south_south-east	clockRate.SubG1_BI_fin_v22_seqs	gammaShape.SubG1_BI_fin_v22_seqs	freqParameter.SubG1_BI_fin_v22_seqs.1	freqParameter.SubG1_BI_fin_v22_seqs.2	freqParameter.SubG1_BI_fin_v22_seqs.3	freqParameter.SubG1_BI_fin_v22_seqs.4	rateAC.SubG1_BI_fin_v22_seqs	rateAG.SubG1_BI_fin_v22_seqs	rateAT.SubG1_BI_fin_v22_seqs	rateCG.SubG1_BI_fin_v22_seqs	rateGT.SubG1_BI_fin_v22_seqs	BICEPS	PopSizes.1	PopSizes.2	PopSizes.3	PopSizes.4	PopSizes.5	PopSizes.6	PopSizes.7	PopSizes.8	PopSizes.9	PopSizes.10	GroupSizes.1	GroupSizes.2	GroupSizes.3	GroupSizes.4	GroupSizes.5	GroupSizes.6	GroupSizes.7	GroupSizes.8	GroupSizes.9	GroupSizes.10	BICEPSPopSize	
45900000	-42749.9694840889	-42584.26811664849	-165.70136744040605	-42480.217921018724	0.6681335412779341	1	1	1	1	1	1	1	1	1	1	1.1730183911782104	1.376132571485912	0.6666108962272324	0.4871291905550439	0.4248851176555464	0.5224464725142657	0.5615834388843225	1.146203719318659	0.42747119318890897	0.18140017529106742	2.3699194685871476	1.1730183911782104	1.376132571485912	0.6666108962272324	0.4871291905550439	0.4248851176555464	0.5224464725142657	0.5615834388843225	1.146203719318659	0.42747119318890897	0.18140017529106742	5.577456692115784E-4	0.008600228100751886	0.2976925101260763	0.1826372003371514	0.19683006807986958	0.3228402214569023	0.08272591366000169	0.27387190238291836	0.03438055056496838	0.007273944951865109	0.1764263323277647	-140.51197916950045	1.4752719180695808	2.6191552207453674	3.866736356268615	4.489754951430332	3.152903939204481	1.4519304682916787	0.44741383962894515	0.23625546561545957	0.3544705618853259	0.0652636141356107	13	13	13	13	13	13	12	12	12	12	2.896481474483188	
46350000	-42746.12544330601	-42605.20432599983	-140.9211173061783	-42497.54245376227	0.6275998092240099	1	1	1	0	0	0	1	0	1	0	1.0115666016389702	0.8695988373572043	0.25499383413887067	0.7056841857146173	0.389888709080421	1.8038069265248544	2.3448946462149647	0.20870499722485117	1.748330515605677	1.1846282068947793	3.2773820559268367	1.0115666016389702	0.8695988373572043	0.25499383413887067	0.0	0.0	0.0	2.3448946462149647	0.0	1.748330515605677	0.0	6.75029229221452E-4	0.0020773853460768275	0.2988508734752901	0.18202705707468209	0.19291227796217686	0.3262097914878505	0.058759530847316874	0.29192863641393213	0.027303939837397418	0.03664128223783405	0.17041754495549624	-119.48945356244005	3.8894444106521036	4.340469573956373	3.3374136603225204	2.63815034912677	0.9646564889972904	0.6663405847529347	0.5027150731196305	0.7251363295723595	0.15048335790477618	0.11907994549634088	13	13	13	13	13	13	12	12	12	12	2.6347449860424903	
46800000	-42737.38625544749	-42603.98049649209	-133.40575895540007	-42481.85644776956	0.6099329176716464	1	1	1	1	0	0	0	1	0	1	1.218406701837844	0.6685574360416451	0.10956187705188591	0.4524053114933216	0.45838248479629484	1.107630929160039	0.7350569881343688	0.2958671028001526	0.7466233559428602	0.4835733909373837	2.293133579408159	1.218406701837844	0.6685574360416451	0.10956187705188591	0.4524053114933216	0.0	0.0	0.0	0.2958671028001526	0.0	0.4835733909373837	6.453549048196911E-4	0.04567727661214848	0.3034986488807471	0.1805944834120575	0.1917358767285353	0.32417099097865965	0.08423560410756017	0.19881141608580222	0.02969484773275245	0.011978101464246544	0.13956216935098884	-118.77747020077265	1.4228658255604836	2.0068231035371795	2.4422227587982412	2.4207792768249883	0.8771145772952265	1.0232540710124003	0.6825895270004098	0.3275363728647957	0.15025194512680884	0.07922839993948766	13	13	13	13	13	13	12	12	12	12	0.8834517584894512	
47250000	-42748.28274852087	-42592.38389027026	-155.89885825060418	-42490.80291189265	0.6581021570512113	1	1	1	0	0	0	1	1	1	0	0.7301285606617063	0.4932415786185225	0.09240531551523241	0.1982814141114163	0.6736872552562032	1.0362935779387796	0.31991067175709936	0.01142542397709849	0.4375089747672819	0.2808711547477382	1.2727068691847299	0.7301285606617063	0.4932415786185225	0.09240531551523241	0.0	0.0	0.0	0.31991067175709936	0.01142542397709849	0.4375089747672819	0.0	5.282794543568102E-4	0.002123219512278369	0.3015438655377187	0.17929521174372298	0.19629978452323835	0.3228611381953195	0.12919042388855853	0.2723783830416089	0.04037237667532453	0.025337048320499142	0.1377703058214706	-138.96067042735748	4.3736938490315405	8.878019329380853	4.32880347155598	3.872121959874458	1.097738400555714	0.7949560821017819	0.7869367090734386	0.4962718686942862	0.17336504907636086	0.08391629934726207	13	13	13	13	13	13	12	12	12	12	4.026914400088145	
47700000	-42753.500333170625	-42597.70313862479	-155.7971945458324	-42485.68926146562	0.6090308368201547	1	1	1	0	1	0	1	0	1	0	1.786758453030486	3.482291207162492	1.2775177104011015	1.8797559501227321	0.21602141780088513	0.14967900801735115	1.5736993759033648	0.36863097262791317	1.2156163184953626	0.7622221391159896	2.0156204735823744	1.786758453030486	3.482291207162492	1.2775177104011015	0.0	0.21602141780088513	0.0	1.5736993759033648	0.0	1.2156163184953626	0.0	5.591476593039813E-4	0.07320037435729851	0.2982440199247771	0.18220568757679612	0.19550246243071817	0.3240478300677082	0.12765983827135405	0.3191066415043423	0.05183263133165162	7.04945934594967E-4	0.1671420128073767	-135.1643343001293	2.4949659405809856	2.7205226953925337	3.1073163797934322	3.2122502714081156	1.4171945473325844	2.222407194501667	0.8749065077716509	0.43986882286142065	0.14010541060583911	0.0685880666330319	13	13	13	13	13	13	12	12	12	12	1.4479699061346305	
48150000	-42759.576271154845	-42597.36012117827	-162.2161499765713	-42493.67546242221	0.6318078337606532	1	1	1	0	1	0	0	0	1	1	1.4079617183631201	2.2280603571889794	1.1057427355115539	0.17050642203666408	1.551269262337099	0.5673930114964142	0.4045908888111312	2.6017672236433693	0.8780962300637709	0.5978192378843431	1.8272376718006729	1.4079617183631201	2.2280603571889794	1.1057427355115539	0.0	1.551269262337099	0.0	0.0	0.0	0.8780962300637709	0.5978192378843431	5.456200376633598E-4	0.18210079568158552	0.30022853476690603	0.18109377398048923	0.19379323112360813	0.3248844601289962	0.0620269009604344	0.2324878133772822	0.024076204919365036	0.0039489597058997876	0.2382843826246982	-141.83373898747578	3.280552865764984	4.418577253766659	11.538016848017817	2.378461111762078	1.9469715654966633	0.6344043458962252	0.5036745371481773	0.7153609451917452	0.20731353762212495	0.11354241026290787	13	13	13	13	13	13	12	12	12	12	2.026618383751129	
48600000	-42724.553525922434	-42606.222364627785	-118.33116129464993	-42500.461972139914	0.6102311139229872	1	1	1	0	1	0	1	0	1	0	0.6545890184765033	1.1275332208929696	0.18323046785195468	3.926798654426067	0.885175057687988	2.6020971660420726	0.5217949069200151	1.0935080615446933	0.4279315702083159	0.7070129599514569	1.9960014908763126	0.6545890184765033	1.1275332208929696	0.18323046785195468	0.0	0.885175057687988	0.0	0.5217949069200151	0.0	0.4279315702083159	0.0	5.882047226792473E-4	0.025827784445263003	0.2990458481487122	0.17998218516747316	0.19609904733517305	0.3248729193486411	0.04154379159841261	0.1734203065741341	0.04045107551226664	0.010674403669439341	0.14164500462991872	-97.82610530154453	1.5816388116045297	1.767914755151633	3.3949017491611055	3.4494820757573694	1.6469804238809265	0.349731295460189	0.3060411438322554	0.544292752520711	0.12532557368994535	0.08929040758947408	13	13	13	13	13	13	12	12	12	12	1.4382605266626816	
49050000	-42736.65003128214	-42623.59551594618	-113.05451533595392	-42521.33340949401	0.6300744156854533	1	1	1	1	1	1	0	0	1	0	1.5367175432977238	2.5035813593976366	0.777196092554038	1.1755972739553535	1.2892031355659916	0.035436552051429565	0.4784446701494556	0.7199955547661696	0.6858470284676687	1.1989861898122518	1.9775173491157179	1.5367175432977238	2.5035813593976366	0.777196092554038	1.1755972739553535	1.2892031355659916	0.035436552051429565	0.0	0.0	0.6858470284676687	0.0	7.763575500546211E-4	0.1572683329381951	0.294598837793743	0.18302533445051986	0.1952534686801369	0.3271223590755994	0.15088564509514285	0.28468684768682573	0.021156816986683823	0.013849005566475522	0.15223728928248442	-92.51800589643575	0.5672039257065654	1.5865212135067757	3.961264113692633	1.9333299553679253	0.6286476892145888	0.6675414217462652	0.24833761006086388	0.23066976745702603	0.24794583204184462	0.15953647603243	13	13	13	13	13	13	12	12	12	12	0.6044666034679659	
49500000	-42743.21893557746	-42607.464074308744	-135.75486126871363	-42495.86328102564	0.607690115778876	1	1	1	0	0	1	1	0	1	0	2.2282202076113955	3.226409902151379	1.0122546886353045	1.470380662478523	0.003340742000188642	1.2413625293428565	1.1137612253405256	0.9481572846916333	2.075122812387308	0.31034440570860655	2.4620324910528963	2.2282202076113955	3.226409902151379	1.0122546886353045	0.0	0.0	1.2413625293428565	1.1137612253405256	0.0	2.075122812387308	0.0	5.828630585741815E-4	0.07674312755194741	0.30546644756694524	0.17845894024404113	0.19611124564945	0.31996336653956287	0.04869002397480022	0.2710167827869158	0.0329707036870217	0.0037153246870891905	0.20822204764968896	-113.45905800065293	1.9590847433451022	3.646392464110325	2.4190185834949585	1.774275121493929	2.1557549117933172	0.5968995672146841	0.6415213221885341	0.41799139764737936	0.128656577220513	0.09352866272917147	13	13	13	13	13	13	12	12	12	12	1.6580944792822419	
49950000	-42720.1893187303	-42597.78656333685	-122.40275539345046	-42490.8583536808	0.6136359238492337	1	1	1	0	1	1	0	1	0	1	0.3734696119972482	0.996247241962035	0.2453651363722771	0.2816222310046108	1.1853523509217225	2.4589739148883334	1.3024611599631322	0.12555621335009137	0.04566211068544813	2.650461508965444	3.93582839271409	0.3734696119972482	0.996247241962035	0.2453651363722771	0.0	1.1853523509217225	2.4589739148883334	0.0	0.12555621335009137	0.0	2.650461508965444	7.078537533384947E-4	0.06495283555133526	0.29409010580329314	0.1822560269048674	0.19677834881496578	0.32687551847687285	0.07129845700517756	0.24311990309725445	0.02007499370672785	0.017208543757665878	0.17238873036433575	-101.13974278040834	0.9418542258040422	1.787886052471181	3.9944421328468915	2.6888210434012945	1.0374133398797951	0.5165492121712056	0.4406562537208962	0.4040455041059749	0.16803487735283493	0.10082451704590703	13	13	13	13	13	13	12	12	12	12	1.6134936855310893	
50400000	-42743.27338894743	-42610.75073352424	-132.52265542319503	-42507.84513215452	0.5813603363344609	1	1	1	0	1	1	1	1	1	0	0.525876228314067	0.22700497450273516	0.42229064582545794	1.4541901111024726	1.0538122338621303	2.1856495703689207	0.4645602333732414	0.12216753913559655	0.5185504451627059	1.7357122822776436	3.3398269156863987	0.525876228314067	0.22700497450273516	0.42229064582545794	0.0	1.0538122338621303	2.1856495703689207	0.4645602333732414	0.12216753913559655	0.5185504451627059	0.0	6.202310549453786E-4	0.11568566898537716	0.3034480477262565	0.18518869038594393	0.19459895080297412	0.3167643110848244	0.053403084560335545	0.3342306084275169	0.05262329751800365	0.0068940519126155985	0.22042384182041466	-110.67551758483161	4.034643283807318	5.074326924418423	5.776979980804102	1.196809919992495	0.779634450331639	1.0661979719764962	0.3328881373118301	0.2120077296742104	0.1261849895249447	0.0678331582165395	13	13	13	13	13	13	12	12	12	12	1.2903061035900594	
50850000	-42753.81166177022	-42586.98016547635	-166.83149629386853	-42498.102536051374	0.6491915276097173	1	1	1	0	1	0	1	0	1	0	1.1686833398159646	0.9432850162385875	1.1173301604379149	2.07939404823506	0.6682456011715021	2.9138056761031375	1.0502959914600405	0.28209589345612035	1.709182717278485	0.07552468685461683	1.6330270307651578	1.1686833398159646	0.9432850162385875	1.1173301604379149	0.0	0.6682456011715021	0.0	1.0502959914600405	0.0	1.709182717278485	0.0	6.37519673431851E-4	0.033679502039358974	0.30024159226751657	0.18230368339274178	0.1967749041511899	0.3206798201885506	0.07313290114898525	0.32555321029052525	0.032515595286759735	0.0015796844644614817	0.2264813881947782	-144.42503730096198	3.149683923667056	5.4845085956492206	3.900345863310827	3.431024759865781	1.558050625389278	1.303484647418354	1.1495473042081412	0.4093286324758554	0.17296483324977868	0.07719118964752418	13	13	13	13	13	13	12	12	12	12	4.298986361943121	
51300000	-42757.23808918512	-42607.53069072727	-149.70739845785494	-42490.497237700096	0.6245548220700992	1	1	0	0	1	1	0	0	0	1	1.207222199812275	0.2498047458075841	0.06501587228752913	1.519552240958934	0.7720691262294513	4.153275179319803	2.206530617649975	0.8093142416456167	0.6109259780231845	6.273734678077184	5.362243058208821	1.207222199812275	0.2498047458075841	0.0	0.0	0.7720691262294513	4.153275179319803	0.0	0.0	0.0	6.273734678077184	6.364638629193988E-4	0.0777891878727165	0.3017211770283727	0.17900778160317268	0.1934698837556463	0.3258011576128072	0.08102802821502007	0.23245795565185037	0.020630719556902145	0.038631844532833505	0.1684536075855729	-122.87973707546678	1.730855603838415	2.4945799518154805	4.948083543014484	1.985784983322359	1.6910935631376152	0.4425791911887361	0.7479796297816482	0.41079620919917054	0.12277601818123647	0.09570008518845109	13	13	13	13	13	13	12	12	12	12	0.7088264613731896	
51750000	-42733.86165628508	-42590.692894003616	-143.16876228146478	-42485.39308757704	0.6517860923586308	1	1	1	0	1	0	1	1	0	1	0.8987811042981815	0.40526894433926325	0.2188704418708073	0.7166677744788744	1.1911274417321742	0.8878789932272381	1.1028358931139894	0.42769330421154755	0.16174913838014032	0.3694538074405644	2.757794866842196	0.8987811042981815	0.40526894433926325	0.2188704418708073	0.0	1.1911274417321742	0.0	1.1028358931139894	0.42769330421154755	0.0	0.3694538074405644	5.372366462982562E-4	0.008151410905854337	0.30133082788723503	0.1750627538397531	0.20059690650399975	0.32300951176901105	0.06197455704730811	0.23885979586760533	0.029352584673355293	0.01119471794624005	0.15771381299476042	-121.80372869958923	3.011330668496539	4.1172825159970134	7.936767856018449	3.474290672446056	0.9591017188519856	0.7808088275431425	0.20674729230288397	0.5287904211635223	0.12852370405380997	0.11834945147456705	13	13	13	13	13	13	12	12	12	12	7.214304790745092	
52200000	-42750.65783301619	-42590.22705268443	-160.43078033175487	-42497.94163839855	0.6569285676447646	1	1	1	0	1	0	1	0	1	0	1.2828467209348042	1.6177497966140604	1.4129949916179916	1.4373248107091396	1.7880250624499918	0.11692598173194582	1.3072527453107465	0.9776261122470495	0.773734007033226	5.673289740297993	1.1577163079875257	1.2828467209348042	1.6177497966140604	1.4129949916179916	0.0	1.7880250624499918	0.0	1.3072527453107465	0.0	0.773734007033226	0.0	5.553099567320579E-4	0.12148527791732872	0.2981765401259425	0.18104614099813884	0.19725628730741457	0.3235210315685032	0.04566983540642149	0.2362301838014112	0.028741229008705207	0.011628372314036453	0.21955011600025426	-131.95165704875757	3.7521122947231036	7.195227878034233	6.378865856513946	1.875468920316374	0.9874474380970001	0.9618796554443774	0.5634707847353272	0.13990838558121263	0.16730520989093622	0.09397459068510428	13	13	13	13	13	13	12	12	12	12	5.84968898970805	
52650000	-42737.31995724444	-42605.58117904281	-131.73877820162943	-42501.64230560915	0.6142292118243966	1	1	1	0	1	0	0	0	1	0	1.3587781380993142	1.4466980997507717	1.0312859672757426	0.3850955400324119	0.17716032342646743	0.46111754151523243	0.7558397500543379	0.3905891680373733	0.7967323778213693	0.5518604238758089	1.3007682986472633	1.3587781380993142	1.4466980997507717	1.0312859672757426	0.0	0.17716032342646743	0.0	0.0	0.0	0.7967323778213693	0.0	5.683447349460406E-4	0.11250893782143423	0.29981340842105036	0.17853040684460447	0.19667708171866	0.3249791030156844	0.0867737876698879	0.29538582757275644	0.04005484017351873	2.0927816941432206E-4	0.1446334440465222	-119.50634298896259	2.482244240036735	2.0770361211410586	9.593315040469912	3.7381926793794267	0.8604156084629564	0.35803393854931864	0.6824857262411189	0.39689359432517834	0.16872304563972115	0.1164029780682484	13	13	13	13	13	13	12	12	12	12	1.773949794813259	
53100000	-42740.939990557374	-42593.74991445114	-147.19007610623305	-42488.82323238093	0.6149902470550247	1	1	1	1	1	0	0	0	1	0	1.1721182351991168	1.5332977431851311	0.36110445855071854	1.304460185684803	1.160713443956472	0.5672576275750694	0.16712184226256546	3.713432403111139	2.550676138617549	0.24006109068111733	1.9961699677347151	1.1721182351991168	1.5332977431851311	0.36110445855071854	1.304460185684803	1.160713443956472	0.0	0.0	0.0	2.550676138617549	0.0	5.670723145677978E-4	0.4394464972520243	0.29671977414815404	0.1820484617293316	0.19897481143492618	0.3222569526875875	0.08523062021267705	0.37938708923970843	0.01850502786772599	0.02117416185916869	0.19837145537833528	-123.21428634766463	6.276491121470988	2.1398441956566243	3.369776952988247	5.188189488149822	0.8969768344424428	0.4418605636122084	1.0083978063131245	0.9711601216386713	0.12914303947960754	0.07798527012470469	13	13	13	13	13	13	12	12	12	12	2.068492485403179	
53550000	-42722.24280183169	-42597.45580137973	-124.78700045196533	-42503.75135998495	0.6248866377098947	0	1	1	0	1	0	0	0	1	0	3.9568324009882025	1.1808496601960008	0.6135705390697084	0.0405770889166392	1.6594697625988268	0.8524712974572242	2.6695107579094732	0.9270761768579906	1.004750829101956	0.6839542115450998	2.4679858189827644	0.0	1.1808496601960008	0.6135705390697084	0.0	1.6594697625988268	0.0	0.0	0.0	1.004750829101956	0.0	5.832208568994419E-4	0.01741130577897148	0.2975080196311766	0.18193997275501667	0.1933334797185318	0.3272185278952742	0.0685251691100705	0.3519874797891791	0.031424142379228935	0.008892273540342081	0.17323284182929233	-104.31010074961979	1.8338330367145979	1.653801477471458	3.5073756700086616	2.218128797063685	2.2602995539725015	0.6232771826010565	0.4607887173816715	0.13957293491791298	0.20358668304850958	0.06912927236291043	13	13	13	13	13	13	12	12	12	12	0.6257621696460963	
54000000	-42737.18088467094	-42589.68893420057	-147.49195047037225	-42483.103915790845	0.6343242331746455	1	1	1	0	1	0	1	0	1	0	2.278565706034765	0.8792834816015713	0.3051229852951282	0.08031884614302562	3.609635589114083	0.23647375456955583	1.2258106155812882	1.9881893917928972	0.2960420357567774	0.7914926361437314	1.5886081981477194	2.278565706034765	0.8792834816015713	0.3051229852951282	0.0	3.609635589114083	0.0	1.2258106155812882	0.0	0.2960420357567774	0.0	6.369189320701247E-4	0.044383457524686004	0.2950283858095535	0.18319194583512802	0.19663938152259416	0.32514028683272345	0.0861896588916823	0.23910790053716063	0.03508608322624761	0.006358662204287973	0.1521729529676682	-127.07860301108974	1.2737489991457933	2.6393639268677638	4.976903530879295	3.1496590754443785	0.9329720270695212	0.9825966883716366	0.3871098122607672	0.5677848908997439	0.2464727523345516	0.0865969035547935	13	13	13	13	13	13	12	12	12	12	1.5242169150989795	
54450000	-42707.87797781878	-42604.187988513055	-103.68998930572577	-42501.02388831816	0.633151162841322	1	1	1	0	0	0	0	0	1	0	2.856309012580742	1.9227870400417255	0.21712093200792748	0.8827775754009449	5.698878826191126	0.5502236902892222	0.21418536208511502	0.6961987942936293	0.6286747922418887	0.38880790852844915	1.7853239200466209	2.856309012580742	1.9227870400417255	0.21712093200792748	0.0	0.0	0.0	0.0	0.0	0.6286747922418887	0.0	6.175229164704467E-4	0.11979732236623755	0.3057304433546312	0.18000100675644143	0.19542968194161223	0.31883886794731414	0.05913569195259603	0.32023961640585996	0.024739904866567214	0.0027827125523309363	0.16712936041167858	-81.67157058775564	2.9595302302597055	3.4659692477478425	2.9722817821961636	3.118469597268315	1.1813587627036277	0.5202340626359426	0.10815267142434701	0.22002256625111385	0.12612179592961953	0.0801664103482565	13	13	13	13	13	13	12	12	12	12	3.0590720099919033	
54900000	-42771.14880002294	-42592.64327158213	-178.5055284408108	-42478.54032761479	0.6405087125947406	1	1	1	0	1	0	1	0	1	0	0.4749848530283397	1.5867102240491444	0.74932644269715	0.8501783034510955	1.1817245128997909	1.8490128575900417	0.4119350999402548	0.5321101141191461	0.2784136021724071	4.674377874898733	2.309116058955261	0.4749848530283397	1.5867102240491444	0.74932644269715	0.0	1.1817245128997909	0.0	0.4119350999402548	0.0	0.2784136021724071	0.0	5.02332945528496E-4	0.09393296553938846	0.30292747972308265	0.18315510850600134	0.19332403598489986	0.3205933757860151	0.06811104493191951	0.34388844358256826	0.03571305518808283	2.8723203411065457E-4	0.17845755187279244	-158.36037593607432	3.0621063425898143	1.8939471012535607	11.096177843985975	2.88619774451994	2.751523036374911	1.3754873722982692	0.7954175171142067	0.40386624170905105	0.1697035160528194	0.10271657304989527	13	13	13	13	13	13	12	12	12	12	2.483474150669003	
55350000	-42756.27044637255	-42583.75685572715	-172.51359064540162	-42478.7312412059	0.6363993771453027	1	1	1	0	1	1	0	0	1	0	0.5239981320915351	1.6056727156740416	0.7146038441603175	0.4744274914439276	1.3880649003071734	0.06712991113529163	0.845585235747858	0.4383576514519094	0.5363533434461714	0.47862702682877994	2.070939622386954	0.5239981320915351	1.6056727156740416	0.7146038441603175	0.0	1.3880649003071734	0.06712991113529163	0.0	0.0	0.5363533434461714	0.0	4.623874984611735E-4	0.20957965191951336	0.3005862697388754	0.18104837699361281	0.1962817493032031	0.3220836039643075	0.05398641177177671	0.3089839319062078	0.019398916454393837	0.0037997891071401115	0.1741667041720054	-155.99241537351276	1.8951369270108696	3.976277189447558	11.489328098551592	1.963930137994697	2.4754594117231963	0.7353721420972238	0.9427903759767808	0.5532042005511081	0.41823001789608377	0.17285185931699049	13	13	13	13	13	13	12	12	12	12	2.8736403960758516	
