#                <userDataType codeMap="center=0,mid-east=1,north=2,north-east=3,south=4,south-east=5,? = 0 1 2 3 4 5 " codelength="-1" id="traitDataType.location" spec="beast.evolution.datatype.UserDataType" states="6"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="geoSiteModel.s:location" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:location" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:location" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:location" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="svs.s:location" rateIndicator="@rateIndicator.s:location" rates="@relativeGeoRates.s:location" spec="beast.evolution.substitutionmodel.SVSGeneralSubstitutionModel">
#                    <frequencies id="traitfreqs.s:location" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="6" id="traitfrequencies.s:location" name="frequencies" spec="beast.core.parameter.RealParameter">0.16666666666666666</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@traitClockRate.c:location" id="StrictClockModel.c:location" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.SubG3_BI_fin_v23_seqs	TreeHeight	rateIndicator.location.1	rateIndicator.location.2	rateIndicator.location.3	rateIndicator.location.4	rateIndicator.location.5	rateIndicator.location.6	rateIndicator.location.7	rateIndicator.location.8	rateIndicator.location.9	rateIndicator.location.10	rateIndicator.location.11	rateIndicator.location.12	rateIndicator.location.13	rateIndicator.location.14	rateIndicator.location.15	relativeGeoRates.location.1	relativeGeoRates.location.2	relativeGeoRates.location.3	relativeGeoRates.location.4	relativeGeoRates.location.5	relativeGeoRates.location.6	relativeGeoRates.location.7	relativeGeoRates.location.8	relativeGeoRates.location.9	relativeGeoRates.location.10	relativeGeoRates.location.11	relativeGeoRates.location.12	relativeGeoRates.location.13	relativeGeoRates.location.14	relativeGeoRates.location.15	traitClockRate.location	geoSubstModelLogger.location.relGeoRate_center_mid-east	geoSubstModelLogger.location.relGeoRate_center_north	geoSubstModelLogger.location.relGeoRate_center_north-east	geoSubstModelLogger.location.relGeoRate_center_south	geoSubstModelLogger.location.relGeoRate_center_south-east	geoSubstModelLogger.location.relGeoRate_mid-east_north	geoSubstModelLogger.location.relGeoRate_mid-east_north-east	geoSubstModelLogger.location.relGeoRate_mid-east_south	geoSubstModelLogger.location.relGeoRate_mid-east_south-east	geoSubstModelLogger.location.relGeoRate_north_north-east	geoSubstModelLogger.location.relGeoRate_north_south	geoSubstModelLogger.location.relGeoRate_north_south-east	geoSubstModelLogger.location.relGeoRate_north-east_south	geoSubstModelLogger.location.relGeoRate_north-east_south-east	geoSubstModelLogger.location.relGeoRate_south_south-east	clockRate.SubG3_BI_fin_v23_seqs	gammaShape.SubG3_BI_fin_v23_seqs	freqParameter.SubG3_BI_fin_v23_seqs.1	freqParameter.SubG3_BI_fin_v23_seqs.2	freqParameter.SubG3_BI_fin_v23_seqs.3	freqParameter.SubG3_BI_fin_v23_seqs.4	rateAC.SubG3_BI_fin_v23_seqs	rateAG.SubG3_BI_fin_v23_seqs	rateAT.SubG3_BI_fin_v23_seqs	rateCG.SubG3_BI_fin_v23_seqs	rateGT.SubG3_BI_fin_v23_seqs	BICEPS	PopSizes.1	PopSizes.2	PopSizes.3	PopSizes.4	PopSizes.5	PopSizes.6	PopSizes.7	PopSizes.8	PopSizes.9	PopSizes.10	GroupSizes.1	GroupSizes.2	GroupSizes.3	GroupSizes.4	GroupSizes.5	GroupSizes.6	GroupSizes.7	GroupSizes.8	GroupSizes.9	GroupSizes.10	BICEPSPopSize	
32700000	-43363.64256465448	-43099.513942456775	-264.12862219770415	-42978.32052873861	0.8001751375751375	1	0	0	0	1	0	1	0	0	1	0	1	0	0	1	3.554004554162831	0.0680072674351921	0.10616038881424728	0.5264867715671361	0.6064093445359132	1.5367281006184257	1.3029097824225346	0.9706406238771862	0.3403308440216992	1.3599535141788601	1.4978793186833699	0.610195373722239	1.747922020484025	1.4220193162454997	1.9160442585013524	2.089474953027853	3.554004554162831	0.0	0.0	0.0	0.6064093445359132	0.0	1.3029097824225346	0.0	0.0	1.3599535141788601	0.0	0.610195373722239	0.0	0.0	1.9160442585013524	4.025347822657601E-4	0.03146700480505614	0.2984051630687419	0.1798127088824944	0.1965077885435352	0.325274339505228	0.04930170375959125	0.22433502710889935	0.020385133154372743	0.05790828529139141	0.24564545288233042	-233.2180372579822	5.106783540107454	7.4686162526869335	5.786540435398858	9.618810850298871	14.89469816878643	4.860758646437606	1.966120461683498	0.614357301992196	0.1690243842941141	0.33412204490468467	12	12	12	12	12	12	12	11	11	11	6.74904215500616	
33000000	-43349.15772946891	-43105.58319122384	-243.57453824506834	-42976.41349031241	0.6753400929361547	1	1	0	1	0	0	1	0	1	1	0	0	0	0	1	3.257742008476525	1.0713218848679014	0.266865975253717	0.7828367562729371	0.40881879486785594	2.6912849977840128	0.711080843708424	2.19704301397817	0.15872350730090082	0.43984263156391945	0.9369870309120493	1.1296519389639048	4.087186842205754	0.3270586244114148	0.6872151324684096	1.9746022256293083	3.257742008476525	1.0713218848679014	0.0	0.7828367562729371	0.0	0.0	0.711080843708424	0.0	0.15872350730090082	0.43984263156391945	0.0	0.0	0.0	0.0	0.6872151324684096	4.848452589922025E-4	0.025362930319103506	0.3037575068710536	0.181307277726465	0.1973514247115602	0.3175837906909207	0.09582983502881717	0.2714135495642342	0.022610436038528168	0.05502183546266291	0.2955474902734717	-207.8650569708548	7.605753368873346	5.961415945295854	13.175150257485514	6.172646558882901	4.920307800864916	2.2202585176950547	1.2675820317955682	0.601839649526216	0.4077817220934769	0.1324727870564273	12	12	12	12	12	12	12	11	11	11	9.348531609279982	
33300000	-43347.983769052604	-43120.22466158472	-227.7591074678836	-42981.866318702916	0.5964964274080491	1	0	0	0	0	1	1	1	0	1	1	0	0	0	1	0.9832787111091971	0.5994437616461904	0.011321837888388317	0.029097672804895315	1.4432576536124837	0.2965073264574502	0.24433314255096916	0.7954217942067778	0.04836464598211409	0.6316331889206069	0.1187151242868454	0.09636213446961431	0.5194222333547187	0.8367099518728607	0.6554847102602199	2.861728780635357	0.9832787111091971	0.0	0.0	0.0	0.0	0.2965073264574502	0.24433314255096916	0.7954217942067778	0.0	0.6316331889206069	0.1187151242868454	0.0	0.0	0.0	0.6554847102602199	5.016107258788317E-4	0.1833180592897102	0.2966958865166781	0.17966293209361056	0.1977381315364629	0.32590304985324764	0.061482960675345893	0.22396091342895622	0.02312773009315241	0.044921681080197	0.24022537895869536	-205.0441815798865	11.086469661049447	7.656063743439125	9.19630417009764	9.979443503638185	4.159541857100357	3.5959198663764735	0.8728960650085478	0.24017758074311485	0.2668181775510776	0.11867440081927812	12	12	12	12	12	12	12	11	11	11	7.723040150679737	
33600000	-43385.86327984159	-43128.08818214483	-257.77509769676874	-42996.498138724106	0.8318107194339522	1	0	0	1	1	1	1	0	0	1	1	0	0	0	1	1.9654954710825132	0.023796509904940324	0.7647978622252417	1.0730477276082493	0.8091650453407548	1.2324557272111163	1.1840417787807862	0.2317750750626009	1.161202740031222	1.4411419865455515	0.365030812911333	0.33381006451302775	0.173974886219339	0.44640860544926303	3.0836107233386576	2.4617916096586896	1.9654954710825132	0.0	0.0	1.0730477276082493	0.8091650453407548	1.2324557272111163	1.1840417787807862	0.0	0.0	1.4411419865455515	0.365030812911333	0.0	0.0	0.0	3.0836107233386576	4.6285262606860433E-4	0.15008592038328988	0.29475771518904254	0.1860812745755563	0.1927555961086412	0.3264054141267593	0.1155994323961166	0.3123688185782936	0.03912136419256407	0.047558789009925134	0.22271945439857266	-226.2034956353307	6.475542232992818	4.030916097127449	5.7163328188254035	2.870609477451142	7.334049246801581	6.824713612879326	1.4420011879601295	1.087752851683883	0.2919706818303707	0.1938545302154902	12	12	12	12	12	12	12	11	11	11	6.0922269531905195	
33900000	-43352.886605049396	-43117.120203326085	-235.76640172331105	-42987.749978702006	0.6535590805918219	1	1	0	1	0	0	1	0	0	1	0	0	0	0	1	0.9096527600095086	0.4469247970817757	1.0793133247950006	1.4836534923584728	1.7047813092378306	1.4183220240787238	0.30342522669069905	0.02832425087404123	1.1105094959661583	0.5076243171622974	0.9059933211193455	0.5625145323493963	2.370098516671407	2.220377255734166	1.7235744262856922	3.360624051735333	0.9096527600095086	0.4469247970817757	0.0	1.4836534923584728	0.0	0.0	0.30342522669069905	0.0	0.0	0.5076243171622974	0.0	0.0	0.0	0.0	1.7235744262856922	3.8588600721848644E-4	0.029089976301818716	0.3015123163948219	0.1794913872334817	0.19607440632044765	0.3229218900512481	0.08028592511659485	0.19617422920243804	0.028068003441483292	0.10784030291785363	0.23070183619232937	-209.40414262441664	2.404523542723787	4.223164404413	14.461527745948574	9.03051802296197	4.422603674595237	2.383052748576293	3.5202662254939465	0.7036607564503699	0.16679532118058465	0.07724118886899414	12	12	12	12	12	12	12	11	11	11	0.5481771003499716	
34200000	-43335.66025827468	-43126.54205040066	-209.11820787401587	-42992.25825247125	0.675725305472262	1	0	0	1	1	0	1	0	1	1	0	0	0	1	1	2.7722175064605388	0.04797246545684036	1.941941495846987	0.8743985129563524	0.05369899478317423	0.4708188770558972	0.7943668856047984	0.3046831399681115	0.43956156574484767	1.0751669120619363	1.232078254812228	1.4043561966184164	1.420464658874118	0.014381432146211045	1.8615644943511054	3.331795740813996	2.7722175064605388	0.0	0.0	0.8743985129563524	0.05369899478317423	0.0	0.7943668856047984	0.0	0.43956156574484767	1.0751669120619363	0.0	0.0	0.0	0.014381432146211045	1.8615644943511054	5.137139056601062E-4	0.055139925920855315	0.3004598033574643	0.17765910992138	0.19529801463242874	0.3265830720887264	0.09442814183858722	0.3446782253863832	0.021103741244859166	0.06138647411260955	0.27400719587102784	-179.5428058725332	1.8663513379779049	4.949869211201229	12.301882492277198	10.881840563870032	8.939608401663246	2.730447561743627	1.1311034755459246	0.7048514425928821	0.16843620503262346	0.17339866136975743	12	12	12	12	12	12	12	11	11	11	2.677464435395119	
34500000	-43368.61024507401	-43131.94963612101	-236.66060895299353	-42997.487517628695	0.6134691919215376	1	1	1	1	1	0	1	0	0	1	0	0	0	0	0	2.2008102185967706	0.3603084711878425	0.051485321947155084	1.3455201833944035	0.2642161281340403	1.1236846956018505	1.114844688240716	1.9303576092974304	0.09152568634314373	2.124544141704644	1.667619267564602	4.528586781690428	0.015097801080121733	0.8866825458734969	0.2890032743727004	2.648698596154497	2.2008102185967706	0.3603084711878425	0.051485321947155084	1.3455201833944035	0.2642161281340403	0.0	1.114844688240716	0.0	0.0	2.124544141704644	0.0	0.0	0.0	0.0	0.0	5.026930368014274E-4	0.23656399492597247	0.29808682199952347	0.1770122846281243	0.19822713222612384	0.3266737611462278	0.07527101807397744	0.4148805998023546	0.033439506549816464	0.041980418593764224	0.29353461960238864	-203.1072814415017	6.608073194414747	11.915895068682303	10.63066379743682	5.4887785913791	2.1069174660617707	3.9898716209093226	1.1575043671745724	1.0392502551979168	0.43721233304098084	0.15923421560835208	12	12	12	12	12	12	12	11	11	11	5.589699970931324	
34800000	-43331.29810057349	-43112.02299556305	-219.27510501044466	-42976.180445048405	0.6819976993990803	1	0	0	1	0	0	1	1	0	1	0	1	0	0	1	0.7754008404904864	0.3459950247399261	0.7298312536607936	0.3917951545628442	1.0239095814859696	0.553080267520086	1.0210158732470753	0.41123392135658016	1.5794776796276995	0.6485886216122729	1.9907058860944473	0.04678910865398019	0.6252272729257409	1.6147351885576298	0.9898223015588037	2.480699681825174	0.7754008404904864	0.0	0.0	0.3917951545628442	0.0	0.0	1.0210158732470753	0.41123392135658016	0.0	0.6485886216122729	0.0	0.04678910865398019	0.0	0.0	0.9898223015588037	4.76527075876854E-4	0.09128629603485834	0.29943708562988675	0.18456923353890298	0.1905223140800657	0.32547136675114396	0.052175610397567344	0.27201063160301103	0.029239336474868823	0.0770303264107705	0.2668797167639134	-192.13604197575057	7.010177274613501	4.354861105685378	12.125993883716337	8.45833250995167	3.8788574095724324	1.27148225730979	1.0616722968819918	0.43311005842058015	0.3120180498514738	0.16454892021960424	12	12	12	12	12	12	12	11	11	11	4.678780168919758	
35100000	-43327.27863045211	-43118.42511357554	-208.85351687656782	-42982.88629402171	0.7947164407294138	1	0	1	1	0	0	1	0	0	1	0	1	0	0	1	0.9087607683729357	0.20670267864254213	0.34990105038444475	1.0943989329261627	1.170785998197639	0.45448692794198886	1.771459862890777	0.8384614871959618	0.22517532130613482	1.5742320009511432	1.0406782870873839	0.7085277602779874	0.32616209957105835	1.5429751095047906	0.5824944698138566	2.8625872666765466	0.9087607683729357	0.0	0.34990105038444475	1.0943989329261627	0.0	0.0	1.771459862890777	0.0	0.0	1.5742320009511432	0.0	0.7085277602779874	0.0	0.0	0.5824944698138566	5.27660490776749E-4	0.2836600883343018	0.29830561664580796	0.1826654645773523	0.19431788007649956	0.3247110387003394	0.05757223305455473	0.2089584827307276	0.04046533809981159	0.05023427305876901	0.21460669189988452	-182.8302965453596	3.578942563108417	4.370571446591875	8.422962221743328	3.8640771850093003	4.19378296729769	2.5739856294009678	2.1535825926882572	0.33337603273759003	0.25086471767838947	0.15514161039951627	12	12	12	12	12	12	12	11	11	11	3.2672017959928805	
35400000	-43342.974019724286	-43098.414578066484	-244.55944165780525	-42975.67613700708	0.6378999577675296	1	0	0	1	0	0	1	0	0	1	0	1	0	0	1	0.7034211700897548	0.28941966410029485	1.6936697051915925	0.6069272076320785	1.6812671230027938	0.5163658737842273	0.49556179507147036	1.7204585353478075	0.8277765435639219	0.5954693203567625	0.6086055012300271	0.25733035401724486	0.6363166960544043	0.5914191169357129	0.6182021219152107	1.768916233149582	0.7034211700897548	0.0	0.0	0.6069272076320785	0.0	0.0	0.49556179507147036	0.0	0.0	0.5954693203567625	0.0	0.25733035401724486	0.0	0.0	0.6182021219152107	5.010961251517393E-4	0.0898312681724508	0.3013822452783588	0.18407759444080227	0.19096800195801908	0.3235721583228191	0.07843049596317282	0.2912230722258913	0.050532283901256074	0.016924937893765972	0.17729315963780246	-221.4884500606978	3.141372007774609	5.832521879244957	10.408263354534762	5.385047655149137	4.7732142429361595	3.9961241615953726	1.1706088940121784	1.2864461354211467	0.3860386818838526	0.16025532039481488	12	12	12	12	12	12	12	11	11	11	3.4292943151519286	
35700000	-43352.67638398333	-43115.57719268995	-237.09919129338212	-42978.15086694186	0.7755077949090083	1	0	0	1	0	0	1	0	0	1	0	0	0	1	1	1.0858159363339732	0.6474884897850658	0.2680423565563812	0.5085960774914358	4.878669693924299	0.13456432243028074	0.9020941415288589	0.4113418312981787	0.18475023855436407	0.9346386727348032	6.382620839115412	0.03228831621487126	1.231734839542458	0.3631842728872213	0.8620025501027606	2.4183623022278447	1.0858159363339732	0.0	0.0	0.5085960774914358	0.0	0.0	0.9020941415288589	0.0	0.0	0.9346386727348032	0.0	0.0	0.0	0.3631842728872213	0.8620025501027606	4.456179201641485E-4	0.19316127057029608	0.3000728908159835	0.1759158738402693	0.1995137014453818	0.3244975338983649	0.09780419868728976	0.2634787721333531	0.03345481804767428	0.03030704893593288	0.26944686553695174	-207.65814102933595	1.9607952656643048	6.706407430632086	7.164524668796917	10.638267238530013	8.389221404550298	2.0309224006366247	1.5521732679088571	0.464435554954996	0.5003765757252826	0.27882203455537063	12	12	12	12	12	12	12	11	11	11	1.663278597000889	
36000000	-43370.51890381399	-43112.31344807392	-258.20545574006826	-42979.95938290097	0.7356342512508973	1	1	0	1	0	0	1	0	0	1	0	0	0	0	1	0.9944556438233123	0.059778978681394195	2.6870935557355122	0.5605052381141812	0.6639187138277566	0.2285248247482447	0.3955831638222439	0.5777365341904752	0.11875936729554977	1.706675212150933	6.406297895199572	2.2996134588617676	0.16384401441518975	0.5506289620925884	1.0074629203304029	2.8287957502490086	0.9944556438233123	0.059778978681394195	0.0	0.5605052381141812	0.0	0.0	0.3955831638222439	0.0	0.0	1.706675212150933	0.0	0.0	0.0	0.0	1.0074629203304029	4.1071767382508444E-4	0.09474069185355669	0.2980471367028492	0.18262150406403893	0.1920503815343863	0.3272809776987251	0.07041143005084763	0.25177540535884224	0.017015272954825147	0.037377026276453645	0.2660715242961197	-230.26088976516735	7.128918249376868	4.851231206287082	13.722993678504412	6.833421914434455	4.849748582272357	2.889936343418586	0.9349201290160899	0.92060023281126	0.45552200074376026	0.16466459472588327	12	12	12	12	12	12	12	11	11	11	1.3986195914971113	
36300000	-43354.67331333912	-43111.96764860378	-242.70566473534197	-42982.04724479577	0.7206422740111829	1	0	0	1	0	1	1	0	0	1	0	1	0	0	1	1.2083844985055405	1.2005394629612651	0.16517976006258567	0.36496139898614205	1.2524826889574125	0.42839562748538573	0.7336756132756432	0.18724867681312765	3.3507889054313336	1.9825348233012103	0.11646189744619757	0.725458947698259	0.8762736460264925	1.2874460125700122	0.47992293836052136	2.770361816437197	1.2083844985055405	0.0	0.0	0.36496139898614205	0.0	0.42839562748538573	0.7336756132756432	0.0	0.0	1.9825348233012103	0.0	0.725458947698259	0.0	0.0	0.47992293836052136	4.556727581015599E-4	0.005489065096560252	0.30264770476036496	0.1830789852374857	0.19386027803839173	0.3204130319637572	0.07980354857214014	0.20230707430120087	0.036374071712620984	0.12944901657748845	0.24295638945010278	-217.46934759363654	3.194150486419223	10.053038992168801	7.521012627889954	13.40673891422582	4.433655924470828	2.829396290345449	2.2396308781782746	1.0973112689739746	0.2504126211945684	0.11719589279065366	12	12	12	12	12	12	12	11	11	11	0.5174018432834194	
36600000	-43363.24997450674	-43125.68341199108	-237.5665625156588	-42986.771359407	0.6268579441201667	1	1	0	1	0	0	1	0	0	1	1	0	0	0	1	1.6734697879735554	1.1993873244471376	1.3154143518102526	0.7984021535212172	0.11683566759309098	1.3806356286073775	1.4902253643498635	1.1178918814492562	0.8692292607978462	0.3841309251327171	0.2639526052780739	0.7900986741799522	0.16471203197207793	0.5224013077859294	2.890040652334984	3.3626686493661198	1.6734697879735554	1.1993873244471376	0.0	0.7984021535212172	0.0	0.0	1.4902253643498635	0.0	0.0	0.3841309251327171	0.2639526052780739	0.0	0.0	0.0	2.890040652334984	4.851699543922156E-4	0.02428873099208168	0.29616730398023167	0.18109324714360583	0.19445138004740248	0.3282880688287597	0.057464578184632076	0.23797047992467338	0.01680761878173753	0.04322611256300901	0.26443083423652364	-209.82148494431198	4.347781982448591	5.557080681208515	15.256513283501203	4.842734196303692	3.699806210870569	2.1848360913278047	2.439422214747099	1.2420068698706994	0.18998585819595545	0.14921302933282493	12	12	12	12	12	12	12	11	11	11	3.6353352509605217	
36900000	-43339.06922934764	-43111.417512504864	-227.65171684277522	-42970.6615398135	0.6034599921203461	1	0	0	1	0	0	1	0	0	1	1	0	0	0	1	0.630110134754205	0.23827406883456687	0.6643073595290458	0.7855148300462642	4.370713885138967	1.7692532520391129	0.3197456455758216	0.9137582568664834	1.5434465743445895	0.19339489198867116	1.0292489631384067	0.7909671784348339	0.9118397784061468	0.38543506156716845	0.9653337389917317	4.481277863033556	0.630110134754205	0.0	0.0	0.7855148300462642	0.0	0.0	0.3197456455758216	0.0	0.0	0.19339489198867116	1.0292489631384067	0.0	0.0	0.0	0.9653337389917317	5.391013606686785E-4	0.07760368686622145	0.3033445836905053	0.18200543045561354	0.19397877659187215	0.32067120926200865	0.047782008441144865	0.3196502472519399	0.018990219435704017	0.08767064849052526	0.24978491159273689	-201.1758077767603	4.843045734681672	4.676569729551445	8.347147383788688	6.445053192519578	5.285963562924237	2.7945130540063086	1.2482886753795528	0.3704499239842718	0.31433809340137586	0.1063699784727678	12	12	12	12	12	12	12	11	11	11	1.619084486547558	
37200000	-43323.2357211289	-43116.38534009259	-206.85038103631157	-42975.78832777825	0.6451341435838281	1	1	0	1	0	0	1	0	0	1	0	0	0	0	1	2.0498435501674144	0.3000191708258477	1.596866197214469	0.3900882267668687	2.6194545845923964	0.7941871693283898	0.5412780023598063	0.054549902041180744	1.2860492521528946	0.5933821143240547	0.07691034653157762	1.7660054580472642	0.5669621654437749	0.3921379946182068	0.38889891550141514	4.508750096963218	2.0498435501674144	0.3000191708258477	0.0	0.3900882267668687	0.0	0.0	0.5412780023598063	0.0	0.0	0.5933821143240547	0.0	0.0	0.0	0.0	0.38889891550141514	5.291518010507772E-4	0.35640568952237867	0.29878585586187617	0.18300066395484996	0.19178619426329396	0.32642728591997955	0.12176000551351564	0.27188305614622377	0.03336428382040837	0.06474785063284884	0.24255542532803265	-177.51509546785798	2.1002836189051486	5.941755417699172	10.163018209302818	5.694593338190328	4.248155850735462	2.583100927704237	1.0687637868078728	0.37412907134285367	0.20230698853002957	0.10762776948508579	12	12	12	12	12	12	12	11	11	11	6.482015392464293	
37500000	-43332.175219348326	-43111.674522504145	-220.50069684418318	-42983.93626620251	0.638999889276728	1	0	0	1	1	1	1	0	0	1	0	1	0	0	1	4.221513931253792	1.063619701227643	0.7190464950869038	6.812322666877638	1.308427800454501	0.8696543502226611	2.0683523349950246	0.09844174170112638	0.41265180176000005	3.3855954514654685	1.8831076430803189	0.4223904804468331	1.6235647231944683	0.4789101298400928	1.7742408956645581	2.0401256672230144	4.221513931253792	0.0	0.0	6.812322666877638	1.308427800454501	0.8696543502226611	2.0683523349950246	0.0	0.0	3.3855954514654685	0.0	0.4223904804468331	0.0	0.0	1.7742408956645581	5.614000478487951E-4	0.13432129516893504	0.29787427351488843	0.18092549126812302	0.19349440061894396	0.3277058345980442	0.11293712413250634	0.19928374142775138	0.039035469637911845	0.02481567344347945	0.23044812137179901	-178.04846001840772	3.75493820391774	4.248654072634509	7.856486285896738	6.592226236028972	6.300970312879981	2.576907495017759	0.8930995490908211	0.5819014297527484	0.12337649562157936	0.10058129719196429	12	12	12	12	12	12	12	11	11	11	4.85746386848677	
37800000	-43332.14063395725	-43117.11256413528	-215.02806982196935	-42983.42268648105	0.608029641291705	1	1	1	1	1	0	1	0	0	1	0	0	0	0	1	0.48649113346668516	0.31685536604705566	0.5851945733621242	1.8506512313932872	0.015675844855764832	0.550596506730291	0.776689664086667	0.40428687531260105	0.24831130909382024	2.7156014105425044	1.4894584645378999	3.165016327037165	0.3333832710488177	0.5983440652589621	0.8803026422538563	3.9704965422342933	0.48649113346668516	0.31685536604705566	0.5851945733621242	1.8506512313932872	0.015675844855764832	0.0	0.776689664086667	0.0	0.0	2.7156014105425044	0.0	0.0	0.0	0.0	0.8803026422538563	5.977174992931227E-4	0.016869929384759855	0.29793234950975	0.1811128731403492	0.19371277129840783	0.3272420060514928	0.11203431285136226	0.25423470207499915	0.016813615687745392	0.048029848906247695	0.23868434173064862	-188.39124239190596	6.242135929153005	7.626632404543988	5.906247696416394	6.058773883496346	2.821488765875923	2.3726384986183513	2.308349188027613	0.3048538014094708	0.25645010687117165	0.13484458692644824	12	12	12	12	12	12	12	11	11	11	0.9287382783963432	
38100000	-43329.853058398876	-43108.925103017216	-220.92795538165944	-42985.89017284914	0.614517141106527	1	0	0	1	1	0	1	0	0	1	0	0	0	0	1	1.0112211251178658	2.958688855083019	1.2250394096757646	0.4060093803807471	0.09297426338363869	0.8033463821046508	0.3919671630025286	0.4530933623920458	1.8387649130438688	0.6821895827178551	1.9336421924325133	0.14435170296799493	0.19713588510152286	2.6129498703033613	0.22487500317781287	2.9991253193482064	1.0112211251178658	0.0	0.0	0.4060093803807471	0.09297426338363869	0.0	0.3919671630025286	0.0	0.0	0.6821895827178551	0.0	0.0	0.0	0.0	0.22487500317781287	4.961659457758113E-4	0.12417490360779218	0.29474261875488067	0.18331055113655667	0.19860128494200754	0.323345545166555	0.05342983095907041	0.30389865008627404	0.03565235728862666	0.10037131485165643	0.2492422407566891	-194.03151989342152	5.988692646853658	4.6781530367315405	5.090671741018933	11.02880693922722	4.398952100602828	1.394337284964467	0.8339930198210881	0.969077531341362	0.4741104084474054	0.07227097402665504	12	12	12	12	12	12	12	11	11	11	2.078350086416162	
38400000	-43357.04170506666	-43114.68899272472	-242.35271234193974	-42980.013674848	0.6081575196221889	1	0	0	1	0	1	1	0	0	1	1	0	0	0	1	1.8434142824462785	0.741582510845739	0.1803525137059756	1.5620053063097854	1.0472343381268057	0.15636676626398496	0.4522733056296708	2.432878808508503	0.08963685455606603	1.2710786774466942	0.6534886433867507	0.7370703077269629	1.548582891762431	0.9538643629782662	0.9283948315148145	3.672757854124373	1.8434142824462785	0.0	0.0	1.5620053063097854	0.0	0.15636676626398496	0.4522733056296708	0.0	0.0	1.2710786774466942	0.6534886433867507	0.0	0.0	0.0	0.9283948315148145	4.286469559338079E-4	0.011798756606289111	0.2957812186903015	0.1782464340155538	0.19661854447681204	0.3293538028173325	0.08852207636588157	0.22490215446158973	0.009664907366543768	0.04831598188444052	0.19912887826679437	-212.38167041996226	7.651724815260522	3.8046733832268984	10.271777276389319	9.77913243234642	3.830319061338221	2.68690696975707	1.6224876594677813	0.36763463378021094	0.21478930223034298	0.11090791120131152	12	12	12	12	12	12	12	11	11	11	8.818104110934863	
38700000	-43372.559628753814	-43131.64260877207	-240.91701998174418	-42987.11932747246	0.6238869634199846	1	0	0	1	0	0	1	0	0	1	1	0	0	0	1	0.9072276546893102	1.4648958240615415	2.058817046094278	0.7688004242301846	0.5584533454280183	0.6173155123806036	0.9086882072338027	0.5542720366061887	0.3390546523809308	1.677584126384848	2.431825559977538	0.8576556075469095	2.2258412712521074	0.24210078588570932	0.8093438176333244	2.850925103893608	0.9072276546893102	0.0	0.0	0.7688004242301846	0.0	0.0	0.9086882072338027	0.0	0.0	1.677584126384848	2.431825559977538	0.0	0.0	0.0	0.8093438176333244	4.264971369799603E-4	0.22784752026240143	0.2970112834863746	0.18292059393191626	0.1947171020463625	0.3253510205353463	0.07627689282510879	0.31186755883215206	0.008834345578137276	0.04487344473440303	0.19844186783257456	-214.3879742752987	7.456699579897454	5.9075288478267485	6.265401481129129	23.541341551922155	3.916150656165393	4.725677517681733	0.8348269919624591	0.6879681562613241	0.12775700624834457	0.10505457025787922	12	12	12	12	12	12	12	11	11	11	2.161818383783431	
39000000	-43358.258785441074	-43118.38141817826	-239.87736726281847	-42990.261641310026	0.7467475353578144	1	0	0	1	0	1	1	0	1	0	0	0	0	0	1	1.8554946699497445	1.1101178451731797	0.7994310853941736	0.616524168265799	0.7843888976254693	0.5419442179223527	0.8317606362318133	0.18199995245743947	0.3510216258130335	1.4703055434987422	3.148665242505409	1.1871525254535227	1.7804148524335648	0.7708780253284646	0.8119846049073709	1.9271885276207583	1.8554946699497445	0.0	0.0	0.616524168265799	0.0	0.5419442179223527	0.8317606362318133	0.0	0.3510216258130335	0.0	0.0	0.0	0.0	0.0	0.8119846049073709	3.967807175300883E-4	0.06633827522649036	0.29605134700943486	0.17724789357968068	0.19611861992830376	0.3305821394825806	0.06748394674589761	0.28404900831816704	0.026619341235753487	0.03425947103964807	0.23182419057339318	-208.94938838048262	4.418043914947176	9.143018575869641	20.313166678223563	7.247729286140159	3.5201629575169924	1.558347051607678	0.908609821345663	0.6539059865140495	0.34717646522188333	0.1464038720373564	12	12	12	12	12	12	12	11	11	11	9.346510980772578	
