#                <userDataType codeMap="center=0,mid-east=1,north=2,north-east=3,south=4,south-east=5,? = 0 1 2 3 4 5 " codelength="-1" id="traitDataType.location" spec="beast.evolution.datatype.UserDataType" states="6"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="geoSiteModel.s:location" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:location" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:location" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:location" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="svs.s:location" rateIndicator="@rateIndicator.s:location" rates="@relativeGeoRates.s:location" spec="beast.evolution.substitutionmodel.SVSGeneralSubstitutionModel">
#                    <frequencies id="traitfreqs.s:location" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="6" id="traitfrequencies.s:location" name="frequencies" spec="beast.core.parameter.RealParameter">0.16666666666666666</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@traitClockRate.c:location" id="StrictClockModel.c:location" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.SubG2_BI_fin_v22_seqs	TreeHeight	rateIndicator.location.1	rateIndicator.location.2	rateIndicator.location.3	rateIndicator.location.4	rateIndicator.location.5	rateIndicator.location.6	rateIndicator.location.7	rateIndicator.location.8	rateIndicator.location.9	rateIndicator.location.10	rateIndicator.location.11	rateIndicator.location.12	rateIndicator.location.13	rateIndicator.location.14	rateIndicator.location.15	relativeGeoRates.location.1	relativeGeoRates.location.2	relativeGeoRates.location.3	relativeGeoRates.location.4	relativeGeoRates.location.5	relativeGeoRates.location.6	relativeGeoRates.location.7	relativeGeoRates.location.8	relativeGeoRates.location.9	relativeGeoRates.location.10	relativeGeoRates.location.11	relativeGeoRates.location.12	relativeGeoRates.location.13	relativeGeoRates.location.14	relativeGeoRates.location.15	traitClockRate.location	geoSubstModelLogger.location.relGeoRate_center_mid-east	geoSubstModelLogger.location.relGeoRate_center_north	geoSubstModelLogger.location.relGeoRate_center_north-east	geoSubstModelLogger.location.relGeoRate_center_south	geoSubstModelLogger.location.relGeoRate_center_south-east	geoSubstModelLogger.location.relGeoRate_mid-east_north	geoSubstModelLogger.location.relGeoRate_mid-east_north-east	geoSubstModelLogger.location.relGeoRate_mid-east_south	geoSubstModelLogger.location.relGeoRate_mid-east_south-east	geoSubstModelLogger.location.relGeoRate_north_north-east	geoSubstModelLogger.location.relGeoRate_north_south	geoSubstModelLogger.location.relGeoRate_north_south-east	geoSubstModelLogger.location.relGeoRate_north-east_south	geoSubstModelLogger.location.relGeoRate_north-east_south-east	geoSubstModelLogger.location.relGeoRate_south_south-east	clockRate.SubG2_BI_fin_v22_seqs	gammaShape.SubG2_BI_fin_v22_seqs	freqParameter.SubG2_BI_fin_v22_seqs.1	freqParameter.SubG2_BI_fin_v22_seqs.2	freqParameter.SubG2_BI_fin_v22_seqs.3	freqParameter.SubG2_BI_fin_v22_seqs.4	rateAC.SubG2_BI_fin_v22_seqs	rateAG.SubG2_BI_fin_v22_seqs	rateAT.SubG2_BI_fin_v22_seqs	rateCG.SubG2_BI_fin_v22_seqs	rateGT.SubG2_BI_fin_v22_seqs	BICEPS	PopSizes.1	PopSizes.2	PopSizes.3	PopSizes.4	PopSizes.5	PopSizes.6	PopSizes.7	PopSizes.8	PopSizes.9	PopSizes.10	GroupSizes.1	GroupSizes.2	GroupSizes.3	GroupSizes.4	GroupSizes.5	GroupSizes.6	GroupSizes.7	GroupSizes.8	GroupSizes.9	GroupSizes.10	BICEPSPopSize	
69000000	-44666.37823831945	-44367.191739619295	-299.18649870015423	-44203.17865927359	1.0064110868538978	1	1	1	0	1	0	1	0	0	1	0	0	1	1	0	0.10103891611419173	0.17614817651169173	2.6044000646015455	1.5282868584283034	0.33333821768896815	1.9070984200512289	0.3398729819660443	1.2539386732062605	2.699103100834273	0.7006648594568942	2.614272140495498	0.7221394013195385	1.1107286379339536	0.3416567040339212	0.09765973084997072	2.4114195565261274	0.10103891611419173	0.17614817651169173	2.6044000646015455	0.0	0.33333821768896815	0.0	0.3398729819660443	0.0	0.0	0.7006648594568942	0.0	0.0	1.1107286379339536	0.3416567040339212	0.0	3.977342231510489E-4	0.22020988281389364	0.30111755042952343	0.1811898492174586	0.19648505942420852	0.32120754092880915	0.05126831812189503	0.3267194069185059	0.02852175284330917	0.012155101684850718	0.18017433331591615	-267.6968606303195	31.517176019521752	15.41555383855542	11.751685364809891	5.709308058499193	5.7891067245345065	4.13877638929066	1.8058746223654965	0.7403210646919698	0.6451252202821588	0.21185172094770827	12	12	12	12	12	12	12	12	12	11	6.410926396117058	
69300000	-44680.125260165994	-44372.660153252604	-307.4651069133909	-44208.72815362453	0.8900250037767901	0	0	1	0	1	0	1	1	1	1	0	0	1	0	0	3.3472691143279882	1.2408301426773856	3.133171204214676	0.9833145421520542	0.4238423687429498	2.999669149660496	1.40351390880864	1.7100292947905593	0.8300802414710616	2.187160707541983	0.5192823521292274	0.10654845667794562	0.7548599560773241	0.601662297045944	0.4413133298449261	1.8836830150067854	0.0	0.0	3.133171204214676	0.0	0.4238423687429498	0.0	1.40351390880864	1.7100292947905593	0.8300802414710616	2.187160707541983	0.0	0.0	0.7548599560773241	0.0	0.0	3.790318715396361E-4	0.014796585101106863	0.2999743419629067	0.1795104094049449	0.1959881883781287	0.3245270602540195	0.07298076030728824	0.27860305500932986	0.025672773448893717	0.02353321429748751	0.16449006746285474	-267.73919978092596	47.309133761266125	28.11878522832671	21.409647396528236	7.77031441986101	3.5690401297089207	1.027626175733069	0.9450300321747988	0.801778676517204	0.47390969719598036	0.3066911204941131	12	12	12	12	12	12	12	12	12	11	24.38089182594993	
69600000	-44706.75723671648	-44386.20296462723	-320.5542720892589	-44221.613348718514	1.0455234505234352	0	1	1	1	1	0	1	0	0	0	0	0	1	0	1	0.06801001625021988	1.8097187830928534	3.791538925489542	0.14447414993496635	0.13711939973188417	0.9165950803873915	0.6561701693990528	2.1115814895343927	1.4769027292925725	0.7106453384783816	0.901189158473381	2.8278016684409915	0.7269293592311761	0.5600678914336497	0.6216734813149827	2.2642817250621086	0.0	1.8097187830928534	3.791538925489542	0.14447414993496635	0.13711939973188417	0.0	0.6561701693990528	0.0	0.0	0.0	0.0	0.0	0.7269293592311761	0.0	0.6216734813149827	3.576151108381911E-4	0.036164095230416776	0.29967744311528177	0.17767265753569123	0.19777988008576478	0.32487001926326187	0.033657222152759354	0.35283621484869465	0.02911476077724848	0.034144695178474495	0.20537327750676213	-290.0385920429824	35.601060519501935	20.519382679775667	14.69853601215711	15.67751561295719	5.23484836305918	1.731397171199362	1.0612801351099268	1.6576062705144963	0.9091498501748534	0.24960113483820623	12	12	12	12	12	12	12	12	12	11	4.699957034562179	
69900000	-44680.97900633595	-44389.43942291673	-291.539583419215	-44220.6173553129	0.8795985167412377	0	1	1	0	0	0	1	0	0	1	1	0	1	1	0	1.7164014569763635	0.6652663147549869	1.1355627813931484	0.6078577603916845	0.12860890233768826	0.35125997031127	0.5702030266934112	0.4116029017692894	0.19618693958185718	0.04342309122576989	0.4581146713427433	0.03373103596150569	0.5957467562037644	0.3423243325283689	0.6880682736086035	1.6467544294598397	0.0	0.6652663147549869	1.1355627813931484	0.0	0.0	0.0	0.5702030266934112	0.0	0.0	0.04342309122576989	0.4581146713427433	0.0	0.5957467562037644	0.3423243325283689	0.0	3.6340473824116775E-4	0.159572468719903	0.3017258173308997	0.1805573300317848	0.1960181589908828	0.32169869364643233	0.038369916817613835	0.3062174792691468	0.041968421479460005	0.046922385141343455	0.15021856444287643	-271.00153783708583	56.78771588619709	17.34770596598126	11.66166532286872	5.7903433994653755	3.857844320694636	2.063073459012384	2.5587071287939294	0.7613704493697165	1.2829339899725296	0.17695741265482623	12	12	12	12	12	12	12	12	12	11	3.82902724721253	
70200000	-44651.96589885388	-44389.68387621869	-262.2820226351873	-44224.571661712034	0.7195673609920861	0	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0.3480463928863312	1.7653874442720363	2.3089189996005213	2.3259299568198157	0.7630122303324103	0.4945100173492164	0.8853780013542885	0.8826701064036023	0.5924699307529763	2.0647022946326494	0.2560581716299273	0.19597322279923332	0.8805629808874037	1.3690591282962115	1.4995586132683496	1.708987309820915	0.0	1.7653874442720363	2.3089189996005213	2.3259299568198157	0.0	0.0	0.8853780013542885	0.0	0.5924699307529763	0.0	0.0	0.0	0.0	1.3690591282962115	0.0	4.1371538050579467E-4	0.02287121761675044	0.2947209778546728	0.1789836225460227	0.197009299171443	0.3292861004278611	0.06299348841904116	0.4551983500568973	0.02746109898348973	0.00886913608959921	0.1370855217268221	-236.64203863367698	40.048654448653465	21.434727949551572	9.42887308311428	12.288777511275656	6.6160467342832465	2.4633780423401617	0.6855729857840764	0.35022316201939463	0.15385720972289724	0.14149462261419446	12	12	12	12	12	12	12	12	12	11	2.4140176704066825	
70500000	-44696.207638306645	-44380.831456883134	-315.3761814235125	-44222.04986264174	0.9273482749983587	0	1	1	1	1	0	1	0	0	0	0	0	1	0	1	0.2418226721941118	2.114589675985399	3.7764517894765017	1.2898978616098924	0.8062921982116207	2.102989257510954	0.8755777402746662	0.09139260471636858	0.5324482195602703	0.8081478159274226	0.46273188907862645	0.9784567261429132	0.7074690844362583	1.8193777778968672	1.5283301297597127	1.2368250449500178	0.0	2.114589675985399	3.7764517894765017	1.2898978616098924	0.8062921982116207	0.0	0.8755777402746662	0.0	0.0	0.0	0.0	0.0	0.7074690844362583	0.0	1.5283301297597127	3.5930462687568945E-4	0.12820225235544375	0.2998837776578898	0.18038621278681458	0.19228793955352574	0.3274420700017694	0.05073199050287326	0.2953344616688745	0.059101307692948295	0.02105189354406593	0.1812744553643179	-282.9406316925845	42.42774890543521	35.26233597937195	15.975551101213489	14.441749241800807	6.052697971332599	3.1288793274894315	1.4276329718190301	0.503284687136765	1.105163722513236	0.17654975681560026	12	12	12	12	12	12	12	12	12	11	7.310563070665196	
70800000	-44659.97761959843	-44381.462738320566	-278.51488127786087	-44215.67397968387	0.9036430065517133	0	0	1	0	0	0	1	0	0	1	0	0	1	1	0	0.6755899856922025	0.3177453651844957	1.619882217212433	0.04266139449308442	0.20429706011633983	2.7886038074219917	0.33269687764964423	1.153362089577825	0.2598848855054029	0.8733682208683777	0.5975983821099555	0.5201189435343802	0.7206034487783521	0.3458981296802181	1.7562992014011534	1.5315271680835782	0.0	0.0	1.619882217212433	0.0	0.0	0.0	0.33269687764964423	0.0	0.0	0.8733682208683777	0.0	0.0	0.7206034487783521	0.3458981296802181	0.0	3.643053816474638E-4	0.25007189977193006	0.2970773445096641	0.17925320012894141	0.19763918893874333	0.32603026642265065	0.059020551347891234	0.24519841080303903	0.03724545055483236	0.014439942839666276	0.18804558774518096	-251.2098049614717	57.72068137937447	22.24022582820092	13.6269704184342	4.476823365311787	8.388041921999976	1.902234380304486	0.8888463258261744	0.7755829934234699	0.5705959172956168	0.20686846507554857	12	12	12	12	12	12	12	12	12	11	14.7183707531486	
71100000	-44681.16705635269	-44386.89760874671	-294.2694476059821	-44219.42826575168	0.9456047223347983	0	0	1	0	1	0	1	1	0	1	0	1	0	0	1	1.3513212229967593	1.13738572929814	1.2342246264185799	2.792762721097371	0.20127292648964284	1.513831580512796	0.9311201881592686	3.354670579980211	0.4226465507864363	0.6981216825577378	0.5685292412740236	0.10428435168754065	0.7102716451644497	0.050328730824152214	0.21669945094620469	3.904133693105347	0.0	0.0	1.2342246264185799	0.0	0.20127292648964284	0.0	0.9311201881592686	3.354670579980211	0.0	0.6981216825577378	0.0	0.10428435168754065	0.0	0.0	0.21669945094620469	3.385670972435335E-4	0.0692105230510968	0.3000941592768897	0.17839765785255823	0.19445883787595794	0.32704934499459376	0.0510586538868935	0.344455878077293	0.03365700382030109	0.040514364342713785	0.15297314151090077	-265.8029006152782	42.77465799311686	37.38604955771965	11.850225034452375	13.17830213214439	6.987927627907877	3.471626149819492	1.2723256614798888	0.954953158328825	0.30634625212814154	0.14366884282511855	12	12	12	12	12	12	12	12	12	11	3.5117105155292285	
71400000	-44695.284747092985	-44385.470645743	-309.8141013499876	-44227.5744630207	0.9534262427754595	0	1	1	1	0	0	1	0	0	0	0	0	0	1	0	0.8420493082990069	1.213156125891438	3.549601970778402	1.6325262889286054	3.259133162647475	1.0898329616228972	0.932613440631062	0.0471481688132668	0.15384367200364402	0.04299161249177074	0.7202276324942154	0.9985963971563051	1.8811422424339184	1.302405967760366	0.6694977279369444	1.5307034679288423	0.0	1.213156125891438	3.549601970778402	1.6325262889286054	0.0	0.0	0.932613440631062	0.0	0.0	0.0	0.0	0.0	0.0	1.302405967760366	0.0	3.4166505270526214E-4	0.12725434640104952	0.29884463390477733	0.17942030203378367	0.1927674213879804	0.32896764267345796	0.05491562528205034	0.3796079357092999	0.023271966512940133	0.03915030121185029	0.20686156251120266	-279.11225186941647	78.3371161449399	21.05469014337988	16.62293152340501	19.34955531570597	4.357198038937757	2.6082485134327	1.6195550969800734	1.3502104830323711	0.2115429740171114	0.21477642909556696	12	12	12	12	12	12	12	12	12	11	5.648370998885865	
71700000	-44685.6550205811	-44389.38571883717	-296.2693017439309	-44230.777272870604	0.9793377612712787	1	1	1	0	1	0	1	1	1	0	0	0	0	0	0	1.6044252990528045	0.8815378715068009	0.5242721716897107	0.0381668579649809	0.13794739564209985	2.6636615145794953	2.646576186334216	1.8185002180648437	0.550786895591944	0.6240423756600187	0.5923324563674596	1.462220459710796	2.541243634008708	2.5560083274197503	0.826699064706675	3.6420429135732357	1.6044252990528045	0.8815378715068009	0.5242721716897107	0.0	0.13794739564209985	0.0	2.646576186334216	1.8185002180648437	0.550786895591944	0.0	0.0	0.0	0.0	0.0	0.0	4.431013370019485E-4	0.04656415964080955	0.3030709220522101	0.1825829146771103	0.19480415988142502	0.31954200338925376	0.10630721487166044	0.3372652258072045	0.05105262284375166	0.038216795102939405	0.20899564415491315	-255.91240089104625	60.012778161516835	10.530488361315506	9.151290696122919	10.581202238842586	4.588397430740349	2.0633301475029495	1.86890413123786	1.0839271414320204	0.30004468833512765	0.23172311256814979	12	12	12	12	12	12	12	12	12	11	20.759538693899476	
72000000	-44649.79179284045	-44402.940283009884	-246.8515098305635	-44237.37830823096	0.6957795329563994	0	1	1	0	0	0	1	0	0	0	0	0	1	1	0	0.05067919485832644	0.6630756337909951	2.129430432860604	0.08911707701150058	0.5041478075280958	0.17510092502034927	1.0093522557375925	0.4104339947774598	0.298305963410348	0.7684064039419148	0.786756346045864	0.9898626554404613	0.8560786100137324	0.1976219635785936	0.09281838318245983	2.948347746116659	0.0	0.6630756337909951	2.129430432860604	0.0	0.0	0.0	1.0093522557375925	0.0	0.0	0.0	0.0	0.0	0.8560786100137324	0.1976219635785936	0.0	4.895106067552343E-4	0.22489244344972026	0.2974014489281509	0.1812915678066486	0.19799140024442927	0.3233155830207705	0.03666862099795659	0.3153425628932029	0.042795729294622324	0.04014778866616174	0.13405025942640117	-224.2862872521942	27.57757509901439	19.42441605171171	8.438776671398095	8.10246226514395	2.6954567905019085	1.406826289260108	1.8655648617783562	0.5242911336736459	0.2685606481134404	0.1288622115811761	12	12	12	12	12	12	12	12	12	11	7.177123983643064	
72300000	-44686.98662488163	-44388.96463766827	-298.02198721335697	-44227.620226433035	0.8442186860236598	1	0	1	0	0	0	1	0	0	1	1	0	1	1	0	0.7303332057597346	0.8420099522594021	5.799166207612384	1.1310935862518319	2.616892504906282	1.0789373532539461	0.4970278992212769	0.023075560976579604	0.11111516798496157	2.3347705839957786	0.1560656653363308	2.0141189545945006	1.1270299848982297	0.464937394386221	0.11297429753045353	2.245156473317644	0.7303332057597346	0.0	5.799166207612384	0.0	0.0	0.0	0.4970278992212769	0.0	0.0	2.3347705839957786	0.1560656653363308	0.0	1.1270299848982297	0.464937394386221	0.0	3.9157856170739214E-4	0.1012728261135552	0.2986297667156233	0.1759191294518502	0.19676400900065835	0.3286870948318672	0.0723230025826951	0.2898883320394738	0.03370126575222122	0.03965446787739345	0.13948101735691484	-264.4342520768831	67.03626237203088	24.1870402215883	13.383283889441657	5.800945631694013	2.0291845016777916	1.7953415892431974	0.8169051990940399	1.205021952699491	0.7650157887126593	0.211527284391277	12	12	12	12	12	12	12	12	12	11	6.398225202875809	
72600000	-44655.1921482894	-44380.44741779544	-274.74473049396346	-44218.43253265216	0.8370000180500702	0	1	1	1	0	0	1	0	1	1	0	0	0	0	0	0.9087048814396245	0.47780392906217567	2.0908839419396363	1.0742179498439315	0.6459515263466219	0.5585708892658975	0.8954965104502381	0.16197257246542046	4.8094882107083805	0.28172059448386677	2.678286001379849	0.1396580148098848	0.2688624510772094	0.31888663159280356	0.5327022997955911	3.702134403214115	0.0	0.47780392906217567	2.0908839419396363	1.0742179498439315	0.0	0.0	0.8954965104502381	0.0	4.8094882107083805	0.28172059448386677	0.0	0.0	0.0	0.0	0.0	3.665104175195813E-4	0.11145555871757216	0.29772742570497784	0.17890351610575336	0.198390117029321	0.3249789411599468	0.04722978549360766	0.2753601440498779	0.03210007847713453	0.057125189036750505	0.1587328867617068	-246.46246009943758	65.82648721591798	23.4174562261534	12.67308211037586	10.657957828989327	5.918452005478478	2.290618030890157	0.9626394642834739	0.634703506753163	0.25270725845576264	0.16155367903970824	12	12	12	12	12	12	12	12	12	11	3.911357726676644	
72900000	-44660.374370756785	-44385.16228873374	-275.21208202304257	-44221.291217177815	0.9532827421505008	0	0	1	0	1	0	1	0	0	1	0	0	1	0	0	0.5392096661175387	1.0173049910960228	2.1243727015083405	0.22223062755553954	0.24120620671505622	0.16872403723316343	0.2865619166342436	0.0968436068990709	0.09967951407338978	0.7951133142415786	0.9112228266926092	1.347629816576556	0.4455449468604218	0.07637839036975615	1.8105755775636345	1.5984573780133007	0.0	0.0	2.1243727015083405	0.0	0.24120620671505622	0.0	0.2865619166342436	0.0	0.0	0.7951133142415786	0.0	0.0	0.4455449468604218	0.0	0.0	3.927698580031137E-4	0.004675470906025862	0.2996855269413621	0.18147348914054118	0.19323659856265232	0.32560438535544345	0.02487812863287679	0.3209127128667893	0.035901107256051404	0.024115121146727862	0.17444589569263164	-257.36355711467735	22.87391414861899	36.86050004449213	8.320635869017488	16.067046199540915	4.0374617000631305	2.6800598904313624	1.0316198071502454	0.5517700977787097	0.36696081427370963	0.2147100477799891	12	12	12	12	12	12	12	12	12	11	1.433927011352755	
73200000	-44689.06962049208	-44390.247488640394	-298.8221318516891	-44225.985441209785	1.0145858286369926	1	1	1	0	0	0	1	1	1	0	0	0	1	0	0	0.4780351318412976	0.930985886475684	1.198765504953594	0.5946214671566802	0.7157889373755066	1.5479927759483032	0.37886140030819826	1.0314946521578467	2.179884032543991	1.8200076125349416	0.3902413876386713	1.1729760144590504	0.6817434817985286	0.6535090592092816	3.526256076454931	3.4329674193927637	0.4780351318412976	0.930985886475684	1.198765504953594	0.0	0.0	0.0	0.37886140030819826	1.0314946521578467	2.179884032543991	0.0	0.0	0.0	0.6817434817985286	0.0	0.0	3.731000873127852E-4	0.09896947884136806	0.2965462501232728	0.17849081838942893	0.19416775859698943	0.33079517289030796	0.03477694168827219	0.3151752575700129	0.06504583976739366	0.01993430484295131	0.170662241033973	-267.4675336134102	32.845015261494275	21.19411535899456	22.893365949825405	10.485618870611459	7.66662474251233	2.8098292528432127	1.0421024232605838	0.7317354113529769	0.2372339126578397	0.21485247123433746	12	12	12	12	12	12	12	12	12	11	5.551188352497314	
73500000	-44632.907649327775	-44380.14102777172	-252.76662155604993	-44218.70973836941	0.8389133442609944	0	1	1	1	0	1	1	0	0	0	0	0	0	1	0	1.8838332165346725	1.5029439920900554	2.8015210753833197	2.3798297305748504	0.15300175467047492	0.4105338484809567	0.28492196538221193	0.8560700364331812	0.5882080512171014	1.3444369131223555	0.04183045809061067	2.2109799788075644	1.835938999560578	0.5364788295680765	0.06532573411551226	2.1031291971526764	0.0	1.5029439920900554	2.8015210753833197	2.3798297305748504	0.0	0.4105338484809567	0.28492196538221193	0.0	0.0	0.0	0.0	0.0	0.0	0.5364788295680765	0.0	4.0042170509229285E-4	0.0048370908674025825	0.2973707792485796	0.18100924619979575	0.19835725661813425	0.32326271793348943	0.06425087658885276	0.37853064940154174	0.05542180727542827	0.017964588505616417	0.15788262031767678	-226.3024327544868	25.705402647869658	20.683613842305324	23.57410928771551	8.066275204353	3.4866895012094816	1.279911496983595	0.5191089362698943	0.46212233615894477	0.3038589987159514	0.07013350125876062	12	12	12	12	12	12	12	12	12	11	1.5582638794833983	
73800000	-44688.80507865403	-44375.88063362652	-312.924445027518	-44214.84040280248	0.956751114429937	0	1	1	1	0	0	1	0	1	0	0	0	1	0	0	1.1399711085778528	1.1419087590627999	1.1782525370824966	0.44167502426659877	0.08224390467710377	0.3106701953837336	0.2319922784111164	1.94946170343492	1.8688131902008231	2.7655917137302053	1.9842395178333754	0.1845239459866531	0.1282532006511342	0.9588811941791302	1.9826890524843104	3.9076678960087063	0.0	1.1419087590627999	1.1782525370824966	0.44167502426659877	0.0	0.0	0.2319922784111164	0.0	1.8688131902008231	0.0	0.0	0.0	0.1282532006511342	0.0	0.0	3.2386392312575794E-4	0.28281039086419985	0.29895556100318665	0.181811411137815	0.19667250657818244	0.32256052128081497	0.029651620415997573	0.2671477110310273	0.021154192368262232	0.013636983023144002	0.14696501135601336	-288.22633198255494	39.5150521577161	26.584724604578373	20.596027257707778	12.422798408894607	5.075400517476012	3.4721474607453864	1.52883248265468	0.7610591050597892	0.2803065243768119	0.25823887640852955	12	12	12	12	12	12	12	12	12	11	1.7281669355845528	
74100000	-44696.33280425619	-44373.75601894963	-322.5767853065628	-44214.413015551785	0.9256508310855054	0	1	1	1	0	0	1	0	0	1	0	1	0	1	1	0.3884534814010653	1.1736153882135094	2.8504070666861088	2.2028079896065456	1.270525662972848	1.184859581802931	1.1900274786168155	2.887410589676918	0.05877508635736256	0.8972047664424797	1.2360834859577376	0.6768765302259554	0.3074789063391665	1.5588442410981715	0.018797653148173672	1.2485870169559867	0.0	1.1736153882135094	2.8504070666861088	2.2028079896065456	0.0	0.0	1.1900274786168155	0.0	0.0	0.8972047664424797	0.0	0.6768765302259554	0.0	1.5588442410981715	0.018797653148173672	3.32170015274615E-4	0.08334380897202938	0.3002388862912618	0.1828345193635018	0.1927144701902683	0.3242121241549671	0.06414476108721692	0.39995587234656155	0.03450309150298888	0.021424540635003896	0.1281158400755991	-293.2178400202896	43.552681887355696	40.41279568312829	17.783058642664862	4.413054266392851	3.6981620524573255	5.690190842678276	2.4753480777836265	1.1580899496263815	0.5249791463136747	0.26636838128586754	12	12	12	12	12	12	12	12	12	11	1.757230449718185	
74400000	-44690.725816488106	-44392.71243946607	-298.0133770220311	-44225.582933458005	0.908701593740011	0	0	1	0	1	1	1	0	0	1	0	0	1	0	0	1.568518632115074	0.6475481112621357	4.384552146207234	0.5634021802731963	0.5869036257284076	0.03533543931542035	0.9635537916377999	2.1861104377205964	1.0241624066390593	1.2083281192496331	0.10597222265709189	0.026677341259787296	1.2551663800468869	0.8096914158551962	1.217231497634281	2.709887238833413	0.0	0.0	4.384552146207234	0.0	0.5869036257284076	0.03533543931542035	0.9635537916377999	0.0	0.0	1.2083281192496331	0.0	0.0	1.2551663800468869	0.0	0.0	3.6504109779753063E-4	0.006174188312222178	0.29476733564941954	0.17726589023513278	0.19907933882221565	0.328887435293231	0.05166291012094623	0.4586087105725358	0.02944269680912041	0.03426769623401113	0.13293127128709692	-270.3342172869491	25.47189982953417	27.26092314915168	16.01217273831106	6.507805104248874	2.6867973546773904	2.1975353624841194	1.4139055746433757	0.6421536959626463	0.46740752317448975	0.3208044250752646	12	12	12	12	12	12	12	12	12	11	2.95543292521659	
74700000	-44667.65279542002	-44378.171636996674	-289.4811584233487	-44217.166310190325	1.0249951226468759	0	1	1	0	0	0	1	0	0	1	0	0	1	1	1	1.2683767606503615	1.1772086537805693	2.295526482967318	1.390323228300459	0.3154287148642513	0.5444206240345906	0.564877879717	0.12542608889643	0.5786452755696179	0.22266568176013068	1.7846694750947547	5.244846296088971	1.2634854437555134	0.3869324468546148	0.13900036487229434	1.4543574496598353	0.0	1.1772086537805693	2.295526482967318	0.0	0.0	0.0	0.564877879717	0.0	0.0	0.22266568176013068	0.0	0.0	1.2634854437555134	0.3869324468546148	0.13900036487229434	3.2981595981173753E-4	0.1048083304484326	0.2972735320687214	0.17749844808709617	0.1954410585791799	0.3297869612650014	0.063979263057654	0.3354384689846836	0.027900200970446588	0.017379166158627272	0.14699355757374827	-255.67777506098335	42.87563023746423	35.409130075657465	15.74517821136281	7.976604396245817	1.9872068668797604	1.9293142092648445	1.5673744995458385	1.2690282432768194	0.7979135271970718	0.13783743264371967	12	12	12	12	12	12	12	12	12	11	15.192406522193357	
75000000	-44654.05812060118	-44385.335050084235	-268.7230705169398	-44219.513163818025	0.8471989120329292	0	1	1	0	1	0	1	0	0	0	1	0	1	0	0	0.577148931075877	1.3317532668939716	0.7828815929705598	0.032688202526644276	0.4429338005504817	0.5339494739701145	0.6418154415475225	2.235667558791941	0.14889051926135274	0.15595381214782214	0.4941271016982964	0.17135563425164627	1.0124901878534542	0.2487217279275419	1.8371293123172534	1.9240283238501465	0.0	1.3317532668939716	0.7828815929705598	0.0	0.4429338005504817	0.0	0.6418154415475225	0.0	0.0	0.0	0.4941271016982964	0.0	1.0124901878534542	0.0	0.0	3.899151636267766E-4	0.11826601263187196	0.301777053249586	0.17817726923022092	0.1963591088273666	0.32368656869282536	0.021756439008168024	0.27744887105990557	0.04773792435640165	0.009788144894461646	0.149176165899984	-243.58320877497783	38.53146603646452	29.885333611779117	16.560495829556956	13.407100603134165	3.4775815197987714	0.8872329324552192	1.256828363272182	0.7315267372820007	0.2785255647161477	0.14349465650826668	12	12	12	12	12	12	12	12	12	11	15.152981773426111	
75300000	-44671.52772153658	-44393.73389292715	-277.79382860943133	-44220.6875373849	0.8863957013715147	0	1	1	0	0	0	1	0	1	0	0	1	1	0	0	1.5953778528385163	1.161944426593032	0.5979101716505103	0.5017029368610305	0.19577485552795637	1.224084349472335	1.1615105597627309	3.3964035573087203	0.8490894670435697	1.8914812366487934	0.40640008666147803	0.12143461630154466	0.8108025510725313	0.5107854802233974	0.14520668967446745	2.835714756375097	0.0	1.161944426593032	0.5979101716505103	0.0	0.0	0.0	1.1615105597627309	0.0	0.8490894670435697	0.0	0.0	0.12143461630154466	0.8108025510725313	0.0	0.0	3.954746951854553E-4	0.08094151381882807	0.30021865435024886	0.17827889010669243	0.1957045408262188	0.3257979147168389	0.052072531724160626	0.3372815804290183	0.02780137621821276	0.02351783274577694	0.16458968321264067	-251.3002516726858	47.80210578092611	20.59428081733661	20.49499084900404	10.116903464366745	5.105426030773036	2.0339941184408756	0.6398835503376581	0.35015246670872296	0.21073944873446968	0.17784184526322278	12	12	12	12	12	12	12	12	12	11	4.545814823398325	
